cell,concurrency,repetition,update_rate_s,read_rate_s,op_id,qa_id,scope_id,target_memory_id,queue_wait_ms,worker_start_to_raw_commit_ms,raw_write_call_ms,raw_ack_to_structured_ms,structured_to_index_ms,index_to_ranking_ms,t_commit_ms,t_structured_view_visible_ms,t_index_visible_ms,pipeline_complete_ms,time_to_top10_ms,final_hit_at_10,structured_projection_ok,relation_candidate_ok,sparse_index_applied,dense_index_applied,sparse_index_visible,dense_index_visible,timeout_5000ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,fresh_hit_at_10_50ms,pipeline_visible_50ms,fresh_hit_at_10_100ms,pipeline_visible_100ms,fresh_hit_at_10_250ms,pipeline_visible_250ms,fresh_hit_at_10_500ms,pipeline_visible_500ms,fresh_hit_at_10_1000ms,pipeline_visible_1000ms,fresh_hit_at_10_2000ms,pipeline_visible_2000ms
cassandra-materialized,32,2,5.0,95.0,r2_measured_00147,lr000000::conv-43_qa_113,lr000000::conv-43,lr000000::conv-43_session_12_D12:21,0.0432,6.1123,6.1101,30.9446,24.3355,12.7134,6.1555,37.1001,61.4356,74.149,,0,1,1,1,1,1,1,0,3.3301,0.569,0.3089,0,0,0,1,0,1,0,1,0,1,0,1
cassandra-materialized,32,2,5.0,95.0,r2_measured_00342,lr000012::conv-48_qa_163,lr000012::conv-48,lr000012::conv-48_session_22_D22:25,0.0405,8.7381,8.736,33.0374,29.9526,21.2267,8.7786,41.816,71.7686,92.9953,92.9953,1,1,1,1,1,1,1,0,1.0381,0.6915,0.38,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,5.0,95.0,r1_measured_04693,lr000010::conv-26_qa_15,lr000010::conv-26,lr000010::conv-26_session_5_D5:4,0.0481,2.955,2.9526,33.4706,22.0108,9.0524,3.0031,36.4737,58.4845,67.5369,67.5369,1,1,1,1,1,1,1,0,0.8333,0.2239,0.3955,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,5.0,95.0,r2_measured_00549,lr000006::conv-47_qa_13,lr000006::conv-47,lr000006::conv-47_session_6_D6:12,1.8857,5.7214,5.7193,92.0097,26.1757,12.405,7.6071,99.6168,125.7925,138.1975,138.1975,1,1,1,1,1,1,1,0,0.6646,0.675,0.3834,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_01238,lr000001::conv-50_qa_26,lr000001::conv-50,lr000001::conv-50_session_15_D15:12,8.4899,25.4414,25.4387,55.9316,180.3229,23.9274,33.9313,89.8629,270.1858,294.1132,294.1132,1,1,1,1,1,1,1,0,0.6515,0.4807,0.3428,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_02180,lr000001::conv-30_qa_76,lr000001::conv-30,lr000001::conv-30_session_15_D15:18,0.7465,5.5883,5.5865,20.4848,168.8046,13.3779,6.3348,26.8196,195.6242,209.0021,209.0021,1,1,1,1,1,1,1,0,4.1154,0.363,0.4868,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_00868,lr000012::conv-47_qa_118,lr000012::conv-47,lr000012::conv-47_session_22_D22:10,8.1908,9.3126,9.3095,30.9505,60.787,21.944,17.5034,48.4539,109.2409,131.1849,131.1849,1,1,1,1,1,1,1,0,4.6793,1.0928,0.4168,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_01591,lr000014::conv-44_qa_4,lr000014::conv-44,lr000014::conv-44_session_3_D3:18,0.058,4.2898,4.2878,29.3832,334.8585,25.0755,4.3478,33.731,368.5895,393.665,393.665,1,1,1,1,1,1,1,0,4.262,1.5802,0.4007,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_00644,lr000002::conv-26_qa_103,lr000002::conv-26,lr000002::conv-26_session_6_D6:10,0.9352,21.2459,21.2431,37.0165,49.1753,10.5997,22.1811,59.1976,108.3729,118.9726,118.9726,1,1,1,1,1,1,1,0,0.8876,0.2755,0.358,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_00783,lr000000::conv-41_qa_84,lr000000::conv-41,lr000000::conv-41_session_10_D10:10,0.0525,15.1983,15.1964,37.6885,74.4167,12.0372,15.2508,52.9393,127.356,139.3932,139.3932,1,1,1,1,1,1,1,0,1.8435,0.5777,0.3627,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_01837,lr000007::conv-48_qa_8,lr000007::conv-48,lr000007::conv-48_session_1_D1:15,7.2634,14.1623,14.1589,30.4765,118.7853,15.5745,21.4257,51.9022,170.6875,186.262,186.262,1,1,1,1,1,1,1,0,5.2818,1.3107,0.3532,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_01705,lr000013::conv-49_qa_37,lr000013::conv-49,lr000013::conv-49_session_3_D3:2,0.7568,5.1404,5.1379,29.6864,46.8463,28.2579,5.8972,35.5836,82.4299,110.6878,,0,1,1,1,1,1,1,0,15.4046,0.5227,0.3593,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_01553,lr000000::conv-43_qa_139,lr000000::conv-43,lr000000::conv-43_session_19_D19:9,16.0508,33.4011,33.3983,41.616,118.2997,21.409,49.4519,91.0679,209.3676,230.7766,230.7766,1,1,1,1,1,1,1,0,5.2116,0.5475,0.3202,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_01846,lr000002::conv-49_qa_102,lr000002::conv-49,lr000002::conv-49_session_7_D7:4,0.2448,3.4214,3.4176,24.9968,42.1803,12.1033,3.6662,28.663,70.8433,82.9466,82.9466,1,1,1,1,1,1,1,0,3.2243,0.6788,0.3799,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_00728,lr000007::conv-41_qa_151,lr000007::conv-41,lr000007::conv-41_session_32_D32:11,1.3683,13.7333,13.7318,54.6637,102.9901,28.1896,15.1016,69.7653,172.7554,200.945,200.945,1,1,1,1,1,1,1,0,3.2263,0.8129,0.3801,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_00730,lr000001::conv-42_qa_67,lr000001::conv-42,lr000001::conv-42_session_8_D8:3,1.5828,4.5117,4.5099,64.9912,39.3107,23.4082,6.0945,71.0857,110.3964,133.8046,,0,1,1,1,1,1,1,0,1.933,2.4316,0.3646,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_01643,lr000014::conv-42_qa_75,lr000014::conv-42,lr000014::conv-42_session_3_D3:4,0.5502,13.3968,13.3938,21.3128,48.0333,16.2758,13.947,35.2598,83.2931,99.5689,,0,1,1,1,1,1,1,0,2.2971,1.356,0.3685,0,0,0,1,0,1,0,1,0,1,0,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_00897,lr000007::conv-50_qa_91,lr000007::conv-50,lr000007::conv-50_session_12_D12:7,0.122,3.9873,3.9842,45.546,56.7987,14.8265,4.1093,49.6553,106.454,121.2805,121.2805,1,1,1,1,1,1,1,0,2.9978,0.877,0.3487,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_00608,lr000009::conv-44_qa_34,lr000009::conv-44,lr000009::conv-44_session_12_D12:1,0.7361,10.4327,10.4307,62.6979,86.8632,24.4984,11.1688,73.8667,160.7299,185.2283,185.2283,1,1,1,1,1,1,1,0,8.9315,1.0015,0.4104,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_01640,lr000002::conv-44_qa_41,lr000002::conv-44,lr000002::conv-44_session_19_D19:12,0.6848,12.4104,12.4087,56.9244,112.3211,20.7141,13.0952,70.0196,182.3407,203.0548,203.0548,1,1,1,1,1,1,1,0,6.2709,0.4871,0.3606,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_01423,lr000016::conv-26_qa_53,lr000016::conv-26,lr000016::conv-26_session_13_D13:1,8.3405,16.0451,16.0415,37.4319,49.8825,12.346,24.3856,61.8175,111.7,124.046,124.046,1,1,1,1,1,1,1,0,1.3581,0.287,0.3865,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_02190,lr000011::conv-26_qa_52,lr000011::conv-26,lr000011::conv-26_session_13_D13:4,0.2346,12.1012,12.0984,65.8405,65.9485,8.8268,12.3358,78.1763,144.1248,152.9516,152.9516,1,1,1,1,1,1,1,0,0.6251,0.3247,1.4871,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_01786,lr000016::conv-48_qa_67,lr000016::conv-48,lr000016::conv-48_session_23_D23:15,0.0936,3.5531,3.5506,41.7952,65.4124,12.3444,3.6467,45.4419,110.8543,123.1987,123.1987,1,1,1,1,1,1,1,0,1.7104,1.1423,0.3553,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_02171,lr000001::conv-49_qa_27,lr000001::conv-49,lr000001::conv-49_session_5_D5:7,0.0972,8.1762,8.1718,27.2275,58.8585,7.3279,8.2734,35.5009,94.3594,101.6873,,0,1,1,1,1,1,1,0,1.295,1.0084,0.3941,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_01269,lr000004::conv-44_qa_98,lr000004::conv-44,lr000004::conv-44_session_20_D20:35,0.167,9.6155,9.6126,42.9126,119.0965,33.6848,9.7825,52.6951,171.7916,205.4764,205.4764,1,1,1,1,1,1,1,0,8.7533,1.8876,0.3306,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_01626,lr000012::conv-26_qa_0,lr000012::conv-26,lr000012::conv-26_session_1_D1:3,5.7937,25.5491,25.5474,62.8452,150.1849,10.6863,31.3428,94.188,244.3729,255.0592,255.0592,1,1,1,1,1,1,1,0,1.2306,0.3126,0.339,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_01336,lr000011::conv-26_qa_28,lr000011::conv-26,lr000011::conv-26_session_8_D8:9,0.0869,47.8601,47.8585,81.5603,180.6499,7.058,47.947,129.5073,310.1572,317.2152,317.2152,1,1,1,1,1,1,1,0,0.5896,0.4251,0.3832,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_01558,lr000009::conv-42_qa_187,lr000009::conv-42,lr000009::conv-42_session_28_D28:12,6.5401,7.0182,7.0143,33.909,55.3406,18.9225,13.5583,47.4673,102.8079,121.7304,121.7304,1,1,1,1,1,1,1,0,2.9399,1.2362,0.3275,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_01797,lr000008::conv-26_qa_63,lr000008::conv-26,lr000008::conv-26_session_15_D15:11,0.8807,12.4054,12.4031,27.1365,38.0166,18.3007,13.2861,40.4226,78.4392,96.7399,96.7399,1,1,1,1,1,1,1,0,3.7043,0.272,0.3379,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_01678,lr000010::conv-41_qa_80,lr000010::conv-41,lr000010::conv-41_session_8_D8:15,0.0441,4.0956,4.0933,18.3809,53.2984,86.9067,4.1397,22.5206,75.819,162.7257,162.7257,1,1,1,1,1,1,1,0,7.1593,2.0197,0.369,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_00572,lr000014::conv-43_qa_158,lr000014::conv-43,lr000014::conv-43_session_25_D25:14,0.0812,8.022,8.0178,19.5921,50.7515,11.43,8.1032,27.6953,78.4468,89.8768,89.8768,1,1,1,1,1,1,1,0,1.2641,1.0497,0.3389,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_00560,lr000001::conv-49_qa_112,lr000001::conv-49,lr000001::conv-49_session_9_D9:5,0.1311,18.1532,18.1513,23.0901,33.8006,10.1211,18.2843,41.3744,75.175,85.2961,,0,1,1,1,1,1,1,0,1.9414,1.1469,0.3804,0,0,0,1,0,1,0,1,0,1,0,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_01804,lr000012::conv-49_qa_151,lr000012::conv-49,lr000012::conv-49_session_24_D24:18,0.0994,1.4872,1.4852,59.3675,46.5494,10.3342,1.5866,60.9541,107.5035,117.8377,117.8377,1,1,1,1,1,1,1,0,2.3593,0.7746,0.3821,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_01883,lr000010::conv-43_qa_47,lr000010::conv-43,lr000010::conv-43_session_12_D12:2,0.0484,3.8973,3.8949,16.3365,48.7345,24.3251,3.9457,20.2822,69.0167,93.3418,93.3418,1,1,1,1,1,1,1,0,3.4959,0.6358,0.3495,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_01712,lr000005::conv-43_qa_138,lr000005::conv-43,lr000005::conv-43_session_19_D19:6,0.0772,4.1291,4.1259,33.2564,50.1946,22.4691,4.2063,37.4627,87.6573,110.1264,110.1264,1,1,1,1,1,1,1,0,5.0002,0.6613,0.369,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_01232,lr000001::conv-43_qa_6,lr000001::conv-43,lr000001::conv-43_session_3_D3:1,0.0677,5.4523,5.4503,16.2349,117.188,46.1385,5.52,21.7549,138.9429,185.0814,185.0814,1,1,1,1,1,1,1,0,28.041,1.4192,0.3498,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_01190,lr000009::conv-50_qa_107,lr000009::conv-50,lr000009::conv-50_session_17_D17:5,0.6588,5.1237,5.1216,55.3228,63.8916,8.1587,5.7825,61.1053,124.9969,133.1556,133.1556,1,1,1,1,1,1,1,0,2.5765,1.2708,0.3917,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_02158,lr000014::conv-26_qa_82,lr000014::conv-26,lr000014::conv-26_session_2_D2:2,0.7469,1.7027,1.6938,51.8569,53.8112,7.9592,2.4496,54.3065,108.1177,116.0769,116.0769,1,1,1,1,1,1,1,0,2.2845,0.2777,0.3383,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_01108,lr000008::conv-50_qa_148,lr000008::conv-50,lr000008::conv-50_session_28_D28:10,5.1874,28.0309,28.0286,59.006,99.2222,34.6297,33.2183,92.2243,191.4465,226.0762,226.0762,1,1,1,1,1,1,1,0,18.9573,2.0984,0.3747,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_02182,lr000010::conv-44_qa_113,lr000010::conv-44,lr000010::conv-44_session_25_D25:8,6.9864,13.7932,13.7901,84.0889,127.0698,35.9426,20.7796,104.8685,231.9383,267.8809,267.8809,1,1,1,1,1,1,1,0,25.2407,1.3655,0.4353,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_00854,lr000013::conv-41_qa_53,lr000013::conv-41,lr000013::conv-41_session_28_D28:11,0.1949,13.0174,13.0149,70.407,90.6867,29.0611,13.2123,83.6193,174.306,203.3671,203.3671,1,1,1,1,1,1,1,0,18.2441,0.6663,0.3397,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_01563,lr000016::conv-30_qa_68,lr000016::conv-30,lr000016::conv-30_session_14_D14:17,0.6988,1.5828,1.5802,38.278,27.1482,19.9555,2.2816,40.5596,67.7078,87.6633,,0,1,1,1,1,1,1,0,0.6043,0.2463,0.3542,0,0,0,1,0,1,0,1,0,1,0,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_02156,lr000009::conv-42_qa_71,lr000009::conv-42,lr000009::conv-42_session_11_D11:9,0.6954,18.7549,18.7528,85.3705,105.1257,10.7922,19.4503,104.8208,209.9465,220.7387,220.7387,1,1,1,1,1,1,1,0,1.7954,1.1157,0.3714,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_00847,lr000010::conv-50_qa_7,lr000010::conv-50,lr000010::conv-50_session_4_D4:17,0.0813,67.8804,67.8786,58.1186,123.031,43.7081,67.9617,126.0803,249.1113,292.8194,292.8194,1,1,1,1,1,1,1,0,14.7878,0.5183,0.3517,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_01815,lr000000::conv-49_qa_128,lr000000::conv-49,lr000000::conv-49_session_17_D17:18,7.1316,18.3651,18.3626,63.9102,204.7293,11.7401,25.4967,89.4069,294.1362,305.8763,305.8763,1,1,1,1,1,1,1,0,2.6634,1.0519,0.3761,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_01019,lr000009::conv-30_qa_6,lr000009::conv-30,lr000009::conv-30_session_1_D1:24,0.1226,3.4103,3.4081,42.7946,33.7067,11.1346,3.5329,46.3275,80.0342,91.1688,91.1688,1,1,1,1,1,1,1,0,1.9263,0.5006,0.511,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_01454,lr000001::conv-43_qa_164,lr000001::conv-43,lr000001::conv-43_session_27_D27:6,0.8064,5.0218,5.0195,43.6586,58.5938,24.6177,5.8282,49.4868,108.0806,132.6983,132.6983,1,1,1,1,1,1,1,0,4.3385,1.119,0.3631,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_00844,lr000006::conv-50_qa_15,lr000006::conv-50,lr000006::conv-50_session_8_D8:4,0.6461,7.2348,7.232,43.532,43.0603,76.6591,7.8809,51.4129,94.4732,171.1323,171.1323,1,1,1,1,1,1,1,0,2.3445,3.9628,0.3004,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_01332,lr000004::conv-42_qa_123,lr000004::conv-42,lr000004::conv-42_session_13_D13:11,0.0354,13.8622,13.8596,156.1431,71.5537,60.9419,13.8976,170.0407,241.5944,302.5363,302.5363,1,1,1,1,1,1,1,0,35.1245,1.0442,0.4516,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_01016,lr000005::conv-42_qa_29,lr000005::conv-42,lr000005::conv-42_session_16_D16:11,4.9193,17.5273,17.5242,22.5077,53.6627,7.9707,22.4466,44.9543,98.617,106.5877,106.5877,1,1,1,1,1,1,1,0,0.7737,1.0036,0.3645,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_00954,lr000007::conv-26_qa_89,lr000007::conv-26,lr000007::conv-26_session_2_D2:15,0.6552,20.626,20.6236,75.4781,103.8023,6.2768,21.2812,96.7593,200.5616,206.8384,,0,1,1,1,1,1,1,0,0.7203,0.299,0.389,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_01824,lr000001::conv-44_qa_110,lr000001::conv-44,lr000001::conv-44_session_24_D24:8,0.567,27.2092,27.2061,54.9633,181.7977,17.8606,27.7762,82.7395,264.5372,282.3978,282.3978,1,1,1,1,1,1,1,0,4.1672,1.0951,0.3569,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_00914,lr000008::conv-26_qa_90,lr000008::conv-26,lr000008::conv-26_session_3_D3:16,0.8804,13.738,13.7359,43.3505,103.8965,26.9836,14.6184,57.9689,161.8654,188.849,,0,1,1,1,1,1,1,0,5.4889,0.3988,0.3883,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_02165,lr000014::conv-26_qa_56,lr000014::conv-26,lr000014::conv-26_session_14_D14:15,0.1287,5.4545,5.4519,31.0338,32.3106,12.4018,5.5832,36.617,68.9276,81.3294,81.3294,1,1,1,1,1,1,1,0,0.9898,0.2823,0.3842,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_02093,lr000003::conv-43_qa_17,lr000003::conv-43,lr000003::conv-43_session_3_D3:3,0.1082,11.6466,11.6439,54.7585,148.8993,15.6682,11.7548,66.5133,215.4126,231.0808,,0,1,1,1,1,1,1,0,3.0391,0.6683,0.3895,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_01076,lr000010::conv-48_qa_185,lr000010::conv-48,lr000010::conv-48_session_29_D29:7,0.757,6.0993,6.0964,23.3743,49.5426,8.9993,6.8563,30.2306,79.7732,88.7725,88.7725,1,1,1,1,1,1,1,0,0.6026,0.5617,0.3868,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_01185,lr000005::conv-26_qa_8,lr000005::conv-26,lr000005::conv-26_session_3_D3:1,0.5681,8.5064,8.5042,67.6951,40.3174,10.5221,9.0745,76.7696,117.087,127.6091,127.6091,1,1,1,1,1,1,1,0,0.821,0.3049,0.3677,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_02109,lr000005::conv-48_qa_128,lr000005::conv-48,lr000005::conv-48_session_11_D11:10,0.5191,3.3346,3.3325,30.7876,43.3727,19.1685,3.8537,34.6413,78.014,97.1825,97.1825,1,1,1,1,1,1,1,0,6.6268,0.578,0.3612,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_00764,lr000013::conv-48_qa_187,lr000013::conv-48,lr000013::conv-48_session_29_D29:12,0.8696,20.2815,20.2789,34.0458,46.8408,22.309,21.1511,55.1969,102.0377,124.3467,124.3467,1,1,1,1,1,1,1,0,2.0794,1.1002,0.3362,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_01315,lr000016::conv-50_qa_111,lr000016::conv-50,lr000016::conv-50_session_19_D19:6,0.0473,9.8102,9.8083,26.9066,64.2044,86.3157,9.8575,36.7641,100.9685,187.2842,187.2842,1,1,1,1,1,1,1,0,2.5917,61.016,0.397,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_01516,lr000006::conv-49_qa_72,lr000006::conv-49,lr000006::conv-49_session_20_D20:6,0.3539,2.9861,2.984,123.7415,156.8081,52.7807,3.34,127.0815,283.8896,336.6703,336.6703,1,1,1,1,1,1,1,0,12.2048,2.5161,0.3448,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_01649,lr000009::conv-26_qa_119,lr000009::conv-26,lr000009::conv-26_session_10_D10:18,0.0863,3.7965,3.7944,26.1614,37.708,8.2204,3.8828,30.0442,67.7522,75.9726,75.9726,1,1,1,1,1,1,1,0,0.8099,0.3056,0.3893,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_01749,lr000001::conv-26_qa_0,lr000001::conv-26,lr000001::conv-26_session_1_D1:3,0.0472,66.0222,66.02,46.7489,103.088,13.2017,66.0694,112.8183,215.9063,229.108,229.108,1,1,1,1,1,1,1,0,1.5535,0.3003,0.3483,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_01312,lr000014::conv-44_qa_24,lr000014::conv-44,lr000014::conv-44_session_2_D2:16,0.142,5.2468,5.2441,23.9732,57.0239,21.8304,5.3888,29.362,86.3859,108.2163,,0,1,1,1,1,1,1,0,0.8249,1.8261,0.3426,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_00671,lr000005::conv-47_qa_107,lr000005::conv-47,lr000005::conv-47_session_18_D18:3,0.4148,4.4788,4.4767,21.7474,28.3301,19.538,4.8936,26.641,54.9711,74.5091,,0,1,1,1,1,1,1,0,5.7124,3.7134,0.3319,0,0,0,1,0,1,0,1,0,1,0,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_01805,lr000012::conv-41_qa_10,lr000012::conv-41,lr000012::conv-41_session_7_D7:1,0.0769,3.3966,3.3945,33.2145,368.869,17.3719,3.4735,36.688,405.557,422.9289,,0,1,1,1,1,1,1,0,6.4545,1.2476,0.3769,0,0,0,0,0,0,0,1,0,1,0,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_01104,lr000008::conv-49_qa_58,lr000008::conv-49,lr000008::conv-49_session_12_D12:2,0.0782,13.0219,13.0193,19.2017,284.5601,29.4532,13.1001,32.3018,316.8619,346.3151,346.3151,1,1,1,1,1,1,1,0,14.3434,0.8021,0.3925,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_02202,lr000011::conv-26_qa_105,lr000011::conv-26,lr000011::conv-26_session_7_D7:13,0.2098,9.096,9.0934,48.0887,50.5441,6.4392,9.3058,57.3945,107.9386,114.3778,,0,1,1,1,1,1,1,0,0.7143,0.3066,0.3712,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_01689,lr000014::conv-42_qa_37,lr000014::conv-42,lr000014::conv-42_session_19_D19:1,0.8648,4.2594,4.2575,58.5099,119.4189,16.843,5.1242,63.6341,183.053,199.896,199.896,1,1,1,1,1,1,1,0,3.8946,0.7858,0.3388,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_02230,lr000004::conv-50_qa_35,lr000004::conv-50,lr000004::conv-50_session_17_D17:6,0.0864,2.3597,2.3572,20.357,56.559,12.4301,2.4461,22.8031,79.3621,91.7922,91.7922,1,1,1,1,1,1,1,0,3.7934,0.783,0.3763,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_01680,lr000013::conv-41_qa_149,lr000013::conv-41,lr000013::conv-41_session_31_D31:1,2.4901,2.4783,2.4756,73.2125,160.2294,18.3594,4.9684,78.1809,238.4103,256.7697,256.7697,1,1,1,1,1,1,1,0,5.2166,1.3693,0.3367,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_01724,lr000009::conv-48_qa_163,lr000009::conv-48,lr000009::conv-48_session_22_D22:25,0.094,8.3069,8.2939,18.3109,73.6523,69.7657,8.4009,26.7118,100.3641,170.1298,170.1298,1,1,1,1,1,1,1,0,2.8876,1.41,0.3043,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_01217,lr000007::conv-42_qa_45,lr000007::conv-42,lr000007::conv-42_session_22_D22:9,1.5903,5.8716,5.8699,29.0906,46.3269,14.7793,7.4619,36.5525,82.8794,97.6587,97.6587,1,1,1,1,1,1,1,0,4.0684,0.8688,0.354,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,10.0,190.0,r2_measured_01362,lr000001::conv-41_qa_12,lr000001::conv-41,lr000001::conv-41_session_8_D8:18,0.0975,12.58,12.5778,69.0595,132.4624,13.6553,12.6775,81.737,214.1994,227.8547,227.8547,1,1,1,1,1,1,1,0,3.0436,0.8423,0.3814,0,0,0,0,1,1,1,1,1,1,1,1
