cell,concurrency,repetition,update_rate_s,read_rate_s,op_id,qa_id,scope_id,target_memory_id,queue_wait_ms,worker_start_to_raw_commit_ms,raw_write_call_ms,raw_ack_to_structured_ms,structured_to_index_ms,index_to_ranking_ms,t_commit_ms,t_structured_view_visible_ms,t_index_visible_ms,pipeline_complete_ms,time_to_top10_ms,final_hit_at_10,structured_projection_ok,relation_candidate_ok,sparse_index_applied,dense_index_applied,sparse_index_visible,dense_index_visible,timeout_5000ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,fresh_hit_at_10_50ms,pipeline_visible_50ms,fresh_hit_at_10_100ms,pipeline_visible_100ms,fresh_hit_at_10_250ms,pipeline_visible_250ms,fresh_hit_at_10_500ms,pipeline_visible_500ms,fresh_hit_at_10_1000ms,pipeline_visible_1000ms,fresh_hit_at_10_2000ms,pipeline_visible_2000ms
cassandra-base,32,2,10.0,190.0,r2_measured_01217,lr000007::conv-42_qa_45,lr000007::conv-42,lr000007::conv-42_session_22_D22:9,9.9198,9.5911,9.5882,50.5191,48.2815,14.2326,19.5109,70.03,118.3115,132.5441,132.5441,1,1,1,1,1,1,1,0,6.9965,0.525,0.3666,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_00897,lr000007::conv-50_qa_91,lr000007::conv-50,lr000007::conv-50_session_12_D12:7,1.2054,19.5457,19.5432,77.7139,55.873,37.1454,20.7511,98.465,154.338,191.4834,191.4834,1,1,1,1,1,1,1,0,8.608,0.5795,0.3888,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_01312,lr000014::conv-44_qa_24,lr000014::conv-44,lr000014::conv-44_session_2_D2:16,0.6834,9.2101,9.2073,71.5093,55.7759,12.4886,9.8935,81.4028,137.1787,149.6673,,0,1,1,1,1,1,1,0,1.7324,0.7741,0.5221,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-base,32,2,10.0,190.0,r2_measured_00844,lr000006::conv-50_qa_15,lr000006::conv-50,lr000006::conv-50_session_8_D8:4,7.1738,14.7653,14.7631,69.0257,51.6795,7.4169,21.9391,90.9648,142.6443,150.0612,150.0612,1,1,1,1,1,1,1,0,1.7424,0.7951,0.359,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_01232,lr000001::conv-43_qa_6,lr000001::conv-43,lr000001::conv-43_session_3_D3:1,0.2365,8.744,8.7409,49.4447,48.7784,7.7113,8.9805,58.4252,107.2036,114.9149,114.9149,1,1,1,1,1,1,1,0,0.8566,0.5081,0.3708,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_01705,lr000013::conv-49_qa_37,lr000013::conv-49,lr000013::conv-49_session_3_D3:2,4.9879,25.2875,25.2856,72.8546,95.7258,20.622,30.2754,103.13,198.8558,219.4778,,0,1,1,1,1,1,1,0,6.586,0.7728,0.3204,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-base,32,2,10.0,190.0,r2_measured_01824,lr000001::conv-44_qa_110,lr000001::conv-44,lr000001::conv-44_session_24_D24:8,3.5257,23.2717,23.2697,86.1506,35.3509,55.417,26.7974,112.948,148.2989,203.7159,203.7159,1,1,1,1,1,1,1,0,37.0868,0.6295,0.3994,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_01689,lr000014::conv-42_qa_37,lr000014::conv-42,lr000014::conv-42_session_19_D19:1,0.0672,5.5859,5.5831,38.1984,178.8234,38.5474,5.6531,43.8515,222.6749,261.2223,261.2223,1,1,1,1,1,1,1,0,7.5534,3.5456,0.3463,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_01185,lr000005::conv-26_qa_8,lr000005::conv-26,lr000005::conv-26_session_3_D3:1,7.1818,17.5627,17.5599,92.2918,128.2696,37.6462,24.7445,117.0363,245.3059,282.9521,282.9521,1,1,1,1,1,1,1,0,1.5733,0.3143,0.3946,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_02165,lr000014::conv-26_qa_56,lr000014::conv-26,lr000014::conv-26_session_14_D14:15,0.1036,27.8749,27.8722,59.8166,27.6068,8.5283,27.9785,87.7951,115.4019,123.9302,123.9302,1,1,1,1,1,1,1,0,1.7437,0.2566,0.3377,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_00847,lr000010::conv-50_qa_7,lr000010::conv-50,lr000010::conv-50_session_4_D4:17,12.2197,9.0044,9.0019,36.1688,47.1226,11.9141,21.2241,57.3929,104.5155,116.4296,116.4296,1,1,1,1,1,1,1,0,1.8051,0.7269,0.3513,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_01516,lr000006::conv-49_qa_72,lr000006::conv-49,lr000006::conv-49_session_20_D20:6,0.1414,9.922,9.9191,38.7946,40.4341,20.8076,10.0634,48.858,89.2921,110.0997,110.0997,1,1,1,1,1,1,1,0,3.1894,0.7349,0.3217,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_01076,lr000010::conv-48_qa_185,lr000010::conv-48,lr000010::conv-48_session_29_D29:7,0.7605,2.0653,2.0634,27.3384,36.3124,16.8525,2.8258,30.1642,66.4766,83.3291,83.3291,1,1,1,1,1,1,1,0,1.7372,0.846,0.4236,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_01558,lr000009::conv-42_qa_187,lr000009::conv-42,lr000009::conv-42_session_28_D28:12,0.0484,9.5154,9.5132,81.2625,69.9246,39.0471,9.5638,90.8263,160.7509,199.798,199.798,1,1,1,1,1,1,1,0,5.9131,2.6451,0.4336,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_01724,lr000009::conv-48_qa_163,lr000009::conv-48,lr000009::conv-48_session_22_D22:25,0.1611,7.4949,7.4926,49.649,49.853,11.8308,7.656,57.305,107.158,118.9888,118.9888,1,1,1,1,1,1,1,0,1.2635,0.7966,0.3325,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_00588,lr000009::conv-42_qa_106,lr000009::conv-42,lr000009::conv-42_session_4_D4:16,0.057,8.5336,8.5313,31.8672,40.9579,6.5345,8.5906,40.4578,81.4157,87.9502,,0,1,1,1,1,1,1,0,1.2659,0.7257,0.3478,0,0,0,1,0,1,0,1,0,1,0,1
cassandra-base,32,2,10.0,190.0,r2_measured_02044,lr000001::conv-48_qa_146,lr000001::conv-48,lr000001::conv-48_session_16_D16:15,0.5719,4.0862,4.081,116.1629,115.3696,33.4577,4.6581,120.821,236.1906,269.6483,269.6483,1,1,1,1,1,1,1,0,16.8509,0.7328,0.3493,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_01883,lr000010::conv-43_qa_47,lr000010::conv-43,lr000010::conv-43_session_12_D12:2,0.1533,8.3401,8.3374,28.107,47.6925,13.0459,8.4934,36.6004,84.2929,97.3388,97.3388,1,1,1,1,1,1,1,0,2.7672,0.6413,0.3661,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_01815,lr000000::conv-49_qa_128,lr000000::conv-49,lr000000::conv-49_session_17_D17:18,0.1425,8.9423,8.9387,138.5166,98.0556,55.6557,9.0848,147.6014,245.657,301.3127,301.3127,1,1,1,1,1,1,1,0,35.8251,1.6533,0.4199,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_00560,lr000001::conv-49_qa_112,lr000001::conv-49,lr000001::conv-49_session_9_D9:5,0.0675,3.5003,3.4982,21.8906,51.5383,8.5728,3.5678,25.4584,76.9967,85.5695,,0,1,1,1,1,1,1,0,1.6992,0.4631,0.347,0,0,0,1,0,1,0,1,0,1,0,1
cassandra-base,32,2,10.0,190.0,r2_measured_01678,lr000010::conv-41_qa_80,lr000010::conv-41,lr000010::conv-41_session_8_D8:15,0.1351,5.2284,5.226,26.3934,68.2451,16.5103,5.3635,31.7569,100.002,116.5123,116.5123,1,1,1,1,1,1,1,0,2.8735,1.3016,0.4015,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_02156,lr000009::conv-42_qa_71,lr000009::conv-42,lr000009::conv-42_session_11_D11:9,11.7912,36.3928,36.39,89.9129,106.9472,33.7193,48.184,138.0969,245.0441,278.7634,278.7634,1,1,1,1,1,1,1,0,22.7267,0.557,0.3698,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_00671,lr000005::conv-47_qa_107,lr000005::conv-47,lr000005::conv-47_session_18_D18:3,0.28,6.7959,6.793,22.6581,46.4563,16.3948,7.0759,29.734,76.1903,92.5851,,0,1,1,1,1,1,1,0,4.3259,0.5117,0.3571,0,0,0,1,0,1,0,1,0,1,0,1
cassandra-base,32,2,10.0,190.0,r2_measured_00783,lr000000::conv-41_qa_84,lr000000::conv-41,lr000000::conv-41_session_10_D10:10,1.3092,30.7271,30.7251,53.398,53.3816,14.787,32.0363,85.4343,138.8159,153.6029,153.6029,1,1,1,1,1,1,1,0,3.4059,0.7583,0.3397,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_00764,lr000013::conv-48_qa_187,lr000013::conv-48,lr000013::conv-48_session_29_D29:12,0.3048,5.0464,5.0438,98.4675,64.1023,49.9717,5.3512,103.8187,167.921,217.8927,217.8927,1,1,1,1,1,1,1,0,34.3922,0.5532,0.3601,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_01362,lr000001::conv-41_qa_12,lr000001::conv-41,lr000001::conv-41_session_8_D8:18,3.505,12.5584,12.5561,84.9628,106.3286,10.6859,16.0634,101.0262,207.3548,218.0407,218.0407,1,1,1,1,1,1,1,0,1.8627,0.4914,0.363,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_01804,lr000012::conv-49_qa_151,lr000012::conv-49,lr000012::conv-49_session_24_D24:18,6.0728,7.8205,7.8187,59.6703,33.9479,18.3206,13.8933,73.5636,107.5115,125.8321,125.8321,1,1,1,1,1,1,1,0,4.7162,1.2459,0.4072,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_01332,lr000004::conv-42_qa_123,lr000004::conv-42,lr000004::conv-42_session_13_D13:11,0.9594,15.9931,15.9902,32.8282,58.6696,9.1168,16.9525,49.7807,108.4503,117.5671,117.5671,1,1,1,1,1,1,1,0,2.8839,0.8722,0.3862,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_01108,lr000008::conv-50_qa_148,lr000008::conv-50,lr000008::conv-50_session_28_D28:10,0.2221,2.0809,2.0786,47.0832,193.3964,34.5888,2.303,49.3862,242.7826,277.3714,277.3714,1,1,1,1,1,1,1,0,26.0773,0.5817,0.3881,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_02180,lr000001::conv-30_qa_76,lr000001::conv-30,lr000001::conv-30_session_15_D15:18,0.1738,8.4411,8.4391,52.9687,31.2374,12.898,8.6149,61.5836,92.821,105.719,105.719,1,1,1,1,1,1,1,0,3.5219,0.2568,0.3458,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_00954,lr000007::conv-26_qa_89,lr000007::conv-26,lr000007::conv-26_session_2_D2:15,0.5442,3.683,3.6796,111.4494,107.6635,13.4984,4.2272,115.6766,223.3401,236.8385,,0,1,1,1,1,1,1,0,1.2781,0.3329,0.3763,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-base,32,2,10.0,190.0,r2_measured_01649,lr000009::conv-26_qa_119,lr000009::conv-26,lr000009::conv-26_session_10_D10:18,0.2359,12.4079,12.4047,56.4146,58.6446,30.5905,12.6438,69.0584,127.703,158.2935,158.2935,1,1,1,1,1,1,1,0,14.113,0.2811,0.4577,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_01786,lr000016::conv-48_qa_67,lr000016::conv-48,lr000016::conv-48_session_23_D23:15,7.1988,7.2294,7.2266,98.1966,91.6461,24.9055,14.4282,112.6248,204.2709,229.1764,229.1764,1,1,1,1,1,1,1,0,8.7172,0.7741,0.34,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_01712,lr000005::conv-43_qa_138,lr000005::conv-43,lr000005::conv-43_session_19_D19:6,1.3419,4.7335,4.7316,66.2439,52.1634,27.7078,6.0754,72.3193,124.4827,152.1905,152.1905,1,1,1,1,1,1,1,0,8.0337,2.0416,0.4058,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_00608,lr000009::conv-44_qa_34,lr000009::conv-44,lr000009::conv-44_session_12_D12:1,0.3872,5.7123,5.7094,82.1664,80.9614,16.7602,6.0995,88.2659,169.2273,185.9875,185.9875,1,1,1,1,1,1,1,0,9.2694,1.2513,0.3419,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_01190,lr000009::conv-50_qa_107,lr000009::conv-50,lr000009::conv-50_session_17_D17:5,0.9217,8.2517,8.249,78.025,94.0648,46.2469,9.1734,87.1984,181.2632,227.5101,227.5101,1,1,1,1,1,1,1,0,13.3855,0.5645,0.3704,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_01454,lr000001::conv-43_qa_164,lr000001::conv-43,lr000001::conv-43_session_27_D27:6,0.1127,5.3946,5.3925,44.2456,56.6621,12.4081,5.5073,49.7529,106.415,118.8231,118.8231,1,1,1,1,1,1,1,0,2.1749,1.2425,0.5927,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_01640,lr000002::conv-44_qa_41,lr000002::conv-44,lr000002::conv-44_session_19_D19:12,0.0531,3.504,3.5013,36.0313,285.5229,39.3714,3.5571,39.5884,325.1113,364.4827,364.4827,1,1,1,1,1,1,1,0,20.2098,0.9644,0.3695,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_00868,lr000012::conv-47_qa_118,lr000012::conv-47,lr000012::conv-47_session_22_D22:10,4.2556,20.638,20.6352,109.0553,105.3075,35.1836,24.8936,133.9489,239.2564,274.44,274.44,1,1,1,1,1,1,1,0,6.557,1.7018,0.371,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_01805,lr000012::conv-41_qa_10,lr000012::conv-41,lr000012::conv-41_session_7_D7:1,0.1815,5.0842,5.0818,66.5972,56.3617,76.373,5.2657,71.8629,128.2246,204.5976,,0,1,1,1,1,1,1,0,2.5724,0.6779,0.383,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-base,32,2,10.0,190.0,r2_measured_01016,lr000005::conv-42_qa_29,lr000005::conv-42,lr000005::conv-42_session_16_D16:11,0.9563,10.4918,10.4897,67.0387,44.8712,21.8893,11.4481,78.4868,123.358,145.2473,145.2473,1,1,1,1,1,1,1,0,8.3947,0.5608,0.3462,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_01591,lr000014::conv-44_qa_4,lr000014::conv-44,lr000014::conv-44_session_3_D3:18,1.0537,7.8196,7.8165,31.3171,49.451,9.3675,8.8733,40.1904,89.6414,99.0089,99.0089,1,1,1,1,1,1,1,0,1.5388,1.5431,0.3308,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_01423,lr000016::conv-26_qa_53,lr000016::conv-26,lr000016::conv-26_session_13_D13:1,0.1231,5.459,5.4559,71.1091,39.0352,6.6438,5.5821,76.6912,115.7264,122.3702,122.3702,1,1,1,1,1,1,1,0,0.9864,0.2687,0.3427,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_01547,lr000000::conv-42_qa_195,lr000000::conv-42,lr000000::conv-42_session_28_D28:29,0.1248,3.9192,3.9141,34.9486,44.4819,22.4441,4.044,38.9926,83.4745,105.9186,,0,1,1,1,1,1,1,0,3.1697,0.6903,0.3673,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-base,32,2,10.0,190.0,r2_measured_01238,lr000001::conv-50_qa_26,lr000001::conv-50,lr000001::conv-50_session_15_D15:12,0.2622,9.3122,9.3096,40.6429,161.6614,50.0377,9.5744,50.2173,211.8787,261.9164,261.9164,1,1,1,1,1,1,1,0,11.5268,0.4764,0.3498,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_00572,lr000014::conv-43_qa_158,lr000014::conv-43,lr000014::conv-43_session_25_D25:14,0.0732,14.4179,14.4158,39.6362,40.2329,18.2643,14.4911,54.1273,94.3602,112.6245,112.6245,1,1,1,1,1,1,1,0,2.8952,0.8156,0.4878,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_01766,lr000008::conv-43_qa_116,lr000008::conv-43,lr000008::conv-43_session_13_D13:6,0.6559,4.9938,4.9914,43.6441,198.3827,56.6811,5.6497,49.2938,247.6765,304.3576,304.3576,1,1,1,1,1,1,1,0,20.0775,13.5204,0.4553,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_00652,lr000014::conv-42_qa_169,lr000014::conv-42,lr000014::conv-42_session_24_D24:4,0.2184,3.745,3.7423,63.3212,53.9627,23.1207,3.9634,67.2846,121.2473,144.368,,0,1,1,1,1,1,1,0,1.4839,16.1408,0.4363,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-base,32,2,10.0,190.0,r2_measured_01563,lr000016::conv-30_qa_68,lr000016::conv-30,lr000016::conv-30_session_14_D14:17,7.2341,14.0079,14.0053,41.9594,64.6344,5.419,21.242,63.2014,127.8358,133.2548,,0,1,1,1,1,1,1,0,0.5603,0.2179,0.327,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-base,32,2,10.0,190.0,r2_measured_01269,lr000004::conv-44_qa_98,lr000004::conv-44,lr000004::conv-44_session_20_D20:35,5.0708,15.0905,15.0882,74.7732,98.0889,15.9768,20.1613,94.9345,193.0234,209.0002,209.0002,1,1,1,1,1,1,1,0,7.701,1.158,0.3731,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_02140,lr000010::conv-26_qa_20,lr000010::conv-26,lr000010::conv-26_session_6_D6:4,0.1284,3.2665,3.2641,129.1599,212.4005,8.5742,3.3949,132.5548,344.9553,353.5295,353.5295,1,1,1,1,1,1,1,0,3.0173,0.2599,0.3414,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_01837,lr000007::conv-48_qa_8,lr000007::conv-48,lr000007::conv-48_session_1_D1:15,0.1065,6.1881,6.1859,65.6257,71.3266,20.277,6.2946,71.9203,143.2469,163.5239,163.5239,1,1,1,1,1,1,1,0,4.4146,1.1873,0.3214,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_00914,lr000008::conv-26_qa_90,lr000008::conv-26,lr000008::conv-26_session_3_D3:16,0.3213,17.1362,17.1336,48.9223,72.0093,8.0898,17.4575,66.3798,138.3891,146.4789,,0,1,1,1,1,1,1,0,1.6233,0.2686,0.3298,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-base,32,2,10.0,190.0,r2_measured_01104,lr000008::conv-49_qa_58,lr000008::conv-49,lr000008::conv-49_session_12_D12:2,0.0426,3.2373,3.2353,37.7489,41.6928,17.8297,3.2799,41.0288,82.7216,100.5513,100.5513,1,1,1,1,1,1,1,0,0.9597,1.669,0.3719,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_01846,lr000002::conv-49_qa_102,lr000002::conv-49,lr000002::conv-49_session_7_D7:4,1.437,20.9083,20.9058,47.3635,26.9685,18.065,22.3453,69.7088,96.6773,114.7423,114.7423,1,1,1,1,1,1,1,0,7.6058,0.5241,0.3721,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_02171,lr000001::conv-49_qa_27,lr000001::conv-49,lr000001::conv-49_session_5_D5:7,1.1105,9.2495,9.2463,34.5402,42.5321,11.6428,10.36,44.9002,87.4323,99.0751,,0,1,1,1,1,1,1,0,1.1015,0.8743,0.3867,0,0,0,1,0,1,0,1,0,1,0,1
cassandra-base,32,2,10.0,190.0,r2_measured_01626,lr000012::conv-26_qa_0,lr000012::conv-26,lr000012::conv-26_session_1_D1:3,0.1215,4.229,4.2214,45.9174,24.562,14.7224,4.3505,50.2679,74.8299,89.5523,89.5523,1,1,1,1,1,1,1,0,4.7437,0.2673,0.3409,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_02088,lr000000::conv-49_qa_0,lr000000::conv-49,lr000000::conv-49_session_1_D1:2,20.8797,11.3917,11.3893,90.4837,103.545,35.8209,32.2714,122.7551,226.3001,262.121,262.121,1,1,1,1,1,1,1,0,6.8964,0.5612,0.3644,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_00934,lr000008::conv-48_qa_47,lr000008::conv-48,lr000008::conv-48_session_13_D13:15,0.0861,8.8608,8.8533,40.7827,63.4331,96.999,8.9469,49.7296,113.1627,210.1617,210.1617,1,1,1,1,1,1,1,0,23.3691,1.7949,0.3799,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_00854,lr000013::conv-41_qa_53,lr000013::conv-41,lr000013::conv-41_session_28_D28:11,0.0853,10.0281,10.0251,172.6379,178.475,35.3241,10.1134,182.7513,361.2263,396.5504,396.5504,1,1,1,1,1,1,1,0,5.3966,1.9978,0.4273,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_01019,lr000009::conv-30_qa_6,lr000009::conv-30,lr000009::conv-30_session_1_D1:24,1.2001,5.7222,5.7193,53.3716,32.3408,7.1677,6.9223,60.2939,92.6347,99.8024,99.8024,1,1,1,1,1,1,1,0,0.5911,0.2562,0.3568,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_00728,lr000007::conv-41_qa_151,lr000007::conv-41,lr000007::conv-41_session_32_D32:11,0.0992,16.1942,16.1892,40.7287,103.8906,44.4475,16.2934,57.0221,160.9127,205.3602,205.3602,1,1,1,1,1,1,1,0,18.8815,1.46,0.3776,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_02158,lr000014::conv-26_qa_82,lr000014::conv-26,lr000014::conv-26_session_2_D2:2,0.159,28.6103,28.6076,74.7512,71.5408,8.693,28.7693,103.5205,175.0613,183.7543,183.7543,1,1,1,1,1,1,1,0,0.6678,0.2637,0.3464,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_01553,lr000000::conv-43_qa_139,lr000000::conv-43,lr000000::conv-43_session_19_D19:9,1.1057,9.5151,9.5127,140.2204,112.3404,39.9818,10.6208,150.8412,263.1816,303.1634,303.1634,1,1,1,1,1,1,1,0,7.6508,3.2125,0.4716,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_01797,lr000008::conv-26_qa_63,lr000008::conv-26,lr000008::conv-26_session_15_D15:11,0.6898,13.1532,13.1503,75.9936,54.5023,13.5048,13.843,89.8366,144.3389,157.8437,157.8437,1,1,1,1,1,1,1,0,0.7789,0.3491,0.3542,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_00644,lr000002::conv-26_qa_103,lr000002::conv-26,lr000002::conv-26_session_6_D6:10,0.0586,13.8632,13.8589,64.7116,47.1814,8.9412,13.9218,78.6334,125.8148,134.756,134.756,1,1,1,1,1,1,1,0,1.5703,0.3282,0.3913,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_01680,lr000013::conv-41_qa_149,lr000013::conv-41,lr000013::conv-41_session_31_D31:1,0.4234,6.3205,6.3151,44.5588,43.5218,13.1955,6.7439,51.3027,94.8245,108.02,108.02,1,1,1,1,1,1,1,0,2.1927,0.6061,0.3734,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_02109,lr000005::conv-48_qa_128,lr000005::conv-48,lr000005::conv-48_session_11_D11:10,0.0454,4.441,4.438,36.4503,66.1365,14.1261,4.4864,40.9367,107.0732,121.1993,121.1993,1,1,1,1,1,1,1,0,3.5302,0.5038,0.3368,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_02101,lr000004::conv-47_qa_13,lr000004::conv-47,lr000004::conv-47_session_6_D6:12,1.8972,8.6275,8.6253,34.2707,60.052,5.7576,10.5247,44.7954,104.8474,110.605,110.605,1,1,1,1,1,1,1,0,0.7159,0.5466,0.3637,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_01749,lr000001::conv-26_qa_0,lr000001::conv-26,lr000001::conv-26_session_1_D1:3,0.0796,2.6373,2.6351,43.5167,64.5077,13.1384,2.7169,46.2336,110.7413,123.8797,123.8797,1,1,1,1,1,1,1,0,0.7967,0.2579,0.3241,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_00730,lr000001::conv-42_qa_67,lr000001::conv-42,lr000001::conv-42_session_8_D8:3,3.7085,32.2754,32.2735,83.0965,28.3466,41.0859,35.9839,119.0804,147.427,188.5129,,0,1,1,1,1,1,1,0,13.7537,0.9985,0.4359,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-base,32,2,10.0,190.0,r2_measured_01336,lr000011::conv-26_qa_28,lr000011::conv-26,lr000011::conv-26_session_8_D8:9,0.9082,3.4771,3.4751,29.5568,96.7027,33.7022,4.3853,33.9421,130.6448,164.347,164.347,1,1,1,1,1,1,1,0,3.2092,0.2962,0.3783,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_02190,lr000011::conv-26_qa_52,lr000011::conv-26,lr000011::conv-26_session_13_D13:4,5.0093,21.0744,21.0715,94.9857,142.3398,15.4005,26.0837,121.0694,263.4092,278.8097,278.8097,1,1,1,1,1,1,1,0,0.7142,0.3061,0.3607,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_02202,lr000011::conv-26_qa_105,lr000011::conv-26,lr000011::conv-26_session_7_D7:13,1.0195,15.2346,15.2325,85.8372,119.0251,19.643,16.2541,102.0913,221.1164,240.7594,,0,1,1,1,1,1,1,0,1.5866,0.2767,0.3622,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-base,32,2,10.0,190.0,r2_measured_02230,lr000004::conv-50_qa_35,lr000004::conv-50,lr000004::conv-50_session_17_D17:6,2.7441,20.2505,20.2481,40.4185,57.4037,23.432,22.9946,63.4131,120.8168,144.2488,144.2488,1,1,1,1,1,1,1,0,3.0526,0.7407,0.3462,0,0,0,0,1,1,1,1,1,1,1,1
