method,qa_id,query_sample_id,top10_memory_ids,top10_count,top10_cross_sample_count,top10_cross_sample_rate
BM25,conv-26_qa_167,conv-26,D5:7;D12:12;D5:8;D25:14;D23:21;D3:14;D20:7;D8:22;D23:19;D12:5,10,4,0.4
BM25,conv-26_qa_168,conv-26,D7:18;D13:14;D16:16;D6:10;D24:6;D6:2;D10:2;D1:2;D8:4;D17:6,10,1,0.1
BM25,conv-26_qa_169,conv-26,D7:20;D8:28;D9:7;D6:14;D17:6;D7:8;D13:14;D7:21;D17:8;D13:10,10,0,0.0
BM25,conv-26_qa_170,conv-26,D27:7;D7:20;D17:22;D13:2;D7:22;D26:10;D4:8;D7:21;D10:14;D13:4,10,2,0.2
BM25,conv-26_qa_171,conv-26,D8:9;D14:3;D13:1;D19:1;D17:3;D27:13;D21:14;D19:3;D21:2;D2:13,10,3,0.3
BM25,conv-26_qa_172,conv-26,D9:14;D1:13;D16:13;D8:23;D21:18;D14:32;D16:9;D13:11;D8:6;D17:21,10,1,0.1
BM25,conv-26_qa_173,conv-26,D14:18;D14:32;D14:24;D9:13;D17:21;D13:14;D14:26;D9:15;D14:8;D16:6,10,0,0.0
BM25,conv-26_qa_174,conv-26,D10:8;D17:22;D1:2;D13:2;D19:6;D1:18;D27:30;D19:4;D6:16;D2:9,10,1,0.1
BM25,conv-26_qa_175,conv-26,D8:32;D10:12;D10:14;D6:16;D4:10;D26:4;D30:6;D20:35;D20:40;D18:2,10,4,0.4
BM25,conv-26_qa_176,conv-26,D10:16;D10:14;D8:22;D30:5;D11:5;D29:5;D30:5;D8:20;D10:7;D23:4,10,4,0.4
BM25,conv-26_qa_177,conv-26,D12:5;D12:3;D12:2;D23:9;D15:35;D13:9;D5:12;D16:4;D14:20;D7:12,10,2,0.2
BM25,conv-26_qa_178,conv-26,D7:15;D2:21;D2:19;D1:14;D8:29;D7:27;D13:3;D18:20;D13:4;D15:1,10,2,0.2
BM25,conv-26_qa_179,conv-26,D27:14;D13:6;D13:3;D13:4;D22:22;D28:7;D24:7;D3:5;D7:19;D9:4,10,4,0.4
BM25,conv-26_qa_180,conv-26,D13:7;D14:3;D8:4;D14:19;D4:16;D24:8;D1:7;D20:6;D2:7;D29:12,10,3,0.3
BM25,conv-26_qa_181,conv-26,D14:19;D14:3;D7:25;D23:19;D30:5;D14:28;D8:20;D14:11;D21:14;D12:7,10,3,0.3
BM25,conv-26_qa_182,conv-26,D14:3;D8:12;D4:20;D9:16;D7:27;D8:29;D25:15;D20:13;D14:23;D4:21,10,4,0.4
BM25,conv-26_qa_183,conv-26,D5:12;D20:7;D1:1;D14:13;D20:6;D8:29;D7:27;D15:16;D20:8;D6:15,10,3,0.3
BM25,conv-26_qa_184,conv-26,D15:18;D17:22;D21:10;D8:13;D13:2;D15:20;D8:19;D6:3;D9:11;D1:12,10,1,0.1
BM25,conv-26_qa_185,conv-26,D14:16;D17:22;D9:13;D13:2;D14:24;D29:8;D28:39;D15:28;D22:10;D11:13,10,3,0.3
BM25,conv-26_qa_186,conv-26,D15:28;D25:26;D20:4;D15:12;D15:24;D1:12;D8:8;D13:8;D26:27;D13:9,10,3,0.3
BM25,conv-26_qa_187,conv-26,D7:8;D16:17;D1:4;D16:16;D8:22;D1:4;D16:18;D16:14;D19:6;D18:17,10,0,0.0
BM25,conv-26_qa_188,conv-26,D24:12;D17:8;D17:14;D22:6;D8:22;D14:30;D19:4;D13:8;D1:4;D10:3,10,2,0.2
BM25,conv-26_qa_189,conv-26,D8:2;D17:22;D5:12;D17:8;D3:17;D13:2;D14:4;D17:9;D17:10;D16:8,10,0,0.0
BM25,conv-26_qa_190,conv-26,D17:17;D17:19;D16:6;D14:7;D14:22;D15:8;D7:27;D8:29;D22:15;D4:9,10,1,0.1
BM25,conv-26_qa_191,conv-26,D5:9;D11:4;D18:17;D29:1;D5:11;D9:11;D20:6;D17:4;D1:2;D31:11,10,3,0.3
BM25,conv-26_qa_192,conv-26,D18:6;D18:1;D20:3;D18:2;D13:5;D18:3;D4:5;D10:1;D8:22;D22:3,10,2,0.2
BM25,conv-26_qa_193,conv-26,D8:22;D3:22;D8:28;D18:5;D4:10;D18:6;D30:5;D30:5;D8:20;D29:5,10,3,0.3
BM25,conv-26_qa_194,conv-26,D18:6;D13:5;D4:5;D10:1;D8:22;D22:3;D13:17;D18:1;D1:4;D4:7,10,1,0.1
BM25,conv-26_qa_195,conv-26,D8:22;D18:6;D8:20;D30:5;D29:5;D11:5;D30:5;D22:3;D23:4;D10:7,10,5,0.5
BM25,conv-26_qa_196,conv-26,D18:5;D15:18;D15:13;D24:6;D27:5;D18:13;D28:28;D14:15;D27:20;D10:14,10,4,0.4
BM25,conv-26_qa_197,conv-26,D18:17;D11:4;D5:9;D17:3;D5:11;D29:1;D18:3;D9:11;D20:6;D17:4,10,2,0.2
BM25,conv-26_qa_198,conv-26,D18:20;D6:16;D11:11;D18:19;D15:10;D8:32;D17:22;D10:24;D11:13;D3:10,10,0,0.0
BM25,conv-30_qa_0,conv-30,D1:2;D1:3;D6:4;D14:8;D16:8;D28:1;D16:10;D4:10;D10:4;D17:5,10,1,0.1
BM25,conv-30_qa_1,conv-30,D1:3;D6:4;D1:2;D16:8;D14:8;D28:1;D16:10;D9:3;D7:1;D26:10,10,2,0.2
BM25,conv-30_qa_2,conv-30,D2:11;D11:8;D7:20;D14:18;D17:5;D9:14;D7:1;D19:12;D8:20;D8:21,10,1,0.1
BM25,conv-30_qa_3,conv-30,D20:20;D13:5;D14:18;D17:5;D9:14;D7:1;D23:5;D19:12;D8:20;D8:21,10,2,0.2
BM25,conv-30_qa_4,conv-30,D1:6;D13:3;D4:10;D15:14;D9:2;D15:3;D12:7;D11:1;D2:3;D11:3,10,0,0.0
BM25,conv-30_qa_5,conv-30,D1:20;D13:3;D18:14;D4:10;D15:14;D9:2;D12:7;D15:3;D10:15;D11:1,10,1,0.1
BM25,conv-30_qa_6,conv-30,D1:26;D23:9;D1:25;D16:3;D1:24;D17:5;D14:18;D9:14;D1:27;D15:7,10,1,0.1
BM25,conv-30_qa_7,conv-30,D2:1;D8:21;D4:1;D10:3;D16:2;D3:3;D7:3;D2:2;D14:9;D15:6,10,0,0.0
BM25,conv-30_qa_8,conv-30,D2:24;D2:5;D27:37;D1:8;D9:14;D17:5;D14:18;D8:20;D19:12;D13:10,10,2,0.2
BM25,conv-30_qa_9,conv-30,D6:14;D28:6;D13:16;D31:1;D24:16;D7:5;D23:19;D6:2;D3:10;D13:17,10,4,0.4
BM25,conv-30_qa_10,conv-30,D5:5;D5:6;D1:4;D16:9;D28:7;D12:19;D24:7;D1:6;D9:7;D26:6,10,3,0.3
BM25,conv-30_qa_11,conv-30,D5:14;D3:29;D3:27;D23:18;D14:9;D11:15;D5:13;D7:1;D23:20;D8:21,10,4,0.4
BM25,conv-30_qa_12,conv-30,D4:15;D8:13;D11:6;D9:6;D14:18;D17:5;D9:14;D25:14;D12:20;D10:8,10,2,0.2
BM25,conv-30_qa_13,conv-30,D7:2;D14:8;D10:2;D6:6;D18:2;D2:1;D8:21;D3:2;D6:7;D10:3,10,0,0.0
BM25,conv-30_qa_14,conv-30,D8:13;D18:15;D14:4;D18:14;D14:5;D8:14;D18:17;D8:13;D4:10;D2:15,10,0,0.0
BM25,conv-30_qa_15,conv-30,D8:13;D18:19;D4:14;D11:8;D14:20;D9:6;D1:7;D4:10;D9:2;D9:10,10,0,0.0
BM25,conv-30_qa_16,conv-30,D13:3;D4:10;D15:14;D9:2;D15:3;D12:7;D11:1;D2:3;D3:12;D11:4,10,0,0.0
BM25,conv-30_qa_17,conv-30,D7:2;D8:13;D14:8;D7:19;D18:2;D2:1;D8:21;D3:2;D10:2;D6:7,10,1,0.1
BM25,conv-30_qa_18,conv-30,D8:5;D11:6;D1:8;D25:12;D9:6;D17:5;D9:14;D14:18;D10:8;D7:1,10,1,0.1
BM25,conv-30_qa_19,conv-30,D11:14;D12:2;D11:15;D15:14;D5:7;D13:8;D13:12;D16:15;D16:5;D14:9,10,0,0.0
BM25,conv-30_qa_20,conv-30,D11:14;D12:2;D12:1;D8:19;D5:7;D13:8;D13:12;D1:7;D16:15;D16:5,10,0,0.0
BM25,conv-30_qa_21,conv-30,D12:6;D8:13;D11:6;D18:14;D14:7;D15:21;D9:6;D14:22;D15:8;D14:18,10,1,0.1
BM25,conv-30_qa_22,conv-30,D13:4;D2:27;D6:8;D24:7;D12:2;D18:20;D23:2;D4:9;D13:5;D1:11,10,3,0.3
BM25,conv-30_qa_23,conv-30,D6:6;D8:21;D10:3;D4:1;D16:2;D3:3;D7:3;D2:2;D14:9;D32:7,10,1,0.1
BM25,conv-30_qa_24,conv-30,D16:7;D1:3;D10:8;D7:2;D8:4;D18:4;D14:18;D9:14;D17:5;D5:19,10,0,0.0
BM25,conv-30_qa_25,conv-30,D13:3;D11:8;D4:10;D15:14;D9:2;D12:7;D15:3;D1:7;D11:1;D11:4,10,0,0.0
BM25,conv-30_qa_26,conv-30,D26:2;D12:5;D27:8;D3:8;D9:14;D17:5;D14:18;D6:1;D9:2;D8:20,10,2,0.2
BM25,conv-30_qa_27,conv-30,D1:17;D20:7;D15:3;D14:20;D11:8;D11:11;D9:6;D1:7;D5:16;D4:10,10,1,0.1
BM25,conv-30_qa_28,conv-30,D2:5;D17:5;D9:14;D14:18;D18:3;D19:12;D8:20;D15:1;D13:10;D2:13,10,0,0.0
BM25,conv-30_qa_29,conv-30,D6:14;D11:8;D3:19;D28:6;D18:8;D14:18;D17:5;D9:14;D6:2;D23:19,10,3,0.3
BM25,conv-30_qa_30,conv-30,D3:1;D13:3;D4:10;D15:14;D9:2;D15:3;D12:7;D11:1;D11:4;D3:12,10,0,0.0
BM25,conv-30_qa_31,conv-30,D9:4;D9:3;D18:17;D18:1;D4:10;D17:1;D9:2;D3:1;D18:11;D12:1,10,0,0.0
BM25,conv-30_qa_32,conv-30,D16:3;D5:7;D27:17;D16:5;D16:15;D14:9;D4:20;D2:7;D11:15;D27:23,10,3,0.3
BM25,conv-30_qa_33,conv-30,D16:7;D16:6;D18:5;D6:17;D4:2;D18:7;D16:1;D3:12;D5:1;D7:2,10,0,0.0
BM25,conv-30_qa_34,conv-30,D17:2;D17:1;D12:2;D8:13;D14:9;D6:8;D14:9;D9:6;D11:15;D7:1,10,0,0.0
BM25,conv-30_qa_35,conv-30,D17:4;D12:15;D8:13;D11:6;D28:11;D9:6;D14:3;D2:6;D9:14;D14:18,10,1,0.1
BM25,conv-30_qa_36,conv-30,D18:13;D7:19;D11:11;D18:15;D1:21;D15:3;D18:19;D21:15;D8:13;D7:7,10,2,0.2
BM25,conv-30_qa_37,conv-30,D19:4;D14:9;D11:15;D7:1;D19:10;D8:21;D6:14;D13:21;D22:22;D15:3,10,1,0.1
BM25,conv-30_qa_38,conv-30,D19:6;D1:10;D9:6;D1:16;D17:15;D8:17;D15:3;D8:13;D11:11;D7:9,10,0,0.0
BM25,conv-30_qa_39,conv-30,D15:3;D11:11;D5:16;D18:18;D3:1;D18:20;D1:16;D16:22;D13:4;D5:18,10,1,0.1
BM25,conv-30_qa_40,conv-30,D11:8;D14:20;D1:7;D9:6;D4:10;D9:2;D9:10;D16:22;D11:6;D13:4,10,1,0.1
BM25,conv-30_qa_41,conv-30,D3:24;D11:7;D15:19;D19:1;D9:5;D12:8;D1:6;D10:13;D12:14;D4:40,10,2,0.2
BM25,conv-30_qa_42,conv-30,D11:11;D16:2;D3:1;D10:7;D1:4;D9:14;D15:3;D1:17;D1:18;D4:19,10,0,0.0
BM25,conv-30_qa_43,conv-30,D17:6;D8:12;D13:5;D13:9;D8:14;D13:7;D28:13;D29:17;D17:35;D13:8,10,3,0.3
BM25,conv-30_qa_44,conv-30,D27:7;D13:5;D19:7;D4:8;D26:10;D17:6;D10:14;D16:4;D9:7;D21:15,10,3,0.3
BM25,conv-30_qa_45,conv-30,D5:19;D12:15;D14:20;D11:8;D9:6;D1:7;D23:9;D4:10;D9:2;D9:10,10,1,0.1
BM25,conv-30_qa_46,conv-30,D11:1;D13:3;D4:10;D15:14;D9:2;D15:3;D12:7;D3:12;D11:4;D1:20,10,0,0.0
BM25,conv-30_qa_47,conv-30,D7:2;D14:8;D18:2;D2:1;D8:21;D3:2;D10:2;D4:1;D10:3;D16:2,10,0,0.0
BM25,conv-30_qa_48,conv-30,D8:21;D4:1;D10:3;D5:7;D3:3;D16:2;D7:3;D2:2;D16:15;D16:5,10,0,0.0
BM25,conv-30_qa_49,conv-30,D11:11;D3:7;D3:6;D8:21;D22:21;D4:1;D10:3;D12:10;D3:3;D16:2,10,1,0.1
BM25,conv-30_qa_50,conv-30,D8:21;D16:4;D10:3;D4:1;D4:2;D16:2;D3:3;D7:3;D13:4;D12:10,10,0,0.0
BM25,conv-30_qa_51,conv-30,D3:5;D8:21;D4:1;D10:3;D3:3;D16:2;D7:3;D15:35;D2:2;D13:9,10,1,0.1
BM25,conv-30_qa_52,conv-30,D3:9;D3:10;D25:8;D6:5;D16:4;D3:8;D25:23;D14:5;D13:4;D5:1,10,2,0.2
BM25,conv-30_qa_53,conv-30,D3:9;D25:8;D3:8;D3:10;D16:4;D13:4;D8:20;D10:14;D14:5;D4:8,10,1,0.1
BM25,conv-30_qa_54,conv-30,D4:1;D4:2;D8:21;D10:3;D3:3;D16:2;D7:3;D2:2;D3:11;D14:5,10,0,0.0
BM25,conv-30_qa_55,conv-30,D3:29;D5:14;D3:27;D23:18;D14:16;D5:13;D7:1;D1:4;D23:20;D8:21,10,4,0.4
BM25,conv-30_qa_56,conv-30,D5:14;D26:28;D14:9;D11:15;D9:14;D17:5;D14:18;D7:1;D3:9;D8:20,10,1,0.1
BM25,conv-30_qa_57,conv-30,D18:9;D18:4;D7:4;D1:3;D4:3;D10:1;D7:6;D1:2;D14:9;D10:8,10,0,0.0
BM25,conv-30_qa_58,conv-30,D8:1;D17:5;D14:18;D9:14;D6:10;D8:20;D19:12;D13:10;D1:1;D19:8,10,0,0.0
BM25,conv-30_qa_59,conv-30,D8:7;D11:3;D5:19;D9:1;D7:2;D15:3;D4:3;D18:2;D1:2;D11:11,10,0,0.0
BM25,conv-30_qa_60,conv-30,D11:8;D1:7;D11:6;D8:6;D9:2;D14:20;D15:14;D9:6;D8:5;D4:10,10,0,0.0
BM25,conv-30_qa_61,conv-30,D9:10;D15:3;D26:2;D11:11;D12:5;D5:16;D18:18;D3:1;D18:20;D1:16,10,1,0.1
BM25,conv-30_qa_62,conv-30,D10:7;D4:3;D8:5;D1:2;D20:14;D19:1;D5:12;D14:1;D9:1;D28:33,10,2,0.2
BM25,conv-30_qa_63,conv-30,D8:20;D11:4;D7:4;D23:2;D8:19;D4:19;D16:4;D25:3;D1:7;D7:5,10,2,0.2
BM25,conv-30_qa_64,conv-30,D12:2;D12:1;D13:8;D13:12;D6:8;D17:2;D7:1;D14:2;D5:2;D8:21,10,0,0.0
BM25,conv-30_qa_65,conv-30,D22:10;D28:16;D14:21;D12:6;D5:12;D28:17;D22:9;D14:22;D4:10;D26:6,10,7,0.7
BM25,conv-30_qa_66,conv-30,D13:3;D4:10;D15:14;D13:7;D9:2;D12:7;D15:3;D13:5;D11:1;D8:13,10,0,0.0
BM25,conv-30_qa_67,conv-30,D14:16;D12:1;D14:18;D17:5;D9:14;D1:4;D16:4;D8:20;D19:12;D16:10,10,0,0.0
BM25,conv-30_qa_68,conv-30,D7:15;D17:14;D19:11;D14:1;D4:19;D4:1;D13:23;D7:10;D14:16;D16:12,10,0,0.0
BM25,conv-30_qa_69,conv-30,D2:5;D15:1;D11:4;D21:3;D13:27;D29:4;D17:3;D23:2;D18:3;D10:1,10,4,0.4
BM25,conv-30_qa_70,conv-30,D15:3;D15:5;D15:4;D16:13;D15:18;D11:2;D15:19;D14:18;D17:5;D9:14,10,0,0.0
BM25,conv-30_qa_71,conv-30,D15:3;D18:17;D4:10;D14:8;D9:2;D18:11;D9:3;D19:7;D17:3;D3:12,10,0,0.0
BM25,conv-30_qa_72,conv-30,D15:3;D13:3;D15:5;D4:10;D15:14;D9:2;D12:7;D15:4;D11:1;D11:4,10,0,0.0
BM25,conv-30_qa_73,conv-30,D15:8;D15:3;D11:11;D15:7;D5:16;D18:18;D3:1;D27:30;D8:13;D18:20,10,1,0.1
BM25,conv-30_qa_74,conv-30,D15:3;D15:18;D15:13;D13:3;D13:5;D4:10;D15:14;D9:2;D12:7;D15:4,10,0,0.0
BM25,conv-30_qa_75,conv-30,D15:18;D15:13;D27:7;D15:3;D15:4;D26:10;D4:8;D10:14;D15:19;D11:2,10,2,0.2
BM25,conv-30_qa_76,conv-30,D15:18;D15:13;D15:4;D3:7;D28:10;D15:19;D11:2;D15:3;D23:22;D27:39,10,3,0.3
BM25,conv-30_qa_77,conv-30,D16:3;D15:21;D17:14;D23:19;D30:5;D14:28;D8:20;D14:9;D14:3;D21:14,10,4,0.4
BM25,conv-30_qa_78,conv-30,D17:7;D17:6;D3:3;D4:10;D14:8;D17:1;D10:4;D7:10;D13:9;D14:19,10,0,0.0
BM25,conv-30_qa_79,conv-30,D18:2;D16:5;D15:13;D1:3;D4:10;D10:4;D10:1;D6:4;D14:8;D9:14,10,0,0.0
BM25,conv-30_qa_80,conv-30,D18:6;D18:9;D18:7;D8:20;D27:1;D16:7;D18:5;D4:11;D3:12;D18:8,10,1,0.1
BM25,conv-30_qa_81,conv-30,D18:15;D14:5;D14:4;D18:14;D19:11;D8:13;D14:17;D15:5;D21:5;D25:18,10,2,0.2
BM25,conv-30_qa_82,conv-30,D14:30;D16:22;D13:13;D16:23;D1:11;D9:14;D14:18;D17:5;D27:25;D25:5,10,5,0.5
BM25,conv-30_qa_83,conv-30,D3:24;D15:19;D9:6;D14:14;D5:17;D12:8;D1:6;D10:13;D12:14;D4:40,10,2,0.2
BM25,conv-30_qa_84,conv-30,D10:7;D8:22;D1:4;D9:14;D1:17;D1:18;D14:20;D11:8;D11:12;D5:1,10,0,0.0
BM25,conv-30_qa_85,conv-30,D5:19;D15:3;D11:11;D23:9;D5:16;D5:2;D6:7;D18:18;D3:1;D18:20,10,1,0.1
BM25,conv-30_qa_86,conv-30,D15:3;D11:1;D13:3;D15:14;D12:7;D3:1;D1:20;D11:13;D15:16;D18:12,10,0,0.0
BM25,conv-30_qa_87,conv-30,D7:2;D14:8;D2:1;D3:2;D10:2;D18:2;D4:2;D16:1;D8:7;D5:1,10,0,0.0
BM25,conv-30_qa_88,conv-30,D4:2;D5:7;D16:1;D5:1;D7:2;D2:1;D16:5;D16:15;D14:8;D14:2,10,0,0.0
BM25,conv-30_qa_89,conv-30,D3:7;D3:6;D5:1;D22:21;D8:4;D12:10;D4:2;D3:2;D3:8;D29:5,10,2,0.2
BM25,conv-30_qa_90,conv-30,D3:5;D4:2;D16:1;D15:35;D7:2;D5:1;D29:32;D13:9;D2:1;D23:9,10,3,0.3
BM25,conv-30_qa_91,conv-30,D4:2;D14:8;D16:1;D5:1;D7:2;D19:10;D2:1;D14:2;D3:11;D8:21,10,0,0.0
BM25,conv-30_qa_92,conv-30,D5:14;D3:27;D3:29;D23:18;D14:16;D5:13;D14:18;D17:5;D9:14;D1:4,10,3,0.3
BM25,conv-30_qa_93,conv-30,D8:1;D14:9;D11:15;D7:1;D6:10;D8:21;D13:21;D22:22;D8:5;D12:4,10,1,0.1
BM25,conv-30_qa_94,conv-30,D8:7;D11:3;D7:2;D5:19;D2:1;D1:3;D14:20;D11:8;D7:6;D1:7,10,0,0.0
BM25,conv-30_qa_95,conv-30,D9:10;D15:3;D26:2;D11:11;D12:5;D5:16;D18:18;D3:1;D18:20;D1:16,10,1,0.1
BM25,conv-30_qa_96,conv-30,D8:20;D11:4;D23:2;D7:4;D8:19;D8:22;D12:1;D16:4;D25:3;D1:7,10,2,0.2
BM25,conv-30_qa_97,conv-30,D12:2;D13:8;D13:12;D7:1;D14:2;D12:1;D8:21;D13:21;D13:1;D12:4,10,0,0.0
BM25,conv-30_qa_98,conv-30,D12:2;D12:1;D13:8;D5:1;D13:12;D5:7;D6:8;D8:12;D17:1;D8:6,10,0,0.0
BM25,conv-30_qa_99,conv-30,D22:10;D28:16;D14:21;D12:6;D5:12;D28:17;D22:9;D14:22;D4:10;D2:17,10,7,0.7
BM25,conv-30_qa_100,conv-30,D14:16;D12:1;D7:1;D1:4;D16:4;D8:21;D16:10;D18:6;D17:22;D7:4,10,1,0.1
BM25,conv-30_qa_101,conv-30,D11:4;D21:3;D29:4;D13:27;D17:3;D29:13;D23:2;D18:3;D10:1;D17:5,10,5,0.5
BM25,conv-30_qa_102,conv-30,D16:3;D23:19;D18:19;D30:5;D8:20;D14:28;D18:17;D14:3;D21:14;D4:18,10,4,0.4
BM25,conv-30_qa_103,conv-30,D18:2;D16:5;D15:13;D1:2;D9:3;D14:9;D10:1;D11:15;D7:1;D1:6,10,0,0.0
BM25,conv-30_qa_104,conv-30,D18:6;D27:1;D18:9;D18:7;D16:6;D4:11;D14:9;D3:12;D18:5;D18:8,10,1,0.1
BM25,conv-41_qa_0,conv-41,D2:20;D7:6;D13:16;D8:23;D13:27;D15:28;D6:2;D23:14;D25:4;D6:1,10,1,0.1
BM25,conv-41_qa_1,conv-41,D28:19;D7:6;D13:27;D22:9;D6:2;D22:8;D3:13;D22:1;D25:16;D22:22,10,1,0.1
BM25,conv-41_qa_2,conv-41,D25:10;D28:3;D8:11;D24:11;D21:19;D31:16;D13:20;D17:16;D4:15;D23:21,10,1,0.1
BM25,conv-41_qa_3,conv-41,D15:18;D15:20;D31:1;D7:3;D27:2;D6:3;D9:11;D8:19;D16:6;D1:12,10,1,0.1
BM25,conv-41_qa_4,conv-41,D1:3;D1:7;D23:4;D14:22;D27:1;D21:23;D8:18;D8:6;D20:2;D8:13,10,0,0.0
BM25,conv-41_qa_5,conv-41,D21:3;D16:11;D7:6;D21:2;D13:27;D3:24;D21:4;D25:13;D6:2;D25:15,10,1,0.1
BM25,conv-41_qa_6,conv-41,D29:18;D17:13;D23:20;D14:21;D14:22;D24:17;D24:16;D27:18;D1:16;D31:23,10,2,0.2
BM25,conv-41_qa_7,conv-41,D2:28;D27:14;D4:4;D28:12;D19:10;D8:8;D6:14;D12:8;D15:11;D18:22,10,0,0.0
BM25,conv-41_qa_8,conv-41,D18:12;D1:2;D13:20;D31:16;D21:19;D17:7;D16:16;D5:12;D17:16;D23:21,10,1,0.1
BM25,conv-41_qa_9,conv-41,D5:17;D13:13;D4:4;D14:6;D9:10;D2:14;D11:9;D2:5;D18:3;D12:10,10,1,0.1
BM25,conv-41_qa_10,conv-41,D3:5;D7:8;D7:6;D13:27;D8:11;D26:14;D6:2;D12:23;D1:1;D1:1,10,0,0.0
BM25,conv-41_qa_11,conv-41,D24:1;D22:10;D23:5;D31:1;D23:4;D12:19;D4:7;D19:14;D21:13;D8:21,10,0,0.0
BM25,conv-41_qa_12,conv-41,D19:10;D19:7;D2:9;D8:12;D23:16;D9:4;D8:26;D24:10;D30:14;D11:2,10,1,0.1
BM25,conv-41_qa_13,conv-41,D7:12;D9:9;D7:6;D13:27;D30:8;D11:2;D4:5;D17:10;D6:2;D1:5,10,0,0.0
BM25,conv-41_qa_14,conv-41,D10:7;D24:16;D14:16;D19:12;D9:6;D6:8;D13:14;D29:4;D4:11;D24:15,10,0,0.0
BM25,conv-41_qa_15,conv-41,D28:13;D25:16;D8:17;D8:12;D15:5;D23:16;D8:15;D9:4;D8:22;D30:14,10,1,0.1
BM25,conv-41_qa_16,conv-41,D9:3;D15:13;D9:6;D15:12;D28:9;D4:7;D32:6;D15:2;D26:2;D19:7,10,0,0.0
BM25,conv-41_qa_17,conv-41,D9:3;D9:6;D13:20;D31:16;D21:19;D5:12;D16:16;D17:16;D23:21;D13:34,10,1,0.1
BM25,conv-41_qa_18,conv-41,D8:4;D23:2;D25:10;D15:13;D7:4;D2:10;D15:12;D28:9;D15:2;D19:7,10,0,0.0
BM25,conv-41_qa_19,conv-41,D25:2;D28:1;D23:2;D21:3;D13:2;D14:1;D27:2;D14:1;D4:1;D21:1,10,0,0.0
BM25,conv-41_qa_20,conv-41,D11:5;D11:4;D5:9;D18:3;D17:3;D5:11;D29:1;D18:17;D9:11;D31:1,10,0,0.0
BM25,conv-41_qa_21,conv-41,D1:7;D9:7;D25:13;D30:9;D24:13;D20:16;D2:30;D8:25;D9:9;D25:13,10,1,0.1
BM25,conv-41_qa_22,conv-41,D23:13;D12:9;D15:13;D15:12;D28:9;D13:5;D26:2;D15:2;D4:7;D32:6,10,0,0.0
BM25,conv-41_qa_23,conv-41,D4:7;D4:9;D21:9;D3:9;D18:11;D20:11;D10:12;D20:12;D18:8;D32:13,10,0,0.0
BM25,conv-41_qa_24,conv-41,D13:15;D8:13;D13:4;D31:22;D13:3;D15:13;D2:11;D18:3;D18:23;D8:3,10,0,0.0
BM25,conv-41_qa_25,conv-41,D6:13;D6:14;D16:14;D17:3;D29:9;D22:21;D32:13;D31:3;D9:16;D31:23,10,0,0.0
BM25,conv-41_qa_26,conv-41,D14:10;D11:10;D22:2;D12:8;D20:18;D16:15;D6:5;D4:16;D4:40;D6:2,10,1,0.1
BM25,conv-41_qa_27,conv-41,D4:24;D27:14;D3:21;D27:2;D15:13;D15:13;D3:19;D22:1;D15:12;D14:23,10,2,0.2
BM25,conv-41_qa_28,conv-41,D26:9;D29:13;D29:9;D1:13;D24:5;D8:5;D26:20;D13:2;D14:10;D9:17,10,1,0.1
BM25,conv-41_qa_29,conv-41,D12:18;D27:2;D7:3;D8:22;D15:18;D8:21;D2:1;D1:3;D26:2;D29:1,10,0,0.0
BM25,conv-41_qa_30,conv-41,D25:8;D27:7;D31:7;D14:16;D7:10;D1:4;D22:10;D5:1;D16:10;D17:22,10,1,0.1
BM25,conv-41_qa_31,conv-41,D18:18;D17:2;D1:14;D10:10;D16:5;D13:8;D30:7;D21:1;D15:13;D15:12,10,0,0.0
BM25,conv-41_qa_32,conv-41,D14:10;D8:6;D18:1;D8:1;D8:7;D11:16;D19:14;D31:18;D26:32;D13:5,10,1,0.1
BM25,conv-41_qa_33,conv-41,D18:16;D7:4;D22:3;D2:10;D3:18;D14:15;D3:10;D3:6;D7:16;D19:16,10,1,0.1
BM25,conv-41_qa_34,conv-41,D8:18;D4:22;D8:13;D7:6;D21:23;D8:31;D11:17;D13:27;D4:15;D8:32,10,2,0.2
BM25,conv-41_qa_35,conv-41,D22:21;D31:23;D32:13;D9:16;D31:3;D1:16;D28:9;D6:14;D8:24;D2:26,10,0,0.0
BM25,conv-41_qa_36,conv-41,D29:9;D16:6;D29:3;D25:8;D10:7;D15:14;D15:12;D16:7;D11:3;D29:2,10,0,0.0
BM25,conv-41_qa_37,conv-41,D21:22;D29:9;D27:2;D27:14;D29:3;D24:4;D15:17;D10:7;D15:14;D16:7,10,0,0.0
BM25,conv-41_qa_38,conv-41,D9:2;D28:19;D9:1;D18:6;D7:6;D22:3;D13:27;D6:2;D24:5;D3:13,10,0,0.0
BM25,conv-41_qa_39,conv-41,D9:2;D28:19;D9:1;D8:27;D18:6;D7:6;D22:3;D8:30;D13:27;D6:2,10,2,0.2
BM25,conv-41_qa_40,conv-41,D1:6;D1:13;D7:17;D1:7;D29:2;D3:9;D8:9;D31:16;D13:20;D21:19,10,0,0.0
BM25,conv-41_qa_41,conv-41,D13:1;D29:11;D20:37;D4:39;D13:15;D20:36;D17:13;D24:4;D29:12;D4:3,10,3,0.3
BM25,conv-41_qa_42,conv-41,D23:1;D20:20;D18:15;D23:2;D14:9;D1:13;D9:5;D14:16;D14:17;D2:4,10,1,0.1
BM25,conv-41_qa_43,conv-41,D23:1;D14:21;D23:2;D22:28;D20:20;D18:15;D22:29;D22:27;D14:22;D1:3,10,4,0.4
