variant,scope,method,query_id,memory_id,rank,score
RawERK,heldout1150,BM25,conv-47_qa_115,conv-47_session_10_D10:5,2,13.849683530519995
RawERK,heldout1150,BM25,conv-47_qa_115,conv-47_session_10_D10:8,3,9.166518718203331
RawERK,heldout1150,BM25,conv-47_qa_115,conv-47_session_21_D21:2,4,6.9386116100173965
RawERK,heldout1150,BM25,conv-47_qa_115,conv-47_session_21_D21:5,5,6.442111811108086
RawERK,heldout1150,BM25,conv-47_qa_115,conv-47_session_22_D22:10,6,6.11341728198736
RawERK,heldout1150,BM25,conv-47_qa_115,conv-47_session_10_D10:7,7,6.1090610014177935
RawERK,heldout1150,BM25,conv-47_qa_115,conv-47_session_20_D20:14,8,5.922830461308356
RawERK,heldout1150,BM25,conv-47_qa_115,conv-47_session_17_D17:31,9,5.700259752327671
RawERK,heldout1150,BM25,conv-47_qa_115,conv-47_session_21_D21:6,10,5.529737457474082
RawERK,heldout1150,BM25,conv-47_qa_116,conv-47_session_9_D9:11,1,18.05753823774548
RawERK,heldout1150,BM25,conv-47_qa_116,conv-47_session_21_D21:16,2,11.308356715629845
RawERK,heldout1150,BM25,conv-47_qa_116,conv-47_session_14_D14:22,3,9.073633625744739
RawERK,heldout1150,BM25,conv-47_qa_116,conv-47_session_23_D23:3,4,8.940343826095562
RawERK,heldout1150,BM25,conv-47_qa_116,conv-47_session_8_D8:24,5,8.735212234519183
RawERK,heldout1150,BM25,conv-47_qa_116,conv-47_session_31_D31:14,6,8.649816810264348
RawERK,heldout1150,BM25,conv-47_qa_116,conv-47_session_24_D24:4,7,8.07459241429508
RawERK,heldout1150,BM25,conv-47_qa_116,conv-47_session_8_D8:26,8,7.856171906478792
RawERK,heldout1150,BM25,conv-47_qa_116,conv-47_session_5_D5:3,9,7.816339261545372
RawERK,heldout1150,BM25,conv-47_qa_116,conv-47_session_1_D1:11,10,7.732695675332529
RawERK,heldout1150,BM25,conv-47_qa_117,conv-47_session_22_D22:6,1,13.60511265644838
RawERK,heldout1150,BM25,conv-47_qa_117,conv-47_session_27_D27:9,2,12.690683364890443
RawERK,heldout1150,BM25,conv-47_qa_117,conv-47_session_27_D27:3,3,10.033043296081546
RawERK,heldout1150,BM25,conv-47_qa_117,conv-47_session_27_D27:7,4,8.632046909042106
RawERK,heldout1150,BM25,conv-47_qa_117,conv-47_session_1_D1:3,5,4.356659519948226
RawERK,heldout1150,BM25,conv-47_qa_117,conv-47_session_1_D1:21,6,4.310286237776721
RawERK,heldout1150,BM25,conv-47_qa_117,conv-47_session_28_D28:32,7,4.131557861575169
RawERK,heldout1150,BM25,conv-47_qa_117,conv-47_session_1_D1:8,8,4.0562420874859235
RawERK,heldout1150,BM25,conv-47_qa_117,conv-47_session_8_D8:29,9,4.0562420874859235
RawERK,heldout1150,BM25,conv-47_qa_117,conv-47_session_8_D8:17,10,3.845915995038484
RawERK,heldout1150,BM25,conv-47_qa_118,conv-47_session_22_D22:10,1,15.191253540028894
RawERK,heldout1150,BM25,conv-47_qa_118,conv-47_session_20_D20:17,2,7.129268899210497
RawERK,heldout1150,BM25,conv-47_qa_118,conv-47_session_21_D21:2,3,6.9386116100173965
RawERK,heldout1150,BM25,conv-47_qa_118,conv-47_session_26_D26:3,4,6.457577804408119
RawERK,heldout1150,BM25,conv-47_qa_118,conv-47_session_21_D21:5,5,6.442111811108086
RawERK,heldout1150,BM25,conv-47_qa_118,conv-47_session_20_D20:14,6,5.922830461308356
RawERK,heldout1150,BM25,conv-47_qa_118,conv-47_session_17_D17:31,7,5.700259752327671
RawERK,heldout1150,BM25,conv-47_qa_118,conv-47_session_21_D21:6,8,5.529737457474082
RawERK,heldout1150,BM25,conv-47_qa_118,conv-47_session_21_D21:3,9,5.261884403043121
RawERK,heldout1150,BM25,conv-47_qa_118,conv-47_session_20_D20:15,10,5.100547552947392
RawERK,heldout1150,BM25,conv-47_qa_119,conv-47_session_22_D22:11,1,25.985262234339142
RawERK,heldout1150,BM25,conv-47_qa_119,conv-47_session_22_D22:10,2,15.191253540028894
RawERK,heldout1150,BM25,conv-47_qa_119,conv-47_session_20_D20:17,3,7.129268899210497
RawERK,heldout1150,BM25,conv-47_qa_119,conv-47_session_21_D21:2,4,6.9386116100173965
RawERK,heldout1150,BM25,conv-47_qa_119,conv-47_session_14_D14:21,5,6.850162375735038
RawERK,heldout1150,BM25,conv-47_qa_119,conv-47_session_15_D15:14,6,6.442111811108086
RawERK,heldout1150,BM25,conv-47_qa_119,conv-47_session_21_D21:5,7,6.442111811108086
RawERK,heldout1150,BM25,conv-47_qa_119,conv-47_session_11_D11:14,8,6.171944826471345
RawERK,heldout1150,BM25,conv-47_qa_119,conv-47_session_17_D17:7,9,6.009088476040099
RawERK,heldout1150,BM25,conv-47_qa_119,conv-47_session_20_D20:14,10,5.922830461308356
RawERK,heldout1150,BM25,conv-47_qa_120,conv-47_session_23_D23:9,1,21.481351714282393
RawERK,heldout1150,BM25,conv-47_qa_120,conv-47_session_23_D23:8,2,12.572607346829955
RawERK,heldout1150,BM25,conv-47_qa_120,conv-47_session_13_D13:9,3,12.367471809120833
RawERK,heldout1150,BM25,conv-47_qa_120,conv-47_session_4_D4:3,4,7.375487396768426
RawERK,heldout1150,BM25,conv-47_qa_120,conv-47_session_26_D26:2,5,6.8873332261203135
RawERK,heldout1150,BM25,conv-47_qa_120,conv-47_session_23_D23:10,6,6.849451642474084
RawERK,heldout1150,BM25,conv-47_qa_120,conv-47_session_10_D10:9,7,6.540324954965866
RawERK,heldout1150,BM25,conv-47_qa_120,conv-47_session_28_D28:7,8,5.63681302246497
RawERK,heldout1150,BM25,conv-47_qa_120,conv-47_session_28_D28:9,9,5.4978935674739855
RawERK,heldout1150,BM25,conv-47_qa_120,conv-47_session_11_D11:8,10,5.116249694493456
RawERK,heldout1150,BM25,conv-47_qa_121,conv-47_session_23_D23:3,1,20.065250814738107
RawERK,heldout1150,BM25,conv-47_qa_121,conv-47_session_29_D29:10,2,19.549692845610068
RawERK,heldout1150,BM25,conv-47_qa_121,conv-47_session_29_D29:12,3,19.20861666997751
RawERK,heldout1150,BM25,conv-47_qa_121,conv-47_session_29_D29:8,4,8.699658865302238
RawERK,heldout1150,BM25,conv-47_qa_121,conv-47_session_7_D7:4,5,8.029351450783848
RawERK,heldout1150,BM25,conv-47_qa_121,conv-47_session_23_D23:1,6,7.943321742846722
RawERK,heldout1150,BM25,conv-47_qa_121,conv-47_session_29_D29:11,7,7.42097232281214
RawERK,heldout1150,BM25,conv-47_qa_121,conv-47_session_19_D19:16,8,7.279112087235388
RawERK,heldout1150,BM25,conv-47_qa_121,conv-47_session_21_D21:18,9,7.241670715936196
RawERK,heldout1150,BM25,conv-47_qa_121,conv-47_session_14_D14:15,10,7.190036045552148
RawERK,heldout1150,BM25,conv-47_qa_122,conv-47_session_23_D23:13,1,16.652694569959927
RawERK,heldout1150,BM25,conv-47_qa_122,conv-47_session_23_D23:15,2,8.205371428838784
RawERK,heldout1150,BM25,conv-47_qa_122,conv-47_session_14_D14:16,3,7.279112087235388
RawERK,heldout1150,BM25,conv-47_qa_122,conv-47_session_16_D16:2,4,7.111489432651645
RawERK,heldout1150,BM25,conv-47_qa_122,conv-47_session_16_D16:3,5,6.919744373600249
RawERK,heldout1150,BM25,conv-47_qa_122,conv-47_session_1_D1:6,6,6.518028542880982
RawERK,heldout1150,BM25,conv-47_qa_122,conv-47_session_23_D23:14,7,6.2233978852930845
RawERK,heldout1150,BM25,conv-47_qa_122,conv-47_session_23_D23:17,8,6.2233978852930845
RawERK,heldout1150,BM25,conv-47_qa_122,conv-47_session_14_D14:22,9,6.151076649371966
RawERK,heldout1150,BM25,conv-47_qa_122,conv-47_session_8_D8:4,10,5.945009101817913
RawERK,heldout1150,BM25,conv-47_qa_123,conv-47_session_23_D23:15,1,37.309413474987466
RawERK,heldout1150,BM25,conv-47_qa_123,conv-47_session_23_D23:13,2,31.64005939452982
RawERK,heldout1150,BM25,conv-47_qa_123,conv-47_session_28_D28:7,3,10.836751038193267
RawERK,heldout1150,BM25,conv-47_qa_123,conv-47_session_23_D23:17,4,10.551203834389515
RawERK,heldout1150,BM25,conv-47_qa_123,conv-47_session_12_D12:10,5,10.017466906774917
RawERK,heldout1150,BM25,conv-47_qa_123,conv-47_session_23_D23:14,6,9.896906937453526
RawERK,heldout1150,BM25,conv-47_qa_123,conv-47_session_28_D28:9,7,8.896595635029538
RawERK,heldout1150,BM25,conv-47_qa_123,conv-47_session_22_D22:9,8,8.72584909727848
RawERK,heldout1150,BM25,conv-47_qa_123,conv-47_session_8_D8:7,9,7.638592543112376
RawERK,heldout1150,BM25,conv-47_qa_123,conv-47_session_1_D1:7,10,6.801897125679902
RawERK,heldout1150,BM25,conv-47_qa_124,conv-47_session_23_D23:13,1,19.794531769972675
RawERK,heldout1150,BM25,conv-47_qa_124,conv-47_session_1_D1:7,2,10.610769899178964
RawERK,heldout1150,BM25,conv-47_qa_124,conv-47_session_23_D23:14,3,9.896906937453526
RawERK,heldout1150,BM25,conv-47_qa_124,conv-47_session_23_D23:15,4,8.205371428838784
RawERK,heldout1150,BM25,conv-47_qa_124,conv-47_session_1_D1:6,5,6.518028542880982
RawERK,heldout1150,BM25,conv-47_qa_124,conv-47_session_23_D23:17,6,6.2233978852930845
RawERK,heldout1150,BM25,conv-47_qa_124,conv-47_session_8_D8:4,7,5.945009101817913
RawERK,heldout1150,BM25,conv-47_qa_124,conv-47_session_28_D28:7,8,5.63681302246497
RawERK,heldout1150,BM25,conv-47_qa_124,conv-47_session_6_D6:5,9,5.602483485894746
RawERK,heldout1150,BM25,conv-47_qa_124,conv-47_session_23_D23:9,10,5.4953852355340045
RawERK,heldout1150,BM25,conv-47_qa_125,conv-47_session_23_D23:13,1,18.185042867759996
RawERK,heldout1150,BM25,conv-47_qa_125,conv-47_session_23_D23:14,2,9.896906937453526
RawERK,heldout1150,BM25,conv-47_qa_125,conv-47_session_23_D23:15,3,8.205371428838784
RawERK,heldout1150,BM25,conv-47_qa_125,conv-47_session_1_D1:7,4,6.801897125679902
RawERK,heldout1150,BM25,conv-47_qa_125,conv-47_session_1_D1:6,5,6.518028542880982
RawERK,heldout1150,BM25,conv-47_qa_125,conv-47_session_23_D23:17,6,6.2233978852930845
RawERK,heldout1150,BM25,conv-47_qa_125,conv-47_session_13_D13:1,7,6.062376803112321
RawERK,heldout1150,BM25,conv-47_qa_125,conv-47_session_8_D8:4,8,5.945009101817913
RawERK,heldout1150,BM25,conv-47_qa_125,conv-47_session_28_D28:7,9,5.63681302246497
RawERK,heldout1150,BM25,conv-47_qa_125,conv-47_session_6_D6:5,10,5.602483485894746
RawERK,heldout1150,BM25,conv-47_qa_126,conv-47_session_31_D31:4,1,15.65276717031575
RawERK,heldout1150,BM25,conv-47_qa_126,conv-47_session_31_D31:6,2,14.830163127951492
RawERK,heldout1150,BM25,conv-47_qa_126,conv-47_session_24_D24:2,3,11.924118558232406
RawERK,heldout1150,BM25,conv-47_qa_126,conv-47_session_24_D24:1,4,11.003798417137656
RawERK,heldout1150,BM25,conv-47_qa_126,conv-47_session_8_D8:20,5,9.582314671491023
RawERK,heldout1150,BM25,conv-47_qa_126,conv-47_session_10_D10:4,6,9.354362856714744
RawERK,heldout1150,BM25,conv-47_qa_126,conv-47_session_27_D27:5,7,9.098083012279329
RawERK,heldout1150,BM25,conv-47_qa_126,conv-47_session_25_D25:7,8,7.272577516075314
RawERK,heldout1150,BM25,conv-47_qa_126,conv-47_session_17_D17:17,9,6.6677210970105
RawERK,heldout1150,BM25,conv-47_qa_126,conv-47_session_1_D1:35,10,6.660497325413634
RawERK,heldout1150,BM25,conv-47_qa_127,conv-47_session_14_D14:16,1,7.279112087235388
RawERK,heldout1150,BM25,conv-47_qa_127,conv-47_session_24_D24:4,2,6.211609135025867
RawERK,heldout1150,BM25,conv-47_qa_127,conv-47_session_14_D14:22,3,6.151076649371966
RawERK,heldout1150,BM25,conv-47_qa_127,conv-47_session_8_D8:24,4,5.921658534967481
RawERK,heldout1150,BM25,conv-47_qa_127,conv-47_session_14_D14:24,5,5.708738411131288
RawERK,heldout1150,BM25,conv-47_qa_127,conv-47_session_4_D4:17,6,5.51059843167204
RawERK,heldout1150,BM25,conv-47_qa_127,conv-47_session_24_D24:6,7,5.485183729791602
RawERK,heldout1150,BM25,conv-47_qa_127,conv-47_session_8_D8:26,8,5.325751243722654
RawERK,heldout1150,BM25,conv-47_qa_127,conv-47_session_27_D27:8,9,4.838503070605093
RawERK,heldout1150,BM25,conv-47_qa_127,conv-47_session_7_D7:16,10,4.783245765077412
RawERK,heldout1150,BM25,conv-47_qa_128,conv-47_session_24_D24:12,1,11.622451516209
RawERK,heldout1150,BM25,conv-47_qa_128,conv-47_session_26_D26:2,2,7.5852124658321145
RawERK,heldout1150,BM25,conv-47_qa_128,conv-47_session_26_D26:9,3,7.563126785206736
RawERK,heldout1150,BM25,conv-47_qa_128,conv-47_session_16_D16:13,4,6.968655293066219
RawERK,heldout1150,BM25,conv-47_qa_128,conv-47_session_24_D24:6,5,6.518028542880982
RawERK,heldout1150,BM25,conv-47_qa_128,conv-47_session_27_D27:2,6,6.518028542880982
RawERK,heldout1150,BM25,conv-47_qa_128,conv-47_session_15_D15:14,7,6.442111811108086
RawERK,heldout1150,BM25,conv-47_qa_128,conv-47_session_3_D3:10,8,6.2218635175756525
RawERK,heldout1150,BM25,conv-47_qa_128,conv-47_session_20_D20:8,9,6.109736129889067
RawERK,heldout1150,BM25,conv-47_qa_128,conv-47_session_24_D24:11,10,5.980814799913973
RawERK,heldout1150,BM25,conv-47_qa_129,conv-47_session_24_D24:12,1,19.996008746875397
RawERK,heldout1150,BM25,conv-47_qa_129,conv-47_session_24_D24:11,2,10.110387511472897
RawERK,heldout1150,BM25,conv-47_qa_129,conv-47_session_14_D14:22,3,9.073633625744739
RawERK,heldout1150,BM25,conv-47_qa_129,conv-47_session_8_D8:24,4,8.735212234519183
RawERK,heldout1150,BM25,conv-47_qa_129,conv-47_session_31_D31:14,5,8.649816810264348
RawERK,heldout1150,BM25,conv-47_qa_129,conv-47_session_9_D9:11,6,8.25742413189559
RawERK,heldout1150,BM25,conv-47_qa_129,conv-47_session_24_D24:4,7,8.07459241429508
RawERK,heldout1150,BM25,conv-47_qa_129,conv-47_session_8_D8:26,8,7.856171906478792
RawERK,heldout1150,BM25,conv-47_qa_129,conv-47_session_5_D5:3,9,7.816339261545372
RawERK,heldout1150,BM25,conv-47_qa_129,conv-47_session_1_D1:11,10,7.732695675332529
RawERK,heldout1150,BM25,conv-47_qa_130,conv-47_session_24_D24:14,1,22.891219864803126
RawERK,heldout1150,BM25,conv-47_qa_130,conv-47_session_24_D24:13,2,20.1572634093106
RawERK,heldout1150,BM25,conv-47_qa_130,conv-47_session_24_D24:15,3,17.441083249878865
RawERK,heldout1150,BM25,conv-47_qa_130,conv-47_session_3_D3:3,4,6.889144459653796
RawERK,heldout1150,BM25,conv-47_qa_130,conv-47_session_21_D21:2,5,6.6185968307278165
RawERK,heldout1150,BM25,conv-47_qa_130,conv-47_session_3_D3:2,6,6.56108885058239
RawERK,heldout1150,BM25,conv-47_qa_130,conv-47_session_11_D11:2,7,6.24738037476061
RawERK,heldout1150,BM25,conv-47_qa_130,conv-47_session_26_D26:9,8,6.054084649005532
RawERK,heldout1150,BM25,conv-47_qa_130,conv-47_session_8_D8:38,9,5.819536054820574
RawERK,heldout1150,BM25,conv-47_qa_130,conv-47_session_28_D28:7,10,5.63681302246497
RawERK,heldout1150,BM25,conv-47_qa_131,conv-47_session_24_D24:15,1,33.47607017691024
RawERK,heldout1150,BM25,conv-47_qa_131,conv-47_session_24_D24:13,2,21.399844759721645
RawERK,heldout1150,BM25,conv-47_qa_131,conv-47_session_24_D24:14,3,16.09980200940052
RawERK,heldout1150,BM25,conv-47_qa_131,conv-47_session_30_D30:7,4,8.376951067344276
RawERK,heldout1150,BM25,conv-47_qa_131,conv-47_session_21_D21:2,5,7.824334818431214
RawERK,heldout1150,BM25,conv-47_qa_131,conv-47_session_3_D3:3,6,6.774349947849707
RawERK,heldout1150,BM25,conv-47_qa_131,conv-47_session_2_D2:21,7,6.124718721518633
RawERK,heldout1150,BM25,conv-47_qa_131,conv-47_session_17_D17:12,8,5.896283684785329
RawERK,heldout1150,BM25,conv-47_qa_131,conv-47_session_13_D13:2,9,5.68427594321691
RawERK,heldout1150,BM25,conv-47_qa_131,conv-47_session_5_D5:11,10,5.68427594321691
RawERK,heldout1150,BM25,conv-47_qa_132,conv-47_session_25_D25:7,1,24.25597751195003
RawERK,heldout1150,BM25,conv-47_qa_132,conv-47_session_25_D25:8,2,18.09833217829744
RawERK,heldout1150,BM25,conv-47_qa_132,conv-47_session_12_D12:10,3,12.0201232568742
RawERK,heldout1150,BM25,conv-47_qa_132,conv-47_session_15_D15:6,4,7.595511026495961
RawERK,heldout1150,BM25,conv-47_qa_132,conv-47_session_15_D15:16,5,6.997690941836586
RawERK,heldout1150,BM25,conv-47_qa_132,conv-47_session_25_D25:6,6,6.913251255691094
RawERK,heldout1150,BM25,conv-47_qa_132,conv-47_session_27_D27:2,7,6.424330155340254
RawERK,heldout1150,BM25,conv-47_qa_132,conv-47_session_2_D2:10,8,6.318764885926148
RawERK,heldout1150,BM25,conv-47_qa_132,conv-47_session_11_D11:11,9,6.049698810051929
RawERK,heldout1150,BM25,conv-47_qa_132,conv-47_session_28_D28:7,10,5.63681302246497
RawERK,heldout1150,BM25,conv-47_qa_133,conv-47_session_25_D25:7,1,18.190396950075705
RawERK,heldout1150,BM25,conv-47_qa_133,conv-47_session_25_D25:8,2,15.444817297257302
RawERK,heldout1150,BM25,conv-47_qa_133,conv-47_session_9_D9:11,3,11.261617992064185
RawERK,heldout1150,BM25,conv-47_qa_133,conv-47_session_8_D8:20,4,9.582314671491023
RawERK,heldout1150,BM25,conv-47_qa_133,conv-47_session_1_D1:11,5,9.459640802221188
RawERK,heldout1150,BM25,conv-47_qa_133,conv-47_session_10_D10:4,6,9.354362856714744
RawERK,heldout1150,BM25,conv-47_qa_133,conv-47_session_31_D31:6,7,9.245244365630079
RawERK,heldout1150,BM25,conv-47_qa_133,conv-47_session_27_D27:5,8,9.098083012279329
RawERK,heldout1150,BM25,conv-47_qa_133,conv-47_session_30_D30:14,9,6.639256411417838
RawERK,heldout1150,BM25,conv-47_qa_133,conv-47_session_31_D31:2,10,6.100910031258923
RawERK,heldout1150,BM25,conv-47_qa_134,conv-47_session_25_D25:13,1,27.210553668802515
RawERK,heldout1150,BM25,conv-47_qa_134,conv-47_session_25_D25:14,2,13.083948204713131
RawERK,heldout1150,BM25,conv-47_qa_134,conv-47_session_8_D8:24,3,8.553243731217776
RawERK,heldout1150,BM25,conv-47_qa_134,conv-47_session_3_D3:15,4,8.288757858644715
RawERK,heldout1150,BM25,conv-47_qa_134,conv-47_session_21_D21:6,5,7.60959536236258
RawERK,heldout1150,BM25,conv-47_qa_134,conv-47_session_22_D22:9,6,7.43110692872467
RawERK,heldout1150,BM25,conv-47_qa_134,conv-47_session_14_D14:16,7,7.279112087235388
RawERK,heldout1150,BM25,conv-47_qa_134,conv-47_session_29_D29:10,8,6.670936911933625
RawERK,heldout1150,BM25,conv-47_qa_134,conv-47_session_30_D30:8,9,6.504354917298133
RawERK,heldout1150,BM25,conv-47_qa_134,conv-47_session_28_D28:9,10,6.225400848012211
RawERK,heldout1150,BM25,conv-47_qa_135,conv-47_session_26_D26:1,1,30.81724605523753
RawERK,heldout1150,BM25,conv-47_qa_135,conv-47_session_11_D11:12,2,19.060960617942207
RawERK,heldout1150,BM25,conv-47_qa_135,conv-47_session_26_D26:2,3,17.670641905235957
RawERK,heldout1150,BM25,conv-47_qa_135,conv-47_session_15_D15:8,4,14.589693501177877
RawERK,heldout1150,BM25,conv-47_qa_135,conv-47_session_25_D25:18,5,13.020059944872873
RawERK,heldout1150,BM25,conv-47_qa_135,conv-47_session_11_D11:11,6,12.16659525705894
RawERK,heldout1150,BM25,conv-47_qa_135,conv-47_session_24_D24:2,7,7.756458294460101
RawERK,heldout1150,BM25,conv-47_qa_135,conv-47_session_15_D15:10,8,6.919744373600249
RawERK,heldout1150,BM25,conv-47_qa_135,conv-47_session_11_D11:13,9,6.670936911933625
RawERK,heldout1150,BM25,conv-47_qa_135,conv-47_session_22_D22:11,10,6.646474444019248
RawERK,heldout1150,BM25,conv-47_qa_136,conv-47_session_26_D26:4,1,29.696963087659988
RawERK,heldout1150,BM25,conv-47_qa_136,conv-47_session_26_D26:3,2,27.326795862571963
RawERK,heldout1150,BM25,conv-47_qa_136,conv-47_session_25_D25:16,3,14.945939037923987
RawERK,heldout1150,BM25,conv-47_qa_136,conv-47_session_22_D22:12,4,10.794170615730577
RawERK,heldout1150,BM25,conv-47_qa_136,conv-47_session_28_D28:10,5,9.486509944393596
RawERK,heldout1150,BM25,conv-47_qa_136,conv-47_session_13_D13:5,6,9.359627691548239
RawERK,heldout1150,BM25,conv-47_qa_136,conv-47_session_8_D8:24,7,8.553243731217776
RawERK,heldout1150,BM25,conv-47_qa_136,conv-47_session_25_D25:15,8,8.388791274576597
RawERK,heldout1150,BM25,conv-47_qa_136,conv-47_session_27_D27:9,9,7.45730584793278
RawERK,heldout1150,BM25,conv-47_qa_136,conv-47_session_14_D14:16,10,7.279112087235388
RawERK,heldout1150,BM25,conv-47_qa_137,conv-47_session_26_D26:9,1,38.258514912450025
RawERK,heldout1150,BM25,conv-47_qa_137,conv-47_session_26_D26:10,2,23.389126996765572
RawERK,heldout1150,BM25,conv-47_qa_137,conv-47_session_26_D26:8,3,20.38201320002689
RawERK,heldout1150,BM25,conv-47_qa_137,conv-47_session_4_D4:20,4,16.294464132927402
RawERK,heldout1150,BM25,conv-47_qa_137,conv-47_session_28_D28:2,5,14.635235724430494
RawERK,heldout1150,BM25,conv-47_qa_137,conv-47_session_5_D5:12,6,13.501233091912134
RawERK,heldout1150,BM25,conv-47_qa_137,conv-47_session_29_D29:13,7,12.997674509464918
RawERK,heldout1150,BM25,conv-47_qa_137,conv-47_session_8_D8:21,8,11.558944281031115
RawERK,heldout1150,BM25,conv-47_qa_137,conv-47_session_22_D22:5,9,11.380910461665398
RawERK,heldout1150,BM25,conv-47_qa_137,conv-47_session_17_D17:9,10,11.310302708614877
RawERK,heldout1150,BM25,conv-47_qa_138,conv-47_session_27_D27:5,1,21.1422856642292
RawERK,heldout1150,BM25,conv-47_qa_138,conv-47_session_1_D1:21,2,16.80710238791783
RawERK,heldout1150,BM25,conv-47_qa_138,conv-47_session_22_D22:4,3,14.541030098974558
RawERK,heldout1150,BM25,conv-47_qa_138,conv-47_session_27_D27:2,4,12.657872320856397
RawERK,heldout1150,BM25,conv-47_qa_138,conv-47_session_22_D22:7,5,10.10610967738019
RawERK,heldout1150,BM25,conv-47_qa_138,conv-47_session_27_D27:10,6,10.063540143922037
RawERK,heldout1150,BM25,conv-47_qa_138,conv-47_session_25_D25:4,7,9.815866343252068
RawERK,heldout1150,BM25,conv-47_qa_138,conv-47_session_2_D2:1,8,8.080222758245029
RawERK,heldout1150,BM25,conv-47_qa_138,conv-47_session_31_D31:4,9,7.638855982532906
RawERK,heldout1150,BM25,conv-47_qa_138,conv-47_session_6_D6:2,10,7.201270822467886
RawERK,heldout1150,BM25,conv-47_qa_139,conv-47_session_28_D28:26,1,23.139472359468968
RawERK,heldout1150,BM25,conv-47_qa_139,conv-47_session_28_D28:25,2,21.85453240825098
RawERK,heldout1150,BM25,conv-47_qa_139,conv-47_session_3_D3:8,3,10.090399206160924
RawERK,heldout1150,BM25,conv-47_qa_139,conv-47_session_13_D13:6,4,9.01274749494649
RawERK,heldout1150,BM25,conv-47_qa_139,conv-47_session_17_D17:6,5,7.42097232281214
RawERK,heldout1150,BM25,conv-47_qa_139,conv-47_session_28_D28:24,6,6.845962646960653
RawERK,heldout1150,BM25,conv-47_qa_139,conv-47_session_2_D2:5,7,6.499933799415427
RawERK,heldout1150,BM25,conv-47_qa_139,conv-47_session_1_D1:20,8,6.407759727520515
RawERK,heldout1150,BM25,conv-47_qa_139,conv-47_session_6_D6:9,9,5.927400382053789
RawERK,heldout1150,BM25,conv-47_qa_139,conv-47_session_12_D12:1,10,5.247724906193073
RawERK,heldout1150,BM25,conv-47_qa_140,conv-47_session_28_D28:4,1,15.034687179383429
RawERK,heldout1150,BM25,conv-47_qa_140,conv-47_session_28_D28:3,2,11.493842836936986
RawERK,heldout1150,BM25,conv-47_qa_140,conv-47_session_11_D11:9,3,6.021415867481622
