variant,scope,method,query_id,memory_id,rank,score
RawRK,heldout1150,ZScore,conv-50_qa_16,conv-50_session_11_D11:2,10,0.2837031656998874
RawRK,heldout1150,ZScore,conv-50_qa_17,conv-50_session_28_D28:19,1,2.6399366129542643
RawRK,heldout1150,ZScore,conv-50_qa_17,conv-50_session_10_D10:1,2,1.8286559788050023
RawRK,heldout1150,ZScore,conv-50_qa_17,conv-50_session_20_D20:2,3,1.3748121344495696
RawRK,heldout1150,ZScore,conv-50_qa_17,conv-50_session_25_D25:14,4,1.2258764160200026
RawRK,heldout1150,ZScore,conv-50_qa_17,conv-50_session_3_D3:13,5,0.6824053442263289
RawRK,heldout1150,ZScore,conv-50_qa_17,conv-50_session_2_D2:1,6,0.6478573071365882
RawRK,heldout1150,ZScore,conv-50_qa_17,conv-50_session_9_D9:9,7,0.6229741118662692
RawRK,heldout1150,ZScore,conv-50_qa_17,conv-50_session_9_D9:3,8,0.45673363792570576
RawRK,heldout1150,ZScore,conv-50_qa_17,conv-50_session_25_D25:16,9,0.4314525718182812
RawRK,heldout1150,ZScore,conv-50_qa_17,conv-50_session_10_D10:2,10,0.3810715924519419
RawRK,heldout1150,ZScore,conv-50_qa_18,conv-50_session_9_D9:3,1,3.858363956140512
RawRK,heldout1150,ZScore,conv-50_qa_18,conv-50_session_9_D9:2,2,3.109302965838093
RawRK,heldout1150,ZScore,conv-50_qa_18,conv-50_session_9_D9:1,3,2.2559797052737185
RawRK,heldout1150,ZScore,conv-50_qa_18,conv-50_session_6_D6:5,4,1.5716661458053616
RawRK,heldout1150,ZScore,conv-50_qa_18,conv-50_session_25_D25:4,5,0.6842366799862801
RawRK,heldout1150,ZScore,conv-50_qa_18,conv-50_session_4_D4:16,6,0.5012115507142856
RawRK,heldout1150,ZScore,conv-50_qa_18,conv-50_session_20_D20:2,7,0.44538802214502005
RawRK,heldout1150,ZScore,conv-50_qa_18,conv-50_session_9_D9:5,8,0.23265803537196378
RawRK,heldout1150,ZScore,conv-50_qa_18,conv-50_session_12_D12:2,9,0.13004125491375368
RawRK,heldout1150,ZScore,conv-50_qa_18,conv-50_session_4_D4:9,10,0.09224361865236924
RawRK,heldout1150,ZScore,conv-50_qa_19,conv-50_session_24_D24:12,1,2.244082875703229
RawRK,heldout1150,ZScore,conv-50_qa_19,conv-50_session_24_D24:17,2,2.123033736094988
RawRK,heldout1150,ZScore,conv-50_qa_19,conv-50_session_24_D24:18,3,1.5079845676409878
RawRK,heldout1150,ZScore,conv-50_qa_19,conv-50_session_24_D24:14,4,1.3566754136573902
RawRK,heldout1150,ZScore,conv-50_qa_19,conv-50_session_6_D6:15,5,1.1388031768865754
RawRK,heldout1150,ZScore,conv-50_qa_19,conv-50_session_24_D24:13,6,1.0411926811234666
RawRK,heldout1150,ZScore,conv-50_qa_19,conv-50_session_24_D24:20,7,0.9932358409189868
RawRK,heldout1150,ZScore,conv-50_qa_19,conv-50_session_3_D3:1,8,0.9373146804196653
RawRK,heldout1150,ZScore,conv-50_qa_19,conv-50_session_24_D24:11,9,0.7379835687492688
RawRK,heldout1150,ZScore,conv-50_qa_19,conv-50_session_14_D14:5,10,0.5946997047580149
RawRK,heldout1150,ZScore,conv-50_qa_20,conv-50_session_25_D25:15,1,3.4161723549384986
RawRK,heldout1150,ZScore,conv-50_qa_20,conv-50_session_13_D13:4,2,2.2615695817669357
RawRK,heldout1150,ZScore,conv-50_qa_20,conv-50_session_26_D26:5,3,1.9181674403906344
RawRK,heldout1150,ZScore,conv-50_qa_20,conv-50_session_13_D13:3,4,1.77580007493547
RawRK,heldout1150,ZScore,conv-50_qa_20,conv-50_session_4_D4:21,5,1.001503903794008
RawRK,heldout1150,ZScore,conv-50_qa_20,conv-50_session_5_D5:5,6,0.9461512677044852
RawRK,heldout1150,ZScore,conv-50_qa_20,conv-50_session_4_D4:5,7,0.7631769561437752
RawRK,heldout1150,ZScore,conv-50_qa_20,conv-50_session_26_D26:6,8,0.5831102077768188
RawRK,heldout1150,ZScore,conv-50_qa_20,conv-50_session_28_D28:10,9,0.47533704691066897
RawRK,heldout1150,ZScore,conv-50_qa_20,conv-50_session_3_D3:12,10,0.32874430022086326
RawRK,heldout1150,ZScore,conv-50_qa_21,conv-50_session_12_D12:11,1,2.15478442171572
RawRK,heldout1150,ZScore,conv-50_qa_21,conv-50_session_4_D4:16,2,1.7614290157533632
RawRK,heldout1150,ZScore,conv-50_qa_21,conv-50_session_19_D19:3,3,1.6294326987894736
RawRK,heldout1150,ZScore,conv-50_qa_21,conv-50_session_29_D29:7,4,1.1292882110365934
RawRK,heldout1150,ZScore,conv-50_qa_21,conv-50_session_11_D11:10,5,0.8039176751811709
RawRK,heldout1150,ZScore,conv-50_qa_21,conv-50_session_25_D25:14,6,0.5495724376913321
RawRK,heldout1150,ZScore,conv-50_qa_21,conv-50_session_25_D25:8,7,0.5368741784934564
RawRK,heldout1150,ZScore,conv-50_qa_21,conv-50_session_11_D11:8,8,0.20750190250349387
RawRK,heldout1150,ZScore,conv-50_qa_21,conv-50_session_3_D3:15,9,0.19964916822114076
RawRK,heldout1150,ZScore,conv-50_qa_21,conv-50_session_7_D7:4,10,0.19222435309672303
RawRK,heldout1150,ZScore,conv-50_qa_22,conv-50_session_12_D12:11,1,4.869974838679621
RawRK,heldout1150,ZScore,conv-50_qa_22,conv-50_session_18_D18:7,2,1.749774744506871
RawRK,heldout1150,ZScore,conv-50_qa_22,conv-50_session_4_D4:16,3,1.076932260190682
RawRK,heldout1150,ZScore,conv-50_qa_22,conv-50_session_3_D3:7,4,0.7724330263656743
RawRK,heldout1150,ZScore,conv-50_qa_22,conv-50_session_25_D25:14,5,0.6425255098256131
RawRK,heldout1150,ZScore,conv-50_qa_22,conv-50_session_27_D27:3,6,0.45409038033610394
RawRK,heldout1150,ZScore,conv-50_qa_22,conv-50_session_29_D29:7,7,0.3996491275322074
RawRK,heldout1150,ZScore,conv-50_qa_22,conv-50_session_28_D28:23,8,0.2884701545892663
RawRK,heldout1150,ZScore,conv-50_qa_22,conv-50_session_1_D1:5,9,0.2696784262666341
RawRK,heldout1150,ZScore,conv-50_qa_22,conv-50_session_11_D11:10,10,0.1609662942855957
RawRK,heldout1150,ZScore,conv-50_qa_23,conv-50_session_7_D7:6,1,2.7061650949619467
RawRK,heldout1150,ZScore,conv-50_qa_23,conv-50_session_4_D4:21,2,1.4041621553583699
RawRK,heldout1150,ZScore,conv-50_qa_23,conv-50_session_11_D11:3,3,0.9768385906087942
RawRK,heldout1150,ZScore,conv-50_qa_23,conv-50_session_22_D22:5,4,0.9243006660758729
RawRK,heldout1150,ZScore,conv-50_qa_23,conv-50_session_23_D23:7,5,0.626344231342602
RawRK,heldout1150,ZScore,conv-50_qa_23,conv-50_session_28_D28:9,6,0.4687308363339644
RawRK,heldout1150,ZScore,conv-50_qa_23,conv-50_session_13_D13:4,7,0.311946262468264
RawRK,heldout1150,ZScore,conv-50_qa_23,conv-50_session_25_D25:5,8,0.23896089015238975
RawRK,heldout1150,ZScore,conv-50_qa_23,conv-50_session_25_D25:15,9,0.22957738180020648
RawRK,heldout1150,ZScore,conv-50_qa_23,conv-50_session_26_D26:14,10,0.22416142963050112
RawRK,heldout1150,ZScore,conv-50_qa_24,conv-50_session_22_D22:5,1,3.5605260192782193
RawRK,heldout1150,ZScore,conv-50_qa_24,conv-50_session_13_D13:2,2,1.1080970837173338
RawRK,heldout1150,ZScore,conv-50_qa_24,conv-50_session_13_D13:1,3,0.7371710917408743
RawRK,heldout1150,ZScore,conv-50_qa_24,conv-50_session_25_D25:15,4,0.6517982601770977
RawRK,heldout1150,ZScore,conv-50_qa_24,conv-50_session_4_D4:19,5,0.6257898262686272
RawRK,heldout1150,ZScore,conv-50_qa_24,conv-50_session_5_D5:3,6,0.5130950102328703
RawRK,heldout1150,ZScore,conv-50_qa_24,conv-50_session_12_D12:4,7,0.48353976623865946
RawRK,heldout1150,ZScore,conv-50_qa_24,conv-50_session_4_D4:21,8,0.4225591722645329
RawRK,heldout1150,ZScore,conv-50_qa_24,conv-50_session_5_D5:5,9,0.4223194451137743
RawRK,heldout1150,ZScore,conv-50_qa_24,conv-50_session_7_D7:4,10,0.3823449427248401
RawRK,heldout1150,ZScore,conv-50_qa_25,conv-50_session_15_D15:1,1,5.119400788494829
RawRK,heldout1150,ZScore,conv-50_qa_25,conv-50_session_15_D15:2,2,2.8239874277684645
RawRK,heldout1150,ZScore,conv-50_qa_25,conv-50_session_15_D15:7,3,0.9218937202409603
RawRK,heldout1150,ZScore,conv-50_qa_25,conv-50_session_15_D15:9,4,0.8950606809193884
RawRK,heldout1150,ZScore,conv-50_qa_25,conv-50_session_14_D14:5,5,0.2088368904039603
RawRK,heldout1150,ZScore,conv-50_qa_25,conv-50_session_2_D2:13,6,0.19601861925679787
RawRK,heldout1150,ZScore,conv-50_qa_25,conv-50_session_29_D29:1,7,0.05083420591044191
RawRK,heldout1150,ZScore,conv-50_qa_25,conv-50_session_28_D28:1,8,0.03803710876246166
RawRK,heldout1150,ZScore,conv-50_qa_25,conv-50_session_30_D30:3,9,-0.03377288381438226
RawRK,heldout1150,ZScore,conv-50_qa_25,conv-50_session_19_D19:1,10,-0.09217157093390671
RawRK,heldout1150,ZScore,conv-50_qa_26,conv-50_session_15_D15:12,1,3.8944276918398324
RawRK,heldout1150,ZScore,conv-50_qa_26,conv-50_session_15_D15:14,2,2.5722303462230407
RawRK,heldout1150,ZScore,conv-50_qa_26,conv-50_session_2_D2:17,3,0.9058132164635926
RawRK,heldout1150,ZScore,conv-50_qa_26,conv-50_session_18_D18:5,4,0.4985970671460515
RawRK,heldout1150,ZScore,conv-50_qa_26,conv-50_session_24_D24:5,5,0.35643469664622046
RawRK,heldout1150,ZScore,conv-50_qa_26,conv-50_session_16_D16:6,6,0.30373045986878305
RawRK,heldout1150,ZScore,conv-50_qa_26,conv-50_session_18_D18:1,7,0.23226612588623669
RawRK,heldout1150,ZScore,conv-50_qa_26,conv-50_session_15_D15:2,8,0.1882011741696779
RawRK,heldout1150,ZScore,conv-50_qa_26,conv-50_session_27_D27:11,9,0.15197518035938212
RawRK,heldout1150,ZScore,conv-50_qa_26,conv-50_session_28_D28:1,10,0.1359852016589091
RawRK,heldout1150,ZScore,conv-50_qa_27,conv-50_session_1_D1:13,1,2.6566431902698513
RawRK,heldout1150,ZScore,conv-50_qa_27,conv-50_session_3_D3:15,2,2.4356082254752276
RawRK,heldout1150,ZScore,conv-50_qa_27,conv-50_session_27_D27:5,3,2.1729547786015577
RawRK,heldout1150,ZScore,conv-50_qa_27,conv-50_session_6_D6:17,4,1.3122568322208714
RawRK,heldout1150,ZScore,conv-50_qa_27,conv-50_session_1_D1:9,5,1.114833333343702
RawRK,heldout1150,ZScore,conv-50_qa_27,conv-50_session_1_D1:15,6,1.036527986616146
RawRK,heldout1150,ZScore,conv-50_qa_27,conv-50_session_24_D24:14,7,0.8787592036286929
RawRK,heldout1150,ZScore,conv-50_qa_27,conv-50_session_27_D27:7,8,0.5783522587246894
RawRK,heldout1150,ZScore,conv-50_qa_27,conv-50_session_3_D3:9,9,0.42898558024516653
RawRK,heldout1150,ZScore,conv-50_qa_27,conv-50_session_24_D24:12,10,0.4202030538678766
RawRK,heldout1150,ZScore,conv-50_qa_28,conv-50_session_5_D5:7,1,2.677866175201886
RawRK,heldout1150,ZScore,conv-50_qa_28,conv-50_session_28_D28:36,2,1.814333707559682
RawRK,heldout1150,ZScore,conv-50_qa_28,conv-50_session_28_D28:29,3,1.35267917878889
RawRK,heldout1150,ZScore,conv-50_qa_28,conv-50_session_30_D30:12,4,1.29728875762242
RawRK,heldout1150,ZScore,conv-50_qa_28,conv-50_session_5_D5:8,5,1.2386100246942278
RawRK,heldout1150,ZScore,conv-50_qa_28,conv-50_session_21_D21:4,6,1.1949398188843117
RawRK,heldout1150,ZScore,conv-50_qa_28,conv-50_session_7_D7:4,7,1.1010271116957169
RawRK,heldout1150,ZScore,conv-50_qa_28,conv-50_session_30_D30:17,8,1.0572217329449969
RawRK,heldout1150,ZScore,conv-50_qa_28,conv-50_session_25_D25:12,9,0.9895948107688806
RawRK,heldout1150,ZScore,conv-50_qa_28,conv-50_session_9_D9:17,10,0.5017011248119652
RawRK,heldout1150,ZScore,conv-50_qa_29,conv-50_session_7_D7:6,1,1.8881757844106324
RawRK,heldout1150,ZScore,conv-50_qa_29,conv-50_session_7_D7:5,2,1.699188532337103
RawRK,heldout1150,ZScore,conv-50_qa_29,conv-50_session_17_D17:3,3,1.471374845446935
RawRK,heldout1150,ZScore,conv-50_qa_29,conv-50_session_12_D12:2,4,1.419384798149908
RawRK,heldout1150,ZScore,conv-50_qa_29,conv-50_session_4_D4:21,5,1.1878733717919683
RawRK,heldout1150,ZScore,conv-50_qa_29,conv-50_session_19_D19:10,6,1.0931271665151838
RawRK,heldout1150,ZScore,conv-50_qa_29,conv-50_session_17_D17:2,7,1.078878238135051
RawRK,heldout1150,ZScore,conv-50_qa_29,conv-50_session_22_D22:5,8,1.0683250130752573
RawRK,heldout1150,ZScore,conv-50_qa_29,conv-50_session_4_D4:19,9,0.7710437680398187
RawRK,heldout1150,ZScore,conv-50_qa_29,conv-50_session_20_D20:2,10,0.6871927040470306
RawRK,heldout1150,ZScore,conv-50_qa_30,conv-50_session_28_D28:40,1,2.2459563767950366
RawRK,heldout1150,ZScore,conv-50_qa_30,conv-50_session_28_D28:36,2,2.1941297583496473
RawRK,heldout1150,ZScore,conv-50_qa_30,conv-50_session_28_D28:39,3,1.5224266604983328
RawRK,heldout1150,ZScore,conv-50_qa_30,conv-50_session_11_D11:5,4,1.418689358466608
RawRK,heldout1150,ZScore,conv-50_qa_30,conv-50_session_25_D25:11,5,0.7657971576107786
RawRK,heldout1150,ZScore,conv-50_qa_30,conv-50_session_11_D11:7,6,0.7441501244624038
RawRK,heldout1150,ZScore,conv-50_qa_30,conv-50_session_28_D28:41,7,0.5505049647127503
RawRK,heldout1150,ZScore,conv-50_qa_30,conv-50_session_28_D28:31,8,0.5014190342647877
RawRK,heldout1150,ZScore,conv-50_qa_30,conv-50_session_7_D7:14,9,0.4713343848274942
RawRK,heldout1150,ZScore,conv-50_qa_30,conv-50_session_28_D28:42,10,0.3355707759070562
RawRK,heldout1150,ZScore,conv-50_qa_31,conv-50_session_24_D24:5,1,2.192214476177625
RawRK,heldout1150,ZScore,conv-50_qa_31,conv-50_session_1_D1:8,2,1.704331802982157
RawRK,heldout1150,ZScore,conv-50_qa_31,conv-50_session_8_D8:10,3,1.5716900703116568
RawRK,heldout1150,ZScore,conv-50_qa_31,conv-50_session_30_D30:23,4,1.3644486523126278
RawRK,heldout1150,ZScore,conv-50_qa_31,conv-50_session_1_D1:12,5,1.3071291200827972
RawRK,heldout1150,ZScore,conv-50_qa_31,conv-50_session_9_D9:14,6,0.8484825478551385
RawRK,heldout1150,ZScore,conv-50_qa_31,conv-50_session_17_D17:9,7,0.8248201779325317
RawRK,heldout1150,ZScore,conv-50_qa_31,conv-50_session_17_D17:7,8,0.7337531690064605
RawRK,heldout1150,ZScore,conv-50_qa_31,conv-50_session_8_D8:13,9,0.4610595001633683
RawRK,heldout1150,ZScore,conv-50_qa_31,conv-50_session_1_D1:14,10,0.3305897364319422
RawRK,heldout1150,ZScore,conv-50_qa_32,conv-50_session_14_D14:1,1,3.7817586862024895
RawRK,heldout1150,ZScore,conv-50_qa_32,conv-50_session_17_D17:1,2,1.9447631293424457
RawRK,heldout1150,ZScore,conv-50_qa_32,conv-50_session_25_D25:18,3,1.4081695720631222
RawRK,heldout1150,ZScore,conv-50_qa_32,conv-50_session_12_D12:4,4,1.3606282350111076
RawRK,heldout1150,ZScore,conv-50_qa_32,conv-50_session_25_D25:17,5,0.9694857958338128
RawRK,heldout1150,ZScore,conv-50_qa_32,conv-50_session_13_D13:1,6,0.8950155298210836
RawRK,heldout1150,ZScore,conv-50_qa_32,conv-50_session_21_D21:6,7,0.7114332004897186
RawRK,heldout1150,ZScore,conv-50_qa_32,conv-50_session_22_D22:6,8,0.5988804251676182
RawRK,heldout1150,ZScore,conv-50_qa_32,conv-50_session_4_D4:19,9,0.44620953184880907
RawRK,heldout1150,ZScore,conv-50_qa_32,conv-50_session_14_D14:11,10,0.3860473578896466
RawRK,heldout1150,ZScore,conv-50_qa_33,conv-50_session_14_D14:1,1,3.3556143215779217
RawRK,heldout1150,ZScore,conv-50_qa_33,conv-50_session_15_D15:5,2,1.6383043349212267
RawRK,heldout1150,ZScore,conv-50_qa_33,conv-50_session_15_D15:9,3,0.9930999086245391
RawRK,heldout1150,ZScore,conv-50_qa_33,conv-50_session_7_D7:16,4,0.9408389330854687
RawRK,heldout1150,ZScore,conv-50_qa_33,conv-50_session_6_D6:12,5,0.9404853271160463
RawRK,heldout1150,ZScore,conv-50_qa_33,conv-50_session_28_D28:13,6,0.683631814015657
RawRK,heldout1150,ZScore,conv-50_qa_33,conv-50_session_3_D3:1,7,0.4687411803472718
RawRK,heldout1150,ZScore,conv-50_qa_33,conv-50_session_3_D3:10,8,0.4559986636022862
RawRK,heldout1150,ZScore,conv-50_qa_33,conv-50_session_3_D3:14,9,0.23425388691260635
RawRK,heldout1150,ZScore,conv-50_qa_33,conv-50_session_7_D7:18,10,0.18919701397773048
RawRK,heldout1150,ZScore,conv-50_qa_34,conv-50_session_14_D14:1,1,2.4246081670612254
RawRK,heldout1150,ZScore,conv-50_qa_34,conv-50_session_1_D1:8,2,1.3702219201619608
RawRK,heldout1150,ZScore,conv-50_qa_34,conv-50_session_15_D15:9,3,1.2052373955379823
RawRK,heldout1150,ZScore,conv-50_qa_34,conv-50_session_3_D3:1,4,0.8706730284526034
RawRK,heldout1150,ZScore,conv-50_qa_34,conv-50_session_14_D14:5,5,0.8574464273034628
RawRK,heldout1150,ZScore,conv-50_qa_34,conv-50_session_16_D16:1,6,0.5007301124480029
RawRK,heldout1150,ZScore,conv-50_qa_34,conv-50_session_15_D15:5,7,0.4871853752687165
RawRK,heldout1150,ZScore,conv-50_qa_34,conv-50_session_1_D1:14,8,0.4815265228083673
RawRK,heldout1150,ZScore,conv-50_qa_34,conv-50_session_9_D9:14,9,0.48138065659586016
RawRK,heldout1150,ZScore,conv-50_qa_34,conv-50_session_2_D2:13,10,0.405979380861898
RawRK,heldout1150,ZScore,conv-50_qa_35,conv-50_session_17_D17:6,1,4.363313462774742
RawRK,heldout1150,ZScore,conv-50_qa_35,conv-50_session_1_D1:15,2,1.9147852373181866
RawRK,heldout1150,ZScore,conv-50_qa_35,conv-50_session_7_D7:18,3,1.2919332889100976
RawRK,heldout1150,ZScore,conv-50_qa_35,conv-50_session_17_D17:8,4,1.095219398211762
RawRK,heldout1150,ZScore,conv-50_qa_35,conv-50_session_30_D30:22,5,0.8114908889003256
RawRK,heldout1150,ZScore,conv-50_qa_35,conv-50_session_30_D30:20,6,0.5677295986007541
RawRK,heldout1150,ZScore,conv-50_qa_35,conv-50_session_3_D3:11,7,0.5547229802655814
RawRK,heldout1150,ZScore,conv-50_qa_35,conv-50_session_26_D26:2,8,0.37042074963660804
RawRK,heldout1150,ZScore,conv-50_qa_35,conv-50_session_30_D30:2,9,0.3066449631985201
RawRK,heldout1150,ZScore,conv-50_qa_35,conv-50_session_26_D26:1,10,0.23439600431213542
RawRK,heldout1150,ZScore,conv-50_qa_36,conv-50_session_16_D16:6,1,2.5446299415299105
RawRK,heldout1150,ZScore,conv-50_qa_36,conv-50_session_18_D18:1,2,2.3510809587186405
RawRK,heldout1150,ZScore,conv-50_qa_36,conv-50_session_18_D18:2,3,1.394302665863042
RawRK,heldout1150,ZScore,conv-50_qa_36,conv-50_session_27_D27:11,4,1.2108789606835844
RawRK,heldout1150,ZScore,conv-50_qa_36,conv-50_session_2_D2:17,5,1.1592211112830935
RawRK,heldout1150,ZScore,conv-50_qa_36,conv-50_session_8_D8:1,6,1.1482045613765477
RawRK,heldout1150,ZScore,conv-50_qa_36,conv-50_session_24_D24:5,7,1.0774963174280368
RawRK,heldout1150,ZScore,conv-50_qa_36,conv-50_session_8_D8:3,8,0.9599180921204847
RawRK,heldout1150,ZScore,conv-50_qa_36,conv-50_session_28_D28:1,9,0.8751616983147382
RawRK,heldout1150,ZScore,conv-50_qa_36,conv-50_session_28_D28:2,10,0.7901901608753571
RawRK,heldout1150,ZScore,conv-50_qa_37,conv-50_session_14_D14:4,1,1.7108362113276019
RawRK,heldout1150,ZScore,conv-50_qa_37,conv-50_session_3_D3:9,2,1.2799287563514399
RawRK,heldout1150,ZScore,conv-50_qa_37,conv-50_session_25_D25:28,3,1.1267800746625705
RawRK,heldout1150,ZScore,conv-50_qa_37,conv-50_session_25_D25:27,4,1.1234211078643168
RawRK,heldout1150,ZScore,conv-50_qa_37,conv-50_session_12_D12:11,5,0.6842803959240067
RawRK,heldout1150,ZScore,conv-50_qa_37,conv-50_session_2_D2:8,6,0.6608335522090754
RawRK,heldout1150,ZScore,conv-50_qa_37,conv-50_session_16_D16:15,7,0.6525041904814941
RawRK,heldout1150,ZScore,conv-50_qa_37,conv-50_session_7_D7:11,8,0.42488159558170874
RawRK,heldout1150,ZScore,conv-50_qa_37,conv-50_session_20_D20:9,9,0.41447723116980906
RawRK,heldout1150,ZScore,conv-50_qa_37,conv-50_session_24_D24:5,10,0.37477559808477906
RawRK,heldout1150,ZScore,conv-50_qa_38,conv-50_session_19_D19:2,1,3.230469359997047
RawRK,heldout1150,ZScore,conv-50_qa_38,conv-50_session_20_D20:11,2,2.5182777704611032
RawRK,heldout1150,ZScore,conv-50_qa_38,conv-50_session_20_D20:9,3,1.410786456054658
RawRK,heldout1150,ZScore,conv-50_qa_38,conv-50_session_15_D15:9,4,1.3113341568384564
RawRK,heldout1150,ZScore,conv-50_qa_38,conv-50_session_15_D15:7,5,1.2028989351233745
RawRK,heldout1150,ZScore,conv-50_qa_38,conv-50_session_19_D19:1,6,1.0853994963296874
RawRK,heldout1150,ZScore,conv-50_qa_38,conv-50_session_9_D9:18,7,0.8321382233061222
RawRK,heldout1150,ZScore,conv-50_qa_38,conv-50_session_2_D2:12,8,0.6522821909512095
RawRK,heldout1150,ZScore,conv-50_qa_38,conv-50_session_7_D7:14,9,0.4118394488180167
RawRK,heldout1150,ZScore,conv-50_qa_38,conv-50_session_19_D19:3,10,0.23556869358740568
RawRK,heldout1150,ZScore,conv-50_qa_39,conv-50_session_4_D4:21,1,2.5344357909625006
RawRK,heldout1150,ZScore,conv-50_qa_39,conv-50_session_13_D13:7,2,1.4278546606759916
RawRK,heldout1150,ZScore,conv-50_qa_39,conv-50_session_7_D7:4,3,1.315399741702826
RawRK,heldout1150,ZScore,conv-50_qa_39,conv-50_session_4_D4:5,4,1.200622415751885
RawRK,heldout1150,ZScore,conv-50_qa_39,conv-50_session_5_D5:3,5,0.7242347391336519
RawRK,heldout1150,ZScore,conv-50_qa_39,conv-50_session_21_D21:4,6,0.40376705229255955
RawRK,heldout1150,ZScore,conv-50_qa_39,conv-50_session_12_D12:2,7,0.35390155445348215
RawRK,heldout1150,ZScore,conv-50_qa_39,conv-50_session_13_D13:1,8,0.3412260877418975
RawRK,heldout1150,ZScore,conv-50_qa_39,conv-50_session_25_D25:13,9,0.3335498876852083
RawRK,heldout1150,ZScore,conv-50_qa_39,conv-50_session_18_D18:11,10,0.30324376164729183
RawRK,heldout1150,ZScore,conv-50_qa_40,conv-50_session_28_D28:36,1,2.209530984186838
RawRK,heldout1150,ZScore,conv-50_qa_40,conv-50_session_20_D20:8,2,1.7715650876693942
RawRK,heldout1150,ZScore,conv-50_qa_40,conv-50_session_28_D28:39,3,1.6659902869427892
RawRK,heldout1150,ZScore,conv-50_qa_40,conv-50_session_25_D25:10,4,1.0984362989159921
RawRK,heldout1150,ZScore,conv-50_qa_40,conv-50_session_28_D28:31,5,1.0677398953440476
RawRK,heldout1150,ZScore,conv-50_qa_40,conv-50_session_29_D29:9,6,0.7210666696825723
RawRK,heldout1150,ZScore,conv-50_qa_40,conv-50_session_11_D11:10,7,0.6923348130718687
RawRK,heldout1150,ZScore,conv-50_qa_40,conv-50_session_25_D25:26,8,0.5287332584289617
RawRK,heldout1150,ZScore,conv-50_qa_40,conv-50_session_20_D20:5,9,0.4063130709843484
RawRK,heldout1150,ZScore,conv-50_qa_40,conv-50_session_20_D20:6,10,0.3398004079377
RawRK,heldout1150,ZScore,conv-50_qa_41,conv-50_session_29_D29:2,1,3.4743905313516272
RawRK,heldout1150,ZScore,conv-50_qa_41,conv-50_session_20_D20:7,2,1.7299419284113946
RawRK,heldout1150,ZScore,conv-50_qa_41,conv-50_session_20_D20:15,3,1.0710166963394137
RawRK,heldout1150,ZScore,conv-50_qa_41,conv-50_session_20_D20:5,4,0.8029190827338551
RawRK,heldout1150,ZScore,conv-50_qa_41,conv-50_session_7_D7:13,5,0.5045001261244509
RawRK,heldout1150,ZScore,conv-50_qa_41,conv-50_session_24_D24:4,6,0.44345175757890953
RawRK,heldout1150,ZScore,conv-50_qa_41,conv-50_session_12_D12:3,7,0.3486847049568485
RawRK,heldout1150,ZScore,conv-50_qa_41,conv-50_session_21_D21:10,8,0.32730997083698554
RawRK,heldout1150,ZScore,conv-50_qa_41,conv-50_session_25_D25:24,9,0.24385964621600442
RawRK,heldout1150,ZScore,conv-50_qa_41,conv-50_session_29_D29:3,10,0.1650974148756853
RawRK,heldout1150,ZScore,conv-50_qa_42,conv-50_session_30_D30:20,1,2.0427498292262305
RawRK,heldout1150,ZScore,conv-50_qa_42,conv-50_session_26_D26:1,2,1.971700103135364
RawRK,heldout1150,ZScore,conv-50_qa_42,conv-50_session_17_D17:6,3,1.7532570464730477
RawRK,heldout1150,ZScore,conv-50_qa_42,conv-50_session_21_D21:2,4,1.2677799575733433
RawRK,heldout1150,ZScore,conv-50_qa_42,conv-50_session_15_D15:10,5,1.009748450813519
