graph_id,src_id,relation,dst_id,source
synth_100000_1781447372,entity_2932,suitable_for,entity_1486,synthetic|D32:22
synth_100000_1781447372,entity_2932,visited,entity_3567,synthetic|D91:5
synth_100000_1781447372,entity_2932,visited,entity_328,synthetic|D60:35
synth_100000_1781447372,entity_2932,attended,entity_3394,synthetic|D16:10
synth_100000_1781447372,entity_2932,talked_to,entity_3803,synthetic|D61:35
synth_100000_1781447372,entity_2932,likes,entity_4009,synthetic|D63:39
synth_100000_1781447372,entity_2932,remembered,entity_113,synthetic|D57:12
synth_100000_1781447372,entity_2932,reviewed,entity_517,synthetic|D12:29
synth_100000_1781447372,entity_2932,suggests,entity_2645,synthetic|D14:30
synth_100000_1781447372,entity_2932,likes,entity_3129,synthetic|D79:7
synth_100000_1781447372,entity_2932,visited,entity_2555,synthetic|D48:41
synth_100000_1781447372,entity_2932,likes,entity_2356,synthetic|D81:27
synth_100000_1781447372,entity_2932,helped,entity_2819,synthetic|D71:19
synth_100000_1781447372,entity_2932,helped,entity_4681,synthetic|D48:40
synth_100000_1781447372,entity_2932,planned,entity_4325,synthetic|D23:22
synth_100000_1781447372,entity_2932,planned,entity_1745,synthetic|D96:18
synth_100000_1781447372,entity_2932,visited,entity_1824,synthetic|D55:43
synth_100000_1781447372,entity_2933,planned,entity_3126,synthetic|D55:48
synth_100000_1781447372,entity_2933,remembered,entity_1680,synthetic|D82:44
synth_100000_1781447372,entity_2933,planned,entity_1021,synthetic|D81:28
synth_100000_1781447372,entity_2933,attended,entity_471,synthetic|D30:40
synth_100000_1781447372,entity_2933,suitable_for,entity_941,synthetic|D78:10
synth_100000_1781447372,entity_2933,works_at,entity_4408,synthetic|D5:13
synth_100000_1781447372,entity_2933,helped,entity_4483,synthetic|D11:13
synth_100000_1781447372,entity_2933,planned,entity_3862,synthetic|D29:50
synth_100000_1781447372,entity_2933,works_at,entity_2089,synthetic|D62:36
synth_100000_1781447372,entity_2933,bought,entity_3374,synthetic|D51:34
synth_100000_1781447372,entity_2933,related_to,entity_3532,synthetic|D34:13
synth_100000_1781447372,entity_2933,likes,entity_3505,synthetic|D62:12
synth_100000_1781447372,entity_2933,attended,entity_4148,synthetic|D79:35
synth_100000_1781447372,entity_2933,reviewed,entity_1413,synthetic|D73:2
synth_100000_1781447372,entity_2933,suggests,entity_3990,synthetic|D75:42
synth_100000_1781447372,entity_2933,planned,entity_4088,synthetic|D37:30
synth_100000_1781447372,entity_2933,attended,entity_3533,synthetic|D93:44
synth_100000_1781447372,entity_2933,related_to,entity_1689,synthetic|D31:19
synth_100000_1781447372,entity_2933,talked_to,entity_4626,synthetic|D63:31
synth_100000_1781447372,entity_2933,attended,entity_1518,synthetic|D19:14
synth_100000_1781447372,entity_2934,suitable_for,entity_534,synthetic|D89:13
synth_100000_1781447372,entity_2934,bought,entity_2345,synthetic|D5:13
synth_100000_1781447372,entity_2934,likes,entity_1968,synthetic|D55:34
synth_100000_1781447372,entity_2934,suitable_for,entity_411,synthetic|D34:47
synth_100000_1781447372,entity_2934,talked_to,entity_600,synthetic|D27:50
synth_100000_1781447372,entity_2934,works_at,entity_748,synthetic|D89:14
synth_100000_1781447372,entity_2934,helped,entity_1982,synthetic|D99:17
synth_100000_1781447372,entity_2934,reviewed,entity_96,synthetic|D8:47
synth_100000_1781447372,entity_2934,likes,entity_3973,synthetic|D93:50
synth_100000_1781447372,entity_2934,likes,entity_3848,synthetic|D61:29
synth_100000_1781447372,entity_2934,likes,entity_2028,synthetic|D30:30
synth_100000_1781447372,entity_2934,related_to,entity_1760,synthetic|D80:11
synth_100000_1781447372,entity_2934,bought,entity_3654,synthetic|D25:6
synth_100000_1781447372,entity_2934,helped,entity_3199,synthetic|D80:17
synth_100000_1781447372,entity_2934,talked_to,entity_3434,synthetic|D13:50
synth_100000_1781447372,entity_2934,suggests,entity_2325,synthetic|D85:8
synth_100000_1781447372,entity_2934,talked_to,entity_3697,synthetic|D93:41
synth_100000_1781447372,entity_2934,suitable_for,entity_714,synthetic|D44:41
synth_100000_1781447372,entity_2934,remembered,entity_2611,synthetic|D67:21
synth_100000_1781447372,entity_2934,remembered,entity_3396,synthetic|D23:8
synth_100000_1781447372,entity_2935,related_to,entity_721,synthetic|D91:49
synth_100000_1781447372,entity_2935,bought,entity_1872,synthetic|D90:13
synth_100000_1781447372,entity_2935,likes,entity_551,synthetic|D25:8
synth_100000_1781447372,entity_2935,reviewed,entity_1480,synthetic|D8:42
synth_100000_1781447372,entity_2935,works_at,entity_4162,synthetic|D49:39
synth_100000_1781447372,entity_2935,planned,entity_1622,synthetic|D92:2
synth_100000_1781447372,entity_2935,related_to,entity_1951,synthetic|D77:32
synth_100000_1781447372,entity_2935,helped,entity_2593,synthetic|D89:48
synth_100000_1781447372,entity_2935,talked_to,entity_2913,synthetic|D90:9
synth_100000_1781447372,entity_2935,planned,entity_138,synthetic|D69:17
synth_100000_1781447372,entity_2935,planned,entity_2799,synthetic|D67:1
synth_100000_1781447372,entity_2935,bought,entity_4611,synthetic|D10:31
synth_100000_1781447372,entity_2935,bought,entity_3527,synthetic|D67:49
synth_100000_1781447372,entity_2935,remembered,entity_1714,synthetic|D71:47
synth_100000_1781447372,entity_2935,remembered,entity_3398,synthetic|D84:46
synth_100000_1781447372,entity_2935,remembered,entity_91,synthetic|D57:40
synth_100000_1781447372,entity_2935,works_at,entity_728,synthetic|D92:28
synth_100000_1781447372,entity_2935,remembered,entity_3747,synthetic|D73:25
synth_100000_1781447372,entity_2935,bought,entity_4211,synthetic|D91:29
synth_100000_1781447372,entity_2935,visited,entity_1236,synthetic|D69:47
synth_100000_1781447372,entity_2936,suitable_for,entity_3419,synthetic|D80:13
synth_100000_1781447372,entity_2936,likes,entity_1086,synthetic|D7:35
synth_100000_1781447372,entity_2936,related_to,entity_1575,synthetic|D8:31
synth_100000_1781447372,entity_2936,bought,entity_4160,synthetic|D94:17
synth_100000_1781447372,entity_2936,remembered,entity_301,synthetic|D31:44
synth_100000_1781447372,entity_2936,remembered,entity_2959,synthetic|D73:15
synth_100000_1781447372,entity_2936,helped,entity_2356,synthetic|D66:47
synth_100000_1781447372,entity_2936,helped,entity_654,synthetic|D49:15
synth_100000_1781447372,entity_2936,attended,entity_4975,synthetic|D54:37
synth_100000_1781447372,entity_2936,reviewed,entity_1001,synthetic|D54:25
synth_100000_1781447372,entity_2936,planned,entity_1783,synthetic|D20:46
synth_100000_1781447372,entity_2936,likes,entity_551,synthetic|D78:25
synth_100000_1781447372,entity_2936,related_to,entity_3551,synthetic|D60:8
synth_100000_1781447372,entity_2936,talked_to,entity_2113,synthetic|D4:32
synth_100000_1781447372,entity_2936,works_at,entity_3832,synthetic|D77:19
synth_100000_1781447372,entity_2936,attended,entity_761,synthetic|D2:18
synth_100000_1781447372,entity_2936,suggests,entity_3625,synthetic|D69:2
synth_100000_1781447372,entity_2936,reviewed,entity_2384,synthetic|D20:48
synth_100000_1781447372,entity_2936,bought,entity_2119,synthetic|D99:44
synth_100000_1781447372,entity_2936,visited,entity_202,synthetic|D8:15
synth_100000_1781447372,entity_2937,remembered,entity_33,synthetic|D57:10
synth_100000_1781447372,entity_2937,planned,entity_3012,synthetic|D75:19
synth_100000_1781447372,entity_2937,planned,entity_4215,synthetic|D66:1
synth_100000_1781447372,entity_2937,suggests,entity_6,synthetic|D60:45
synth_100000_1781447372,entity_2937,likes,entity_1442,synthetic|D3:45
synth_100000_1781447372,entity_2937,attended,entity_562,synthetic|D78:6
synth_100000_1781447372,entity_2937,related_to,entity_4521,synthetic|D45:11
synth_100000_1781447372,entity_2937,talked_to,entity_787,synthetic|D76:41
synth_100000_1781447372,entity_2937,attended,entity_2342,synthetic|D16:44
synth_100000_1781447372,entity_2937,visited,entity_677,synthetic|D30:40
synth_100000_1781447372,entity_2937,suitable_for,entity_4248,synthetic|D65:2
synth_100000_1781447372,entity_2937,bought,entity_2891,synthetic|D29:34
synth_100000_1781447372,entity_2937,bought,entity_235,synthetic|D98:42
synth_100000_1781447372,entity_2937,planned,entity_3478,synthetic|D36:23
synth_100000_1781447372,entity_2937,visited,entity_44,synthetic|D93:49
synth_100000_1781447372,entity_2937,reviewed,entity_4366,synthetic|D4:34
synth_100000_1781447372,entity_2937,suitable_for,entity_748,synthetic|D38:34
synth_100000_1781447372,entity_2937,suggests,entity_4871,synthetic|D13:48
synth_100000_1781447372,entity_2937,remembered,entity_4280,synthetic|D30:47
synth_100000_1781447372,entity_2937,talked_to,entity_1570,synthetic|D27:7
synth_100000_1781447372,entity_2938,suitable_for,entity_349,synthetic|D96:27
synth_100000_1781447372,entity_2938,works_at,entity_569,synthetic|D15:40
synth_100000_1781447372,entity_2938,helped,entity_2928,synthetic|D41:30
synth_100000_1781447372,entity_2938,works_at,entity_2353,synthetic|D71:40
synth_100000_1781447372,entity_2938,attended,entity_337,synthetic|D56:14
synth_100000_1781447372,entity_2938,talked_to,entity_3511,synthetic|D60:3
synth_100000_1781447372,entity_2938,remembered,entity_1654,synthetic|D19:9
synth_100000_1781447372,entity_2938,likes,entity_2099,synthetic|D31:42
synth_100000_1781447372,entity_2938,helped,entity_571,synthetic|D18:28
synth_100000_1781447372,entity_2938,talked_to,entity_822,synthetic|D7:10
synth_100000_1781447372,entity_2938,likes,entity_320,synthetic|D55:36
synth_100000_1781447372,entity_2938,remembered,entity_3856,synthetic|D29:2
synth_100000_1781447372,entity_2938,remembered,entity_769,synthetic|D18:11
synth_100000_1781447372,entity_2938,remembered,entity_2060,synthetic|D87:39
synth_100000_1781447372,entity_2938,suitable_for,entity_722,synthetic|D59:2
synth_100000_1781447372,entity_2938,suggests,entity_3197,synthetic|D8:22
synth_100000_1781447372,entity_2938,helped,entity_4534,synthetic|D45:41
synth_100000_1781447372,entity_2938,likes,entity_3357,synthetic|D95:17
synth_100000_1781447372,entity_2938,talked_to,entity_2946,synthetic|D74:44
synth_100000_1781447372,entity_2938,visited,entity_1790,synthetic|D97:35
synth_100000_1781447372,entity_2939,suitable_for,entity_3188,synthetic|D31:42
synth_100000_1781447372,entity_2939,works_at,entity_2519,synthetic|D57:21
synth_100000_1781447372,entity_2939,planned,entity_2899,synthetic|D40:4
synth_100000_1781447372,entity_2939,related_to,entity_3382,synthetic|D39:8
synth_100000_1781447372,entity_2939,helped,entity_740,synthetic|D41:13
synth_100000_1781447372,entity_2939,attended,entity_2037,synthetic|D67:10
synth_100000_1781447372,entity_2939,planned,entity_3039,synthetic|D24:34
synth_100000_1781447372,entity_2939,bought,entity_907,synthetic|D94:35
synth_100000_1781447372,entity_2939,reviewed,entity_678,synthetic|D66:43
synth_100000_1781447372,entity_2939,talked_to,entity_4637,synthetic|D28:39
synth_100000_1781447372,entity_2939,suitable_for,entity_1071,synthetic|D10:23
synth_100000_1781447372,entity_2939,suggests,entity_2318,synthetic|D78:9
synth_100000_1781447372,entity_2939,suggests,entity_1943,synthetic|D8:34
synth_100000_1781447372,entity_2939,bought,entity_1818,synthetic|D95:33
synth_100000_1781447372,entity_2939,suitable_for,entity_1188,synthetic|D6:10
synth_100000_1781447372,entity_2939,visited,entity_3710,synthetic|D37:23
synth_100000_1781447372,entity_2939,helped,entity_4727,synthetic|D23:34
synth_100000_1781447372,entity_2939,remembered,entity_2450,synthetic|D39:22
synth_100000_1781447372,entity_2939,bought,entity_322,synthetic|D40:15
synth_100000_1781447372,entity_2939,planned,entity_3540,synthetic|D63:44
synth_100000_1781447372,entity_2940,works_at,entity_3912,synthetic|D47:20
synth_100000_1781447372,entity_2940,planned,entity_19,synthetic|D73:16
synth_100000_1781447372,entity_2940,visited,entity_4423,synthetic|D19:9
synth_100000_1781447372,entity_2940,likes,entity_4170,synthetic|D24:11
synth_100000_1781447372,entity_2940,talked_to,entity_3942,synthetic|D32:41
synth_100000_1781447372,entity_2940,talked_to,entity_3007,synthetic|D22:22
synth_100000_1781447372,entity_2940,likes,entity_3200,synthetic|D27:39
synth_100000_1781447372,entity_2940,suggests,entity_4607,synthetic|D72:30
synth_100000_1781447372,entity_2940,likes,entity_2324,synthetic|D90:39
synth_100000_1781447372,entity_2940,planned,entity_2932,synthetic|D20:27
synth_100000_1781447372,entity_2940,works_at,entity_3208,synthetic|D5:40
synth_100000_1781447372,entity_2940,attended,entity_4476,synthetic|D70:34
synth_100000_1781447372,entity_2940,remembered,entity_4448,synthetic|D36:39
synth_100000_1781447372,entity_2940,helped,entity_526,synthetic|D58:17
synth_100000_1781447372,entity_2940,talked_to,entity_2045,synthetic|D94:41
synth_100000_1781447372,entity_2940,attended,entity_4442,synthetic|D3:12
synth_100000_1781447372,entity_2940,bought,entity_57,synthetic|D46:38
synth_100000_1781447372,entity_2940,suitable_for,entity_859,synthetic|D44:35
synth_100000_1781447372,entity_2940,visited,entity_2237,synthetic|D89:27
synth_100000_1781447372,entity_2940,remembered,entity_3892,synthetic|D38:36
synth_100000_1781447372,entity_2940,suitable_for,entity_2238,synthetic|D82:13
synth_100000_1781447372,entity_2940,likes,entity_843,synthetic|D3:13
synth_100000_1781447372,entity_2940,helped,entity_395,synthetic|D81:50
synth_100000_1781447372,entity_2940,suitable_for,entity_4941,synthetic|D4:9
synth_100000_1781447372,entity_2940,suitable_for,entity_3585,synthetic|D72:46
synth_100000_1781447372,entity_2940,reviewed,entity_1296,synthetic|D52:31
synth_100000_1781447372,entity_2940,talked_to,entity_4941,synthetic|D37:50
synth_100000_1781447372,entity_2940,bought,entity_1919,synthetic|D25:35
synth_100000_1781447372,entity_2940,attended,entity_3464,synthetic|D45:45
synth_100000_1781447372,entity_2940,helped,entity_2119,synthetic|D35:22
synth_100000_1781447372,entity_2940,suitable_for,entity_2807,synthetic|D37:19
synth_100000_1781447372,entity_2940,talked_to,entity_4314,synthetic|D39:25
synth_100000_1781447372,entity_2940,reviewed,entity_4558,synthetic|D90:22
synth_100000_1781447372,entity_2940,related_to,entity_589,synthetic|D9:39
synth_100000_1781447372,entity_2940,remembered,entity_463,synthetic|D97:21
synth_100000_1781447372,entity_2940,talked_to,entity_1898,synthetic|D7:10
synth_100000_1781447372,entity_2940,likes,entity_3267,synthetic|D53:38
synth_100000_1781447372,entity_2940,related_to,entity_3304,synthetic|D96:19
synth_100000_1781447372,entity_2940,reviewed,entity_2659,synthetic|D87:1
synth_100000_1781447372,entity_2940,attended,entity_2569,synthetic|D24:14
synth_100000_1781447372,entity_2940,works_at,entity_4040,synthetic|D15:45
synth_100000_1781447372,entity_2940,likes,entity_526,synthetic|D88:8
synth_100000_1781447372,entity_2940,visited,entity_3677,synthetic|D97:44
synth_100000_1781447372,entity_2940,related_to,entity_1120,synthetic|D20:29
synth_100000_1781447372,entity_2940,talked_to,entity_2539,synthetic|D42:31
synth_100000_1781447372,entity_2940,suggests,entity_1873,synthetic|D36:45
synth_100000_1781447372,entity_2940,talked_to,entity_3751,synthetic|D41:17
synth_100000_1781447372,entity_2940,suggests,entity_3693,synthetic|D18:21
synth_100000_1781447372,entity_2940,bought,entity_4083,synthetic|D61:26
synth_100000_1781447372,entity_2940,suitable_for,entity_851,synthetic|D84:23
synth_100000_1781447372,entity_2940,planned,entity_313,synthetic|D80:40
synth_100000_1781447372,entity_2940,bought,entity_851,synthetic|D82:25
synth_100000_1781447372,entity_2940,likes,entity_293,synthetic|D28:1
synth_100000_1781447372,entity_2940,reviewed,entity_349,synthetic|D6:25
synth_100000_1781447372,entity_2940,likes,entity_1809,synthetic|D36:22
synth_100000_1781447372,entity_2940,visited,entity_830,synthetic|D100:45
synth_100000_1781447372,entity_2940,works_at,entity_3892,synthetic|D80:27
synth_100000_1781447372,entity_2940,remembered,entity_2426,synthetic|D84:19
synth_100000_1781447372,entity_2940,suitable_for,entity_1311,synthetic|D26:25
synth_100000_1781447372,entity_2940,talked_to,entity_2134,synthetic|D62:21
synth_100000_1781447372,entity_2940,remembered,entity_3859,synthetic|D1:36
synth_100000_1781447372,entity_2940,visited,entity_137,synthetic|D58:14
synth_100000_1781447372,entity_2940,related_to,entity_4748,synthetic|D36:15
synth_100000_1781447372,entity_2940,suggests,entity_2743,synthetic|D55:24
synth_100000_1781447372,entity_2940,likes,entity_4237,synthetic|D10:4
synth_100000_1781447372,entity_2940,visited,entity_4567,synthetic|D8:34
synth_100000_1781447372,entity_2940,related_to,entity_3467,synthetic|D80:19
synth_100000_1781447372,entity_2940,visited,entity_3193,synthetic|D39:4
synth_100000_1781447372,entity_2940,remembered,entity_2107,synthetic|D92:19
synth_100000_1781447372,entity_2940,bought,entity_1392,synthetic|D35:26
synth_100000_1781447372,entity_2940,bought,entity_127,synthetic|D14:8
synth_100000_1781447372,entity_2940,bought,entity_2862,synthetic|D81:25
synth_100000_1781447372,entity_2940,remembered,entity_3173,synthetic|D21:2
synth_100000_1781447372,entity_2940,suitable_for,entity_314,synthetic|D28:15
synth_100000_1781447372,entity_2940,attended,entity_2588,synthetic|D89:36
