variant,scope,method,query_id,memory_id,rank,score
RawERK,cat1_4_1540,BM25,conv-47_qa_131,conv-47_session_21_D21:2,5,7.824334818431214
RawERK,cat1_4_1540,BM25,conv-47_qa_131,conv-47_session_3_D3:3,6,6.774349947849707
RawERK,cat1_4_1540,BM25,conv-47_qa_131,conv-47_session_2_D2:21,7,6.124718721518633
RawERK,cat1_4_1540,BM25,conv-47_qa_131,conv-47_session_17_D17:12,8,5.896283684785329
RawERK,cat1_4_1540,BM25,conv-47_qa_131,conv-47_session_13_D13:2,9,5.68427594321691
RawERK,cat1_4_1540,BM25,conv-47_qa_131,conv-47_session_5_D5:11,10,5.68427594321691
RawERK,cat1_4_1540,BM25,conv-47_qa_132,conv-47_session_25_D25:7,1,24.25597751195003
RawERK,cat1_4_1540,BM25,conv-47_qa_132,conv-47_session_25_D25:8,2,18.09833217829744
RawERK,cat1_4_1540,BM25,conv-47_qa_132,conv-47_session_12_D12:10,3,12.0201232568742
RawERK,cat1_4_1540,BM25,conv-47_qa_132,conv-47_session_15_D15:6,4,7.595511026495961
RawERK,cat1_4_1540,BM25,conv-47_qa_132,conv-47_session_15_D15:16,5,6.997690941836586
RawERK,cat1_4_1540,BM25,conv-47_qa_132,conv-47_session_25_D25:6,6,6.913251255691094
RawERK,cat1_4_1540,BM25,conv-47_qa_132,conv-47_session_27_D27:2,7,6.424330155340254
RawERK,cat1_4_1540,BM25,conv-47_qa_132,conv-47_session_2_D2:10,8,6.318764885926148
RawERK,cat1_4_1540,BM25,conv-47_qa_132,conv-47_session_11_D11:11,9,6.049698810051929
RawERK,cat1_4_1540,BM25,conv-47_qa_132,conv-47_session_28_D28:7,10,5.63681302246497
RawERK,cat1_4_1540,BM25,conv-47_qa_133,conv-47_session_25_D25:7,1,18.190396950075705
RawERK,cat1_4_1540,BM25,conv-47_qa_133,conv-47_session_25_D25:8,2,15.444817297257302
RawERK,cat1_4_1540,BM25,conv-47_qa_133,conv-47_session_9_D9:11,3,11.261617992064185
RawERK,cat1_4_1540,BM25,conv-47_qa_133,conv-47_session_8_D8:20,4,9.582314671491023
RawERK,cat1_4_1540,BM25,conv-47_qa_133,conv-47_session_1_D1:11,5,9.459640802221188
RawERK,cat1_4_1540,BM25,conv-47_qa_133,conv-47_session_10_D10:4,6,9.354362856714744
RawERK,cat1_4_1540,BM25,conv-47_qa_133,conv-47_session_31_D31:6,7,9.245244365630079
RawERK,cat1_4_1540,BM25,conv-47_qa_133,conv-47_session_27_D27:5,8,9.098083012279329
RawERK,cat1_4_1540,BM25,conv-47_qa_133,conv-47_session_30_D30:14,9,6.639256411417838
RawERK,cat1_4_1540,BM25,conv-47_qa_133,conv-47_session_31_D31:2,10,6.100910031258923
RawERK,cat1_4_1540,BM25,conv-47_qa_134,conv-47_session_25_D25:13,1,27.210553668802515
RawERK,cat1_4_1540,BM25,conv-47_qa_134,conv-47_session_25_D25:14,2,13.083948204713131
RawERK,cat1_4_1540,BM25,conv-47_qa_134,conv-47_session_8_D8:24,3,8.553243731217776
RawERK,cat1_4_1540,BM25,conv-47_qa_134,conv-47_session_3_D3:15,4,8.288757858644715
RawERK,cat1_4_1540,BM25,conv-47_qa_134,conv-47_session_21_D21:6,5,7.60959536236258
RawERK,cat1_4_1540,BM25,conv-47_qa_134,conv-47_session_22_D22:9,6,7.43110692872467
RawERK,cat1_4_1540,BM25,conv-47_qa_134,conv-47_session_14_D14:16,7,7.279112087235388
RawERK,cat1_4_1540,BM25,conv-47_qa_134,conv-47_session_29_D29:10,8,6.670936911933625
RawERK,cat1_4_1540,BM25,conv-47_qa_134,conv-47_session_30_D30:8,9,6.504354917298133
RawERK,cat1_4_1540,BM25,conv-47_qa_134,conv-47_session_28_D28:9,10,6.225400848012211
RawERK,cat1_4_1540,BM25,conv-47_qa_135,conv-47_session_26_D26:1,1,30.81724605523753
RawERK,cat1_4_1540,BM25,conv-47_qa_135,conv-47_session_11_D11:12,2,19.060960617942207
RawERK,cat1_4_1540,BM25,conv-47_qa_135,conv-47_session_26_D26:2,3,17.670641905235957
RawERK,cat1_4_1540,BM25,conv-47_qa_135,conv-47_session_15_D15:8,4,14.589693501177877
RawERK,cat1_4_1540,BM25,conv-47_qa_135,conv-47_session_25_D25:18,5,13.020059944872873
RawERK,cat1_4_1540,BM25,conv-47_qa_135,conv-47_session_11_D11:11,6,12.16659525705894
RawERK,cat1_4_1540,BM25,conv-47_qa_135,conv-47_session_24_D24:2,7,7.756458294460101
RawERK,cat1_4_1540,BM25,conv-47_qa_135,conv-47_session_15_D15:10,8,6.919744373600249
RawERK,cat1_4_1540,BM25,conv-47_qa_135,conv-47_session_11_D11:13,9,6.670936911933625
RawERK,cat1_4_1540,BM25,conv-47_qa_135,conv-47_session_22_D22:11,10,6.646474444019248
RawERK,cat1_4_1540,BM25,conv-47_qa_136,conv-47_session_26_D26:4,1,29.696963087659988
RawERK,cat1_4_1540,BM25,conv-47_qa_136,conv-47_session_26_D26:3,2,27.326795862571963
RawERK,cat1_4_1540,BM25,conv-47_qa_136,conv-47_session_25_D25:16,3,14.945939037923987
RawERK,cat1_4_1540,BM25,conv-47_qa_136,conv-47_session_22_D22:12,4,10.794170615730577
RawERK,cat1_4_1540,BM25,conv-47_qa_136,conv-47_session_28_D28:10,5,9.486509944393596
RawERK,cat1_4_1540,BM25,conv-47_qa_136,conv-47_session_13_D13:5,6,9.359627691548239
RawERK,cat1_4_1540,BM25,conv-47_qa_136,conv-47_session_8_D8:24,7,8.553243731217776
RawERK,cat1_4_1540,BM25,conv-47_qa_136,conv-47_session_25_D25:15,8,8.388791274576597
RawERK,cat1_4_1540,BM25,conv-47_qa_136,conv-47_session_27_D27:9,9,7.45730584793278
RawERK,cat1_4_1540,BM25,conv-47_qa_136,conv-47_session_14_D14:16,10,7.279112087235388
RawERK,cat1_4_1540,BM25,conv-47_qa_137,conv-47_session_26_D26:9,1,38.258514912450025
RawERK,cat1_4_1540,BM25,conv-47_qa_137,conv-47_session_26_D26:10,2,23.389126996765572
RawERK,cat1_4_1540,BM25,conv-47_qa_137,conv-47_session_26_D26:8,3,20.38201320002689
RawERK,cat1_4_1540,BM25,conv-47_qa_137,conv-47_session_4_D4:20,4,16.294464132927402
RawERK,cat1_4_1540,BM25,conv-47_qa_137,conv-47_session_28_D28:2,5,14.635235724430494
RawERK,cat1_4_1540,BM25,conv-47_qa_137,conv-47_session_5_D5:12,6,13.501233091912134
RawERK,cat1_4_1540,BM25,conv-47_qa_137,conv-47_session_29_D29:13,7,12.997674509464918
RawERK,cat1_4_1540,BM25,conv-47_qa_137,conv-47_session_8_D8:21,8,11.558944281031115
RawERK,cat1_4_1540,BM25,conv-47_qa_137,conv-47_session_22_D22:5,9,11.380910461665398
RawERK,cat1_4_1540,BM25,conv-47_qa_137,conv-47_session_17_D17:9,10,11.310302708614877
RawERK,cat1_4_1540,BM25,conv-47_qa_138,conv-47_session_27_D27:5,1,21.1422856642292
RawERK,cat1_4_1540,BM25,conv-47_qa_138,conv-47_session_1_D1:21,2,16.80710238791783
RawERK,cat1_4_1540,BM25,conv-47_qa_138,conv-47_session_22_D22:4,3,14.541030098974558
RawERK,cat1_4_1540,BM25,conv-47_qa_138,conv-47_session_27_D27:2,4,12.657872320856397
RawERK,cat1_4_1540,BM25,conv-47_qa_138,conv-47_session_22_D22:7,5,10.10610967738019
RawERK,cat1_4_1540,BM25,conv-47_qa_138,conv-47_session_27_D27:10,6,10.063540143922037
RawERK,cat1_4_1540,BM25,conv-47_qa_138,conv-47_session_25_D25:4,7,9.815866343252068
RawERK,cat1_4_1540,BM25,conv-47_qa_138,conv-47_session_2_D2:1,8,8.080222758245029
RawERK,cat1_4_1540,BM25,conv-47_qa_138,conv-47_session_31_D31:4,9,7.638855982532906
RawERK,cat1_4_1540,BM25,conv-47_qa_138,conv-47_session_6_D6:2,10,7.201270822467886
RawERK,cat1_4_1540,BM25,conv-47_qa_139,conv-47_session_28_D28:26,1,23.139472359468968
RawERK,cat1_4_1540,BM25,conv-47_qa_139,conv-47_session_28_D28:25,2,21.85453240825098
RawERK,cat1_4_1540,BM25,conv-47_qa_139,conv-47_session_3_D3:8,3,10.090399206160924
RawERK,cat1_4_1540,BM25,conv-47_qa_139,conv-47_session_13_D13:6,4,9.01274749494649
RawERK,cat1_4_1540,BM25,conv-47_qa_139,conv-47_session_17_D17:6,5,7.42097232281214
RawERK,cat1_4_1540,BM25,conv-47_qa_139,conv-47_session_28_D28:24,6,6.845962646960653
RawERK,cat1_4_1540,BM25,conv-47_qa_139,conv-47_session_2_D2:5,7,6.499933799415427
RawERK,cat1_4_1540,BM25,conv-47_qa_139,conv-47_session_1_D1:20,8,6.407759727520515
RawERK,cat1_4_1540,BM25,conv-47_qa_139,conv-47_session_6_D6:9,9,5.927400382053789
RawERK,cat1_4_1540,BM25,conv-47_qa_139,conv-47_session_12_D12:1,10,5.247724906193073
RawERK,cat1_4_1540,BM25,conv-47_qa_140,conv-47_session_28_D28:4,1,15.034687179383429
RawERK,cat1_4_1540,BM25,conv-47_qa_140,conv-47_session_28_D28:3,2,11.493842836936986
RawERK,cat1_4_1540,BM25,conv-47_qa_140,conv-47_session_11_D11:9,3,6.021415867481622
RawERK,cat1_4_1540,BM25,conv-47_qa_140,conv-47_session_8_D8:6,4,5.803956325793903
RawERK,cat1_4_1540,BM25,conv-47_qa_140,conv-47_session_28_D28:7,5,5.63681302246497
RawERK,cat1_4_1540,BM25,conv-47_qa_140,conv-47_session_6_D6:5,6,5.602483485894746
RawERK,cat1_4_1540,BM25,conv-47_qa_140,conv-47_session_23_D23:9,7,5.4953852355340045
RawERK,cat1_4_1540,BM25,conv-47_qa_140,conv-47_session_12_D12:7,8,5.327434436281405
RawERK,cat1_4_1540,BM25,conv-47_qa_140,conv-47_session_3_D3:17,9,5.226643862206227
RawERK,cat1_4_1540,BM25,conv-47_qa_140,conv-47_session_8_D8:11,10,5.047652528265145
RawERK,cat1_4_1540,BM25,conv-47_qa_141,conv-47_session_29_D29:2,1,23.248448722669252
RawERK,cat1_4_1540,BM25,conv-47_qa_141,conv-47_session_4_D4:3,2,13.89969521572551
RawERK,cat1_4_1540,BM25,conv-47_qa_141,conv-47_session_8_D8:30,3,12.601974544568263
RawERK,cat1_4_1540,BM25,conv-47_qa_141,conv-47_session_4_D4:2,4,12.26983247327053
RawERK,cat1_4_1540,BM25,conv-47_qa_141,conv-47_session_16_D16:2,5,11.90091010595671
RawERK,cat1_4_1540,BM25,conv-47_qa_141,conv-47_session_5_D5:3,6,10.037591959048644
RawERK,cat1_4_1540,BM25,conv-47_qa_141,conv-47_session_29_D29:3,7,9.508916892889397
RawERK,cat1_4_1540,BM25,conv-47_qa_141,conv-47_session_29_D29:1,8,9.242582036427804
RawERK,cat1_4_1540,BM25,conv-47_qa_141,conv-47_session_16_D16:1,9,9.232268605211447
RawERK,cat1_4_1540,BM25,conv-47_qa_141,conv-47_session_3_D3:11,10,8.992383488305196
RawERK,cat1_4_1540,BM25,conv-47_qa_142,conv-47_session_4_D4:3,1,13.89969521572551
RawERK,cat1_4_1540,BM25,conv-47_qa_142,conv-47_session_4_D4:2,2,12.26983247327053
RawERK,cat1_4_1540,BM25,conv-47_qa_142,conv-47_session_29_D29:2,3,12.050566836934022
RawERK,cat1_4_1540,BM25,conv-47_qa_142,conv-47_session_16_D16:2,4,11.90091010595671
RawERK,cat1_4_1540,BM25,conv-47_qa_142,conv-47_session_16_D16:1,5,9.232268605211447
RawERK,cat1_4_1540,BM25,conv-47_qa_142,conv-47_session_19_D19:9,6,8.145763593852433
RawERK,cat1_4_1540,BM25,conv-47_qa_142,conv-47_session_28_D28:6,7,7.465322286181731
RawERK,cat1_4_1540,BM25,conv-47_qa_142,conv-47_session_4_D4:6,8,7.462181752858579
RawERK,cat1_4_1540,BM25,conv-47_qa_142,conv-47_session_30_D30:4,9,7.316419174436852
RawERK,cat1_4_1540,BM25,conv-47_qa_142,conv-47_session_11_D11:11,10,7.099215058489865
RawERK,cat1_4_1540,BM25,conv-47_qa_143,conv-47_session_29_D29:8,1,8.699658865302238
RawERK,cat1_4_1540,BM25,conv-47_qa_143,conv-47_session_23_D23:1,2,7.943321742846722
RawERK,cat1_4_1540,BM25,conv-47_qa_143,conv-47_session_19_D19:16,3,7.279112087235388
RawERK,cat1_4_1540,BM25,conv-47_qa_143,conv-47_session_17_D17:7,4,6.8049775170219196
RawERK,cat1_4_1540,BM25,conv-47_qa_143,conv-47_session_29_D29:12,5,6.555353210735949
RawERK,cat1_4_1540,BM25,conv-47_qa_143,conv-47_session_23_D23:12,6,6.398987542481571
RawERK,cat1_4_1540,BM25,conv-47_qa_143,conv-47_session_29_D29:10,7,6.3536535393140685
RawERK,cat1_4_1540,BM25,conv-47_qa_143,conv-47_session_29_D29:9,8,6.133129722823168
RawERK,cat1_4_1540,BM25,conv-47_qa_143,conv-47_session_18_D18:1,9,5.968007478512753
RawERK,cat1_4_1540,BM25,conv-47_qa_143,conv-47_session_23_D23:3,10,5.967046402815091
RawERK,cat1_4_1540,BM25,conv-47_qa_144,conv-47_session_29_D29:8,1,18.583113993925934
RawERK,cat1_4_1540,BM25,conv-47_qa_144,conv-47_session_1_D1:21,2,9.222287866512746
RawERK,cat1_4_1540,BM25,conv-47_qa_144,conv-47_session_10_D10:10,3,8.913087144075694
RawERK,cat1_4_1540,BM25,conv-47_qa_144,conv-47_session_23_D23:1,4,7.943321742846722
RawERK,cat1_4_1540,BM25,conv-47_qa_144,conv-47_session_19_D19:16,5,7.279112087235388
RawERK,cat1_4_1540,BM25,conv-47_qa_144,conv-47_session_29_D29:12,6,6.555353210735949
RawERK,cat1_4_1540,BM25,conv-47_qa_144,conv-47_session_20_D20:15,7,6.439400763749435
RawERK,cat1_4_1540,BM25,conv-47_qa_144,conv-47_session_29_D29:9,8,6.439400763749435
RawERK,cat1_4_1540,BM25,conv-47_qa_144,conv-47_session_23_D23:12,9,6.398987542481571
RawERK,cat1_4_1540,BM25,conv-47_qa_144,conv-47_session_23_D23:3,10,5.967046402815091
RawERK,cat1_4_1540,BM25,conv-47_qa_145,conv-47_session_29_D29:10,1,26.22062975754369
RawERK,cat1_4_1540,BM25,conv-47_qa_145,conv-47_session_29_D29:12,2,25.305904379671926
RawERK,cat1_4_1540,BM25,conv-47_qa_145,conv-47_session_23_D23:3,3,20.065250814738107
RawERK,cat1_4_1540,BM25,conv-47_qa_145,conv-47_session_23_D23:9,4,13.140925476113853
RawERK,cat1_4_1540,BM25,conv-47_qa_145,conv-47_session_13_D13:9,5,12.367471809120833
RawERK,cat1_4_1540,BM25,conv-47_qa_145,conv-47_session_29_D29:8,6,8.699658865302238
RawERK,cat1_4_1540,BM25,conv-47_qa_145,conv-47_session_23_D23:1,7,7.943321742846722
RawERK,cat1_4_1540,BM25,conv-47_qa_145,conv-47_session_29_D29:11,8,7.42097232281214
RawERK,cat1_4_1540,BM25,conv-47_qa_145,conv-47_session_17_D17:32,9,7.3603827753779605
RawERK,cat1_4_1540,BM25,conv-47_qa_145,conv-47_session_19_D19:16,10,7.279112087235388
RawERK,cat1_4_1540,BM25,conv-47_qa_146,conv-47_session_30_D30:14,1,14.412873027686022
RawERK,cat1_4_1540,BM25,conv-47_qa_146,conv-47_session_8_D8:20,2,13.879765373339517
RawERK,cat1_4_1540,BM25,conv-47_qa_146,conv-47_session_19_D19:5,3,11.020723876528038
RawERK,cat1_4_1540,BM25,conv-47_qa_146,conv-47_session_10_D10:4,4,9.354362856714744
RawERK,cat1_4_1540,BM25,conv-47_qa_146,conv-47_session_31_D31:6,5,9.245244365630079
RawERK,cat1_4_1540,BM25,conv-47_qa_146,conv-47_session_27_D27:5,6,9.098083012279329
RawERK,cat1_4_1540,BM25,conv-47_qa_146,conv-47_session_28_D28:27,7,7.867532194243445
RawERK,cat1_4_1540,BM25,conv-47_qa_146,conv-47_session_19_D19:7,8,7.690390875340002
RawERK,cat1_4_1540,BM25,conv-47_qa_146,conv-47_session_8_D8:36,9,7.449474378444416
RawERK,cat1_4_1540,BM25,conv-47_qa_146,conv-47_session_25_D25:7,10,7.272577516075314
RawERK,cat1_4_1540,BM25,conv-47_qa_147,conv-47_session_30_D30:14,1,19.79790785657185
RawERK,cat1_4_1540,BM25,conv-47_qa_147,conv-47_session_30_D30:18,2,17.71183824859787
RawERK,cat1_4_1540,BM25,conv-47_qa_147,conv-47_session_21_D21:13,3,11.066805907752908
RawERK,cat1_4_1540,BM25,conv-47_qa_147,conv-47_session_17_D17:5,4,10.946082916416366
RawERK,cat1_4_1540,BM25,conv-47_qa_147,conv-47_session_30_D30:16,5,8.133114981476291
RawERK,cat1_4_1540,BM25,conv-47_qa_147,conv-47_session_4_D4:1,6,6.752090165706734
RawERK,cat1_4_1540,BM25,conv-47_qa_147,conv-47_session_17_D17:1,7,6.23649836429216
RawERK,cat1_4_1540,BM25,conv-47_qa_147,conv-47_session_4_D4:15,8,6.024576111455634
RawERK,cat1_4_1540,BM25,conv-47_qa_147,conv-47_session_1_D1:11,9,5.927576610897903
RawERK,cat1_4_1540,BM25,conv-47_qa_147,conv-47_session_8_D8:20,10,5.6790276208901425
RawERK,cat1_4_1540,BM25,conv-47_qa_148,conv-47_session_31_D31:2,1,18.721394015177523
RawERK,cat1_4_1540,BM25,conv-47_qa_148,conv-47_session_31_D31:4,2,16.27529846146688
RawERK,cat1_4_1540,BM25,conv-47_qa_148,conv-47_session_21_D21:6,3,10.03157333144517
RawERK,cat1_4_1540,BM25,conv-47_qa_148,conv-47_session_1_D1:20,4,8.273210630812688
RawERK,cat1_4_1540,BM25,conv-47_qa_148,conv-47_session_25_D25:18,5,8.126092428735468
RawERK,cat1_4_1540,BM25,conv-47_qa_148,conv-47_session_13_D13:8,6,8.028738336138867
RawERK,cat1_4_1540,BM25,conv-47_qa_148,conv-47_session_25_D25:13,7,7.8279079530137885
RawERK,cat1_4_1540,BM25,conv-47_qa_148,conv-47_session_8_D8:4,8,7.748655793416623
RawERK,cat1_4_1540,BM25,conv-47_qa_148,conv-47_session_20_D20:5,9,7.415158584092162
RawERK,cat1_4_1540,BM25,conv-47_qa_148,conv-47_session_6_D6:3,10,7.212556778386508
RawERK,cat1_4_1540,BM25,conv-47_qa_149,conv-47_session_31_D31:20,1,13.239702399139558
RawERK,cat1_4_1540,BM25,conv-47_qa_149,conv-47_session_31_D31:14,2,9.667778952645916
RawERK,cat1_4_1540,BM25,conv-47_qa_149,conv-47_session_21_D21:1,3,6.825838222552626
RawERK,cat1_4_1540,BM25,conv-47_qa_149,conv-47_session_10_D10:10,4,6.798326957688037
RawERK,cat1_4_1540,BM25,conv-47_qa_149,conv-47_session_19_D19:13,5,5.921658534967481
RawERK,cat1_4_1540,BM25,conv-47_qa_149,conv-47_session_1_D1:14,6,5.182822840231768
RawERK,cat1_4_1540,BM25,conv-47_qa_149,conv-47_session_14_D14:12,7,4.090767173962025
RawERK,cat1_4_1540,BM25,conv-47_qa_149,conv-47_session_31_D31:22,8,2.0019941069221847
RawERK,cat1_4_1540,BM25,conv-47_qa_149,conv-47_session_14_D14:34,9,1.950471313913966
RawERK,cat1_4_1540,BM25,conv-47_qa_149,conv-47_session_13_D13:20,10,1.8208182392852905
RawERK,cat1_4_1540,BM25,conv-48_qa_0,conv-48_session_17_D17:10,1,11.266426540255368
RawERK,cat1_4_1540,BM25,conv-48_qa_0,conv-48_session_12_D12:10,2,9.909109386438445
RawERK,cat1_4_1540,BM25,conv-48_qa_0,conv-48_session_3_D3:2,3,8.21232210377506
RawERK,cat1_4_1540,BM25,conv-48_qa_0,conv-48_session_3_D3:13,4,8.036488324989703
RawERK,cat1_4_1540,BM25,conv-48_qa_0,conv-48_session_14_D14:12,5,7.462090802301904
RawERK,cat1_4_1540,BM25,conv-48_qa_0,conv-48_session_25_D25:6,6,7.188666184677045
RawERK,cat1_4_1540,BM25,conv-48_qa_0,conv-48_session_12_D12:9,7,7.027296264090924
RawERK,cat1_4_1540,BM25,conv-48_qa_0,conv-48_session_5_D5:5,8,6.89037872489474
RawERK,cat1_4_1540,BM25,conv-48_qa_0,conv-48_session_14_D14:13,9,6.887757605844641
RawERK,cat1_4_1540,BM25,conv-48_qa_0,conv-48_session_16_D16:2,10,6.342366552933025
RawERK,cat1_4_1540,BM25,conv-48_qa_1,conv-48_session_1_D1:5,1,19.560283517717725
RawERK,cat1_4_1540,BM25,conv-48_qa_1,conv-48_session_22_D22:23,2,19.009510669962417
RawERK,cat1_4_1540,BM25,conv-48_qa_1,conv-48_session_2_D2:13,3,17.18381769486962
RawERK,cat1_4_1540,BM25,conv-48_qa_1,conv-48_session_2_D2:1,4,15.617668573984787
RawERK,cat1_4_1540,BM25,conv-48_qa_1,conv-48_session_24_D24:5,5,15.589936957640235
RawERK,cat1_4_1540,BM25,conv-48_qa_1,conv-48_session_1_D1:6,6,13.317538212766976
RawERK,cat1_4_1540,BM25,conv-48_qa_1,conv-48_session_24_D24:4,7,10.014134071771592
RawERK,cat1_4_1540,BM25,conv-48_qa_1,conv-48_session_2_D2:2,8,7.592752013539005
RawERK,cat1_4_1540,BM25,conv-48_qa_1,conv-48_session_28_D28:7,9,7.401029493846435
RawERK,cat1_4_1540,BM25,conv-48_qa_1,conv-48_session_2_D2:5,10,6.797150993016291
RawERK,cat1_4_1540,BM25,conv-48_qa_2,conv-48_session_1_D1:5,1,19.783455271370865
RawERK,cat1_4_1540,BM25,conv-48_qa_2,conv-48_session_1_D1:6,2,18.279222403912193
RawERK,cat1_4_1540,BM25,conv-48_qa_2,conv-48_session_22_D22:23,3,13.193795455284903
RawERK,cat1_4_1540,BM25,conv-48_qa_2,conv-48_session_2_D2:18,4,11.310977415400284
RawERK,cat1_4_1540,BM25,conv-48_qa_2,conv-48_session_1_D1:9,5,8.001470734294092
RawERK,cat1_4_1540,BM25,conv-48_qa_2,conv-48_session_28_D28:7,6,7.514213149694703
RawERK,cat1_4_1540,BM25,conv-48_qa_2,conv-48_session_2_D2:1,7,7.377766244348683
RawERK,cat1_4_1540,BM25,conv-48_qa_2,conv-48_session_1_D1:3,8,7.173603897762339
RawERK,cat1_4_1540,BM25,conv-48_qa_2,conv-48_session_2_D2:13,9,6.844098427350921
RawERK,cat1_4_1540,BM25,conv-48_qa_2,conv-48_session_29_D29:19,10,6.123697556217234
RawERK,cat1_4_1540,BM25,conv-48_qa_3,conv-48_session_1_D1:6,1,23.403438214183442
RawERK,cat1_4_1540,BM25,conv-48_qa_3,conv-48_session_22_D22:23,2,13.193795455284903
RawERK,cat1_4_1540,BM25,conv-48_qa_3,conv-48_session_1_D1:5,3,11.905699573498147
RawERK,cat1_4_1540,BM25,conv-48_qa_3,conv-48_session_2_D2:18,4,11.310977415400284
RawERK,cat1_4_1540,BM25,conv-48_qa_3,conv-48_session_1_D1:8,5,10.65063706882933
RawERK,cat1_4_1540,BM25,conv-48_qa_3,conv-48_session_2_D2:1,6,7.1766660741704955
RawERK,cat1_4_1540,BM25,conv-48_qa_3,conv-48_session_13_D13:13,7,6.132262752690358
RawERK,cat1_4_1540,BM25,conv-48_qa_3,conv-48_session_1_D1:9,8,5.901268538492
RawERK,cat1_4_1540,BM25,conv-48_qa_3,conv-48_session_26_D26:11,9,5.620165225129431
RawERK,cat1_4_1540,BM25,conv-48_qa_3,conv-48_session_1_D1:3,10,5.561299551139911
RawERK,cat1_4_1540,BM25,conv-48_qa_4,conv-48_session_24_D24:10,1,12.12363036472319
RawERK,cat1_4_1540,BM25,conv-48_qa_4,conv-48_session_28_D28:6,2,8.322017192192995
RawERK,cat1_4_1540,BM25,conv-48_qa_4,conv-48_session_1_D1:8,3,7.692036308476506
RawERK,cat1_4_1540,BM25,conv-48_qa_4,conv-48_session_1_D1:9,4,7.620739699216102
RawERK,cat1_4_1540,BM25,conv-48_qa_4,conv-48_session_19_D19:22,5,7.534571402695944
RawERK,cat1_4_1540,BM25,conv-48_qa_4,conv-48_session_12_D12:1,6,7.2658340129371055
RawERK,cat1_4_1540,BM25,conv-48_qa_4,conv-48_session_4_D4:40,7,7.082567106309621
RawERK,cat1_4_1540,BM25,conv-48_qa_4,conv-48_session_19_D19:2,8,6.13064042522911
RawERK,cat1_4_1540,BM25,conv-48_qa_4,conv-48_session_26_D26:11,9,5.620165225129431
RawERK,cat1_4_1540,BM25,conv-48_qa_4,conv-48_session_24_D24:7,10,5.355028685532505
RawERK,cat1_4_1540,BM25,conv-48_qa_5,conv-48_session_1_D1:8,1,16.916923345471957
RawERK,cat1_4_1540,BM25,conv-48_qa_5,conv-48_session_1_D1:9,2,13.522008237708103
RawERK,cat1_4_1540,BM25,conv-48_qa_5,conv-48_session_4_D4:40,3,12.567091192668666
RawERK,cat1_4_1540,BM25,conv-48_qa_5,conv-48_session_2_D2:18,4,11.310977415400284
RawERK,cat1_4_1540,BM25,conv-48_qa_5,conv-48_session_1_D1:6,5,10.538466439118146
RawERK,cat1_4_1540,BM25,conv-48_qa_5,conv-48_session_22_D22:23,6,7.135058967015564
RawERK,cat1_4_1540,BM25,conv-48_qa_5,conv-48_session_23_D23:3,7,6.624000985792989
RawERK,cat1_4_1540,BM25,conv-48_qa_5,conv-48_session_1_D1:5,8,5.6567289331859625
RawERK,cat1_4_1540,BM25,conv-48_qa_5,conv-48_session_26_D26:11,9,5.620165225129431
RawERK,cat1_4_1540,BM25,conv-48_qa_5,conv-48_session_1_D1:3,10,5.561299551139911
RawERK,cat1_4_1540,BM25,conv-48_qa_6,conv-48_session_3_D3:10,1,10.184490461701039
RawERK,cat1_4_1540,BM25,conv-48_qa_6,conv-48_session_26_D26:15,2,9.724323396791085
RawERK,cat1_4_1540,BM25,conv-48_qa_6,conv-48_session_13_D13:2,3,9.39419960210101
RawERK,cat1_4_1540,BM25,conv-48_qa_6,conv-48_session_9_D9:16,4,9.107093064855134
RawERK,cat1_4_1540,BM25,conv-48_qa_6,conv-48_session_8_D8:17,5,8.333151392980838
RawERK,cat1_4_1540,BM25,conv-48_qa_6,conv-48_session_8_D8:18,6,8.235839640549214
RawERK,cat1_4_1540,BM25,conv-48_qa_6,conv-48_session_13_D13:8,7,8.103485771850385
RawERK,cat1_4_1540,BM25,conv-48_qa_6,conv-48_session_26_D26:21,8,7.886507393533006
RawERK,cat1_4_1540,BM25,conv-48_qa_6,conv-48_session_12_D12:12,9,7.650328961576376
RawERK,cat1_4_1540,BM25,conv-48_qa_6,conv-48_session_27_D27:2,10,7.48653003224482
RawERK,cat1_4_1540,BM25,conv-48_qa_7,conv-48_session_1_D1:8,1,17.92396856294928
RawERK,cat1_4_1540,BM25,conv-48_qa_7,conv-48_session_1_D1:6,2,10.538466439118146
RawERK,cat1_4_1540,BM25,conv-48_qa_7,conv-48_session_23_D23:17,3,7.534571402695944
RawERK,cat1_4_1540,BM25,conv-48_qa_7,conv-48_session_22_D22:23,4,7.135058967015564
RawERK,cat1_4_1540,BM25,conv-48_qa_7,conv-48_session_29_D29:6,5,6.724108107359445
RawERK,cat1_4_1540,BM25,conv-48_qa_7,conv-48_session_23_D23:3,6,6.624000985792989
RawERK,cat1_4_1540,BM25,conv-48_qa_7,conv-48_session_2_D2:18,7,6.5347028858583425
RawERK,cat1_4_1540,BM25,conv-48_qa_7,conv-48_session_1_D1:9,8,5.901268538492
RawERK,cat1_4_1540,BM25,conv-48_qa_7,conv-48_session_1_D1:5,9,5.6567289331859625
RawERK,cat1_4_1540,BM25,conv-48_qa_7,conv-48_session_1_D1:3,10,5.561299551139911
RawERK,cat1_4_1540,BM25,conv-48_qa_8,conv-48_session_28_D28:2,1,16.28049318008484
RawERK,cat1_4_1540,BM25,conv-48_qa_8,conv-48_session_24_D24:6,2,14.721202930446863
