variant,scope,method,query_id,memory_id,rank,score
RawERKT,cat1_4_1540,ZScore,conv-49_qa_149,conv-49_session_4_D4:5,10,-0.033247478374599626
RawERKT,cat1_4_1540,ZScore,conv-49_qa_150,conv-49_session_24_D24:17,1,3.4084350799614027
RawERKT,cat1_4_1540,ZScore,conv-49_qa_150,conv-49_session_24_D24:21,2,2.5375918088890406
RawERKT,cat1_4_1540,ZScore,conv-49_qa_150,conv-49_session_25_D25:4,3,1.6651418164729241
RawERKT,cat1_4_1540,ZScore,conv-49_qa_150,conv-49_session_24_D24:16,4,1.5012949327052243
RawERKT,cat1_4_1540,ZScore,conv-49_qa_150,conv-49_session_9_D9:7,5,1.4010678707216133
RawERKT,cat1_4_1540,ZScore,conv-49_qa_150,conv-49_session_24_D24:15,6,1.214002371319713
RawERKT,cat1_4_1540,ZScore,conv-49_qa_150,conv-49_session_9_D9:5,7,0.7827512451630403
RawERKT,cat1_4_1540,ZScore,conv-49_qa_150,conv-49_session_11_D11:4,8,0.5965436471385103
RawERKT,cat1_4_1540,ZScore,conv-49_qa_150,conv-49_session_2_D2:9,9,0.4309015171526667
RawERKT,cat1_4_1540,ZScore,conv-49_qa_150,conv-49_session_3_D3:13,10,0.32291050412007366
RawERKT,cat1_4_1540,ZScore,conv-49_qa_151,conv-49_session_24_D24:18,1,3.3641958477061804
RawERKT,cat1_4_1540,ZScore,conv-49_qa_151,conv-49_session_5_D5:12,2,1.6182094468656807
RawERKT,cat1_4_1540,ZScore,conv-49_qa_151,conv-49_session_6_D6:6,3,1.4990075826794107
RawERKT,cat1_4_1540,ZScore,conv-49_qa_151,conv-49_session_5_D5:14,4,1.3088541655289732
RawERKT,cat1_4_1540,ZScore,conv-49_qa_151,conv-49_session_24_D24:19,5,1.279929140878381
RawERKT,cat1_4_1540,ZScore,conv-49_qa_151,conv-49_session_17_D17:15,6,0.31990399699623884
RawERKT,cat1_4_1540,ZScore,conv-49_qa_151,conv-49_session_4_D4:15,7,0.3071558782667003
RawERKT,cat1_4_1540,ZScore,conv-49_qa_151,conv-49_session_5_D5:10,8,0.27584546503569973
RawERKT,cat1_4_1540,ZScore,conv-49_qa_151,conv-49_session_14_D14:4,9,0.2511031998257155
RawERKT,cat1_4_1540,ZScore,conv-49_qa_151,conv-49_session_9_D9:1,10,0.21646902418217162
RawERKT,cat1_4_1540,ZScore,conv-49_qa_152,conv-49_session_10_D10:7,1,2.063834165092362
RawERKT,cat1_4_1540,ZScore,conv-49_qa_152,conv-49_session_18_D18:8,2,1.5821236289519363
RawERKT,cat1_4_1540,ZScore,conv-49_qa_152,conv-49_session_18_D18:7,3,1.565459421473008
RawERKT,cat1_4_1540,ZScore,conv-49_qa_152,conv-49_session_11_D11:5,4,1.4160974193964473
RawERKT,cat1_4_1540,ZScore,conv-49_qa_152,conv-49_session_1_D1:14,5,1.347690857095773
RawERKT,cat1_4_1540,ZScore,conv-49_qa_152,conv-49_session_11_D11:4,6,1.0061063337432365
RawERKT,cat1_4_1540,ZScore,conv-49_qa_152,conv-49_session_15_D15:10,7,0.9601250799145162
RawERKT,cat1_4_1540,ZScore,conv-49_qa_152,conv-49_session_24_D24:17,8,0.8109110412630607
RawERKT,cat1_4_1540,ZScore,conv-49_qa_152,conv-49_session_24_D24:19,9,0.7499412983629122
RawERKT,cat1_4_1540,ZScore,conv-49_qa_152,conv-49_session_11_D11:18,10,0.6407077608684051
RawERKT,cat1_4_1540,ZScore,conv-49_qa_153,conv-49_session_25_D25:8,1,2.997532004082463
RawERKT,cat1_4_1540,ZScore,conv-49_qa_153,conv-49_session_9_D9:8,2,2.3481388725248475
RawERKT,cat1_4_1540,ZScore,conv-49_qa_153,conv-49_session_16_D16:20,3,1.393998070262129
RawERKT,cat1_4_1540,ZScore,conv-49_qa_153,conv-49_session_16_D16:21,4,0.9659293937562572
RawERKT,cat1_4_1540,ZScore,conv-49_qa_153,conv-49_session_1_D1:8,5,0.8665041961254151
RawERKT,cat1_4_1540,ZScore,conv-49_qa_153,conv-49_session_2_D2:1,6,0.8065418057430274
RawERKT,cat1_4_1540,ZScore,conv-49_qa_153,conv-49_session_2_D2:2,7,0.6913554912810521
RawERKT,cat1_4_1540,ZScore,conv-49_qa_153,conv-49_session_9_D9:10,8,0.45440521482078117
RawERKT,cat1_4_1540,ZScore,conv-49_qa_153,conv-49_session_6_D6:2,9,0.3959736466178526
RawERKT,cat1_4_1540,ZScore,conv-49_qa_153,conv-49_session_22_D22:1,10,0.2997743747197451
RawERKT,cat1_4_1540,ZScore,conv-49_qa_154,conv-49_session_25_D25:2,1,2.989074206922356
RawERKT,cat1_4_1540,ZScore,conv-49_qa_154,conv-49_session_24_D24:6,2,2.400745858791778
RawERKT,cat1_4_1540,ZScore,conv-49_qa_154,conv-49_session_24_D24:7,3,1.574579858248521
RawERKT,cat1_4_1540,ZScore,conv-49_qa_154,conv-49_session_25_D25:3,4,1.29736459756438
RawERKT,cat1_4_1540,ZScore,conv-49_qa_154,conv-49_session_16_D16:11,5,0.9917280141115644
RawERKT,cat1_4_1540,ZScore,conv-49_qa_154,conv-49_session_3_D3:17,6,0.6519350336014909
RawERKT,cat1_4_1540,ZScore,conv-49_qa_154,conv-49_session_16_D16:13,7,0.16226655007324398
RawERKT,cat1_4_1540,ZScore,conv-49_qa_154,conv-49_session_4_D4:2,8,0.138706802360125
RawERKT,cat1_4_1540,ZScore,conv-49_qa_154,conv-49_session_22_D22:4,9,0.10195167659994536
RawERKT,cat1_4_1540,ZScore,conv-49_qa_154,conv-49_session_16_D16:8,10,0.08758071032687192
RawERKT,cat1_4_1540,ZScore,conv-49_qa_155,conv-49_session_25_D25:10,1,5.49547311400141
RawERKT,cat1_4_1540,ZScore,conv-49_qa_155,conv-49_session_16_D16:20,2,1.4903158901082547
RawERKT,cat1_4_1540,ZScore,conv-49_qa_155,conv-49_session_16_D16:17,3,1.261320071071174
RawERKT,cat1_4_1540,ZScore,conv-49_qa_155,conv-49_session_13_D13:7,4,1.2267339333511282
RawERKT,cat1_4_1540,ZScore,conv-49_qa_155,conv-49_session_13_D13:11,5,1.0541568616674317
RawERKT,cat1_4_1540,ZScore,conv-49_qa_155,conv-49_session_13_D13:10,6,0.7327153852364665
RawERKT,cat1_4_1540,ZScore,conv-49_qa_155,conv-49_session_13_D13:8,7,0.6836080899781694
RawERKT,cat1_4_1540,ZScore,conv-49_qa_155,conv-49_session_13_D13:15,8,0.5870149201647468
RawERKT,cat1_4_1540,ZScore,conv-49_qa_155,conv-49_session_13_D13:14,9,0.5440532107467475
RawERKT,cat1_4_1540,ZScore,conv-49_qa_155,conv-49_session_25_D25:8,10,0.4859297378020505
RawERKT,cat1_4_1540,ZScore,conv-50_qa_0,conv-50_session_14_D14:5,1,1.7735502047833576
RawERKT,cat1_4_1540,ZScore,conv-50_qa_0,conv-50_session_1_D1:15,2,1.4422079788052775
RawERKT,cat1_4_1540,ZScore,conv-50_qa_0,conv-50_session_6_D6:15,3,1.288497935665467
RawERKT,cat1_4_1540,ZScore,conv-50_qa_0,conv-50_session_24_D24:14,4,0.8661356280693433
RawERKT,cat1_4_1540,ZScore,conv-50_qa_0,conv-50_session_24_D24:18,5,0.8074099754867918
RawERKT,cat1_4_1540,ZScore,conv-50_qa_0,conv-50_session_24_D24:17,6,0.7183410748973634
RawERKT,cat1_4_1540,ZScore,conv-50_qa_0,conv-50_session_24_D24:13,7,0.6108172523218018
RawERKT,cat1_4_1540,ZScore,conv-50_qa_0,conv-50_session_24_D24:12,8,0.5466866255042383
RawERKT,cat1_4_1540,ZScore,conv-50_qa_0,conv-50_session_14_D14:6,9,0.544783992173131
RawERKT,cat1_4_1540,ZScore,conv-50_qa_0,conv-50_session_1_D1:5,10,0.4519937007783068
RawERKT,cat1_4_1540,ZScore,conv-50_qa_1,conv-50_session_2_D2:1,1,1.599416136323459
RawERKT,cat1_4_1540,ZScore,conv-50_qa_1,conv-50_session_2_D2:4,2,1.0187541560896196
RawERKT,cat1_4_1540,ZScore,conv-50_qa_1,conv-50_session_18_D18:7,3,0.9776457883383881
RawERKT,cat1_4_1540,ZScore,conv-50_qa_1,conv-50_session_1_D1:3,4,0.9651219699784703
RawERKT,cat1_4_1540,ZScore,conv-50_qa_1,conv-50_session_2_D2:13,5,0.6254436447861155
RawERKT,cat1_4_1540,ZScore,conv-50_qa_1,conv-50_session_20_D20:16,6,0.5829774317400921
RawERKT,cat1_4_1540,ZScore,conv-50_qa_1,conv-50_session_1_D1:9,7,0.5625228219119282
RawERKT,cat1_4_1540,ZScore,conv-50_qa_1,conv-50_session_1_D1:15,8,0.4812979692072318
RawERKT,cat1_4_1540,ZScore,conv-50_qa_1,conv-50_session_2_D2:17,9,0.34216861974938484
RawERKT,cat1_4_1540,ZScore,conv-50_qa_1,conv-50_session_27_D27:3,10,-0.0804982991247497
RawERKT,cat1_4_1540,ZScore,conv-50_qa_2,conv-50_session_2_D2:10,1,3.8455691710113227
RawERKT,cat1_4_1540,ZScore,conv-50_qa_2,conv-50_session_2_D2:14,2,1.6881847646219237
RawERKT,cat1_4_1540,ZScore,conv-50_qa_2,conv-50_session_2_D2:13,3,1.4559078303316715
RawERKT,cat1_4_1540,ZScore,conv-50_qa_2,conv-50_session_2_D2:12,4,1.418080318167178
RawERKT,cat1_4_1540,ZScore,conv-50_qa_2,conv-50_session_26_D26:9,5,0.8430852664254691
RawERKT,cat1_4_1540,ZScore,conv-50_qa_2,conv-50_session_15_D15:9,6,0.825618445253879
RawERKT,cat1_4_1540,ZScore,conv-50_qa_2,conv-50_session_14_D14:6,7,0.5667462642963614
RawERKT,cat1_4_1540,ZScore,conv-50_qa_2,conv-50_session_23_D23:10,8,0.45127647359106726
RawERKT,cat1_4_1540,ZScore,conv-50_qa_2,conv-50_session_29_D29:1,9,0.44658679170094784
RawERKT,cat1_4_1540,ZScore,conv-50_qa_2,conv-50_session_26_D26:8,10,0.420749732773319
RawERKT,cat1_4_1540,ZScore,conv-50_qa_3,conv-50_session_2_D2:10,1,3.2023475269631847
RawERKT,cat1_4_1540,ZScore,conv-50_qa_3,conv-50_session_28_D28:40,2,1.5941572690730132
RawERKT,cat1_4_1540,ZScore,conv-50_qa_3,conv-50_session_28_D28:39,3,1.572917250754641
RawERKT,cat1_4_1540,ZScore,conv-50_qa_3,conv-50_session_2_D2:12,4,1.108941436570031
RawERKT,cat1_4_1540,ZScore,conv-50_qa_3,conv-50_session_2_D2:8,5,1.0874982024676445
RawERKT,cat1_4_1540,ZScore,conv-50_qa_3,conv-50_session_25_D25:11,6,0.6463434727682003
RawERKT,cat1_4_1540,ZScore,conv-50_qa_3,conv-50_session_15_D15:9,7,0.6451038524252823
RawERKT,cat1_4_1540,ZScore,conv-50_qa_3,conv-50_session_26_D26:4,8,0.6144272374613879
RawERKT,cat1_4_1540,ZScore,conv-50_qa_3,conv-50_session_15_D15:7,9,0.614412421405174
RawERKT,cat1_4_1540,ZScore,conv-50_qa_3,conv-50_session_9_D9:19,10,0.4597605340555866
RawERKT,cat1_4_1540,ZScore,conv-50_qa_4,conv-50_session_1_D1:1,1,1.9214542099486243
RawERKT,cat1_4_1540,ZScore,conv-50_qa_4,conv-50_session_24_D24:10,2,1.1174171241927722
RawERKT,cat1_4_1540,ZScore,conv-50_qa_4,conv-50_session_15_D15:10,3,0.8651345623327531
RawERKT,cat1_4_1540,ZScore,conv-50_qa_4,conv-50_session_15_D15:4,4,0.7745037248288906
RawERKT,cat1_4_1540,ZScore,conv-50_qa_4,conv-50_session_21_D21:1,5,0.7615463408186515
RawERKT,cat1_4_1540,ZScore,conv-50_qa_4,conv-50_session_3_D3:1,6,0.7372002846352856
RawERKT,cat1_4_1540,ZScore,conv-50_qa_4,conv-50_session_3_D3:9,7,0.7366180973091794
RawERKT,cat1_4_1540,ZScore,conv-50_qa_4,conv-50_session_30_D30:14,8,0.7255565381131721
RawERKT,cat1_4_1540,ZScore,conv-50_qa_4,conv-50_session_16_D16:1,9,0.6235282092131615
RawERKT,cat1_4_1540,ZScore,conv-50_qa_4,conv-50_session_1_D1:6,10,0.4654158345649726
RawERKT,cat1_4_1540,ZScore,conv-50_qa_5,conv-50_session_22_D22:8,1,3.697064454774508
RawERKT,cat1_4_1540,ZScore,conv-50_qa_5,conv-50_session_12_D12:13,2,1.5206367407496582
RawERKT,cat1_4_1540,ZScore,conv-50_qa_5,conv-50_session_12_D12:15,3,1.360901380900898
RawERKT,cat1_4_1540,ZScore,conv-50_qa_5,conv-50_session_22_D22:9,4,1.3374463165018489
RawERKT,cat1_4_1540,ZScore,conv-50_qa_5,conv-50_session_12_D12:14,5,1.3089234725220895
RawERKT,cat1_4_1540,ZScore,conv-50_qa_5,conv-50_session_7_D7:6,6,0.9626886669771051
RawERKT,cat1_4_1540,ZScore,conv-50_qa_5,conv-50_session_4_D4:5,7,0.7871186645628765
RawERKT,cat1_4_1540,ZScore,conv-50_qa_5,conv-50_session_23_D23:16,8,0.5251250078931295
RawERKT,cat1_4_1540,ZScore,conv-50_qa_5,conv-50_session_13_D13:3,9,0.5157792398575889
RawERKT,cat1_4_1540,ZScore,conv-50_qa_5,conv-50_session_4_D4:6,10,0.4014898089957607
RawERKT,cat1_4_1540,ZScore,conv-50_qa_6,conv-50_session_25_D25:13,1,1.8589492913039052
RawERKT,cat1_4_1540,ZScore,conv-50_qa_6,conv-50_session_4_D4:7,2,1.7641075364169647
RawERKT,cat1_4_1540,ZScore,conv-50_qa_6,conv-50_session_4_D4:21,3,1.6102454283875691
RawERKT,cat1_4_1540,ZScore,conv-50_qa_6,conv-50_session_13_D13:7,4,0.9430111434330458
RawERKT,cat1_4_1540,ZScore,conv-50_qa_6,conv-50_session_4_D4:19,5,0.8054561996616456
RawERKT,cat1_4_1540,ZScore,conv-50_qa_6,conv-50_session_7_D7:4,6,0.7860877612637263
RawERKT,cat1_4_1540,ZScore,conv-50_qa_6,conv-50_session_22_D22:2,7,0.7475076152661619
RawERKT,cat1_4_1540,ZScore,conv-50_qa_6,conv-50_session_26_D26:5,8,0.7022454635825118
RawERKT,cat1_4_1540,ZScore,conv-50_qa_6,conv-50_session_12_D12:7,9,0.5202645907553904
RawERKT,cat1_4_1540,ZScore,conv-50_qa_6,conv-50_session_12_D12:2,10,0.4968771895331754
RawERKT,cat1_4_1540,ZScore,conv-50_qa_7,conv-50_session_6_D6:8,1,2.2826101679556556
RawERKT,cat1_4_1540,ZScore,conv-50_qa_7,conv-50_session_4_D4:3,2,2.2512737431707373
RawERKT,cat1_4_1540,ZScore,conv-50_qa_7,conv-50_session_4_D4:1,3,1.8479566613994618
RawERKT,cat1_4_1540,ZScore,conv-50_qa_7,conv-50_session_4_D4:19,4,1.6680787186658919
RawERKT,cat1_4_1540,ZScore,conv-50_qa_7,conv-50_session_4_D4:17,5,1.6477665897876597
RawERKT,cat1_4_1540,ZScore,conv-50_qa_7,conv-50_session_4_D4:5,6,1.314616054484074
RawERKT,cat1_4_1540,ZScore,conv-50_qa_7,conv-50_session_7_D7:4,7,0.9075759648326036
RawERKT,cat1_4_1540,ZScore,conv-50_qa_7,conv-50_session_4_D4:2,8,0.6953106130222861
RawERKT,cat1_4_1540,ZScore,conv-50_qa_7,conv-50_session_6_D6:10,9,0.6485582686771315
RawERKT,cat1_4_1540,ZScore,conv-50_qa_7,conv-50_session_4_D4:21,10,0.5639639356368915
RawERKT,cat1_4_1540,ZScore,conv-50_qa_8,conv-50_session_4_D4:1,1,3.788069933452571
RawERKT,cat1_4_1540,ZScore,conv-50_qa_8,conv-50_session_4_D4:2,2,3.0418434101182923
RawERKT,cat1_4_1540,ZScore,conv-50_qa_8,conv-50_session_4_D4:19,3,1.453437959055686
RawERKT,cat1_4_1540,ZScore,conv-50_qa_8,conv-50_session_23_D23:1,4,1.3370050302568377
RawERKT,cat1_4_1540,ZScore,conv-50_qa_8,conv-50_session_6_D6:8,5,1.2757015116674053
RawERKT,cat1_4_1540,ZScore,conv-50_qa_8,conv-50_session_25_D25:15,6,1.243875050135593
RawERKT,cat1_4_1540,ZScore,conv-50_qa_8,conv-50_session_4_D4:5,7,1.047459053013144
RawERKT,cat1_4_1540,ZScore,conv-50_qa_8,conv-50_session_6_D6:9,8,0.874907778420485
RawERKT,cat1_4_1540,ZScore,conv-50_qa_8,conv-50_session_4_D4:21,9,0.32665253179263104
RawERKT,cat1_4_1540,ZScore,conv-50_qa_8,conv-50_session_12_D12:4,10,0.2572340089110177
RawERKT,cat1_4_1540,ZScore,conv-50_qa_9,conv-50_session_6_D6:3,1,4.4815605203609366
RawERKT,cat1_4_1540,ZScore,conv-50_qa_9,conv-50_session_6_D6:4,2,3.1214746846773576
RawERKT,cat1_4_1540,ZScore,conv-50_qa_9,conv-50_session_6_D6:5,3,0.6554818034769592
RawERKT,cat1_4_1540,ZScore,conv-50_qa_9,conv-50_session_16_D16:17,4,0.4080237506349146
RawERKT,cat1_4_1540,ZScore,conv-50_qa_9,conv-50_session_24_D24:4,5,0.39948003307133134
RawERKT,cat1_4_1540,ZScore,conv-50_qa_9,conv-50_session_11_D11:8,6,0.28059415287572786
RawERKT,cat1_4_1540,ZScore,conv-50_qa_9,conv-50_session_2_D2:13,7,0.2052844310640809
RawERKT,cat1_4_1540,ZScore,conv-50_qa_9,conv-50_session_2_D2:17,8,0.1109045954074449
RawERKT,cat1_4_1540,ZScore,conv-50_qa_9,conv-50_session_30_D30:20,9,0.06233993705016183
RawERKT,cat1_4_1540,ZScore,conv-50_qa_9,conv-50_session_6_D6:7,10,-0.08790930595126617
RawERKT,cat1_4_1540,ZScore,conv-50_qa_10,conv-50_session_6_D6:3,1,2.995768173032049
RawERKT,cat1_4_1540,ZScore,conv-50_qa_10,conv-50_session_14_D14:5,2,1.9160200890217354
RawERKT,cat1_4_1540,ZScore,conv-50_qa_10,conv-50_session_6_D6:15,3,1.7585008923858103
RawERKT,cat1_4_1540,ZScore,conv-50_qa_10,conv-50_session_24_D24:11,4,0.986464707005475
RawERKT,cat1_4_1540,ZScore,conv-50_qa_10,conv-50_session_14_D14:6,5,0.8227767235199056
RawERKT,cat1_4_1540,ZScore,conv-50_qa_10,conv-50_session_7_D7:1,6,0.7873750719238174
RawERKT,cat1_4_1540,ZScore,conv-50_qa_10,conv-50_session_9_D9:14,7,0.6816881483881027
RawERKT,cat1_4_1540,ZScore,conv-50_qa_10,conv-50_session_24_D24:18,8,0.6791634855447022
RawERKT,cat1_4_1540,ZScore,conv-50_qa_10,conv-50_session_11_D11:4,9,0.6696563189317565
RawERKT,cat1_4_1540,ZScore,conv-50_qa_10,conv-50_session_24_D24:12,10,0.5774302033098374
RawERKT,cat1_4_1540,ZScore,conv-50_qa_11,conv-50_session_20_D20:2,1,2.406798361526097
RawERKT,cat1_4_1540,ZScore,conv-50_qa_11,conv-50_session_6_D6:10,2,2.1789628282765423
RawERKT,cat1_4_1540,ZScore,conv-50_qa_11,conv-50_session_2_D2:9,3,0.8219591214992357
RawERKT,cat1_4_1540,ZScore,conv-50_qa_11,conv-50_session_4_D4:16,4,0.7860879346821821
RawERKT,cat1_4_1540,ZScore,conv-50_qa_11,conv-50_session_6_D6:3,5,0.778920303430523
RawERKT,cat1_4_1540,ZScore,conv-50_qa_11,conv-50_session_9_D9:3,6,0.6156502514630187
RawERKT,cat1_4_1540,ZScore,conv-50_qa_11,conv-50_session_9_D9:1,7,0.5933876548564865
RawERKT,cat1_4_1540,ZScore,conv-50_qa_11,conv-50_session_9_D9:2,8,0.5722150666891448
RawERKT,cat1_4_1540,ZScore,conv-50_qa_11,conv-50_session_14_D14:13,9,0.5695726219880735
RawERKT,cat1_4_1540,ZScore,conv-50_qa_11,conv-50_session_11_D11:8,10,0.5161622084676472
RawERKT,cat1_4_1540,ZScore,conv-50_qa_12,conv-50_session_24_D24:11,1,2.5876247935138834
RawERKT,cat1_4_1540,ZScore,conv-50_qa_12,conv-50_session_14_D14:6,2,1.8753107161565485
RawERKT,cat1_4_1540,ZScore,conv-50_qa_12,conv-50_session_6_D6:11,3,1.6138142138465839
RawERKT,cat1_4_1540,ZScore,conv-50_qa_12,conv-50_session_14_D14:5,4,1.4802004417500862
RawERKT,cat1_4_1540,ZScore,conv-50_qa_12,conv-50_session_3_D3:1,5,1.3048021318314047
RawERKT,cat1_4_1540,ZScore,conv-50_qa_12,conv-50_session_7_D7:1,6,1.2027342828087744
RawERKT,cat1_4_1540,ZScore,conv-50_qa_12,conv-50_session_6_D6:15,7,1.0927697952028725
RawERKT,cat1_4_1540,ZScore,conv-50_qa_12,conv-50_session_3_D3:3,8,0.8334483982428602
RawERKT,cat1_4_1540,ZScore,conv-50_qa_12,conv-50_session_24_D24:17,9,0.8077981231303575
RawERKT,cat1_4_1540,ZScore,conv-50_qa_12,conv-50_session_7_D7:10,10,0.656572500058552
RawERKT,cat1_4_1540,ZScore,conv-50_qa_13,conv-50_session_16_D16:4,1,1.458442531482521
RawERKT,cat1_4_1540,ZScore,conv-50_qa_13,conv-50_session_24_D24:4,2,1.3483741130474085
RawERKT,cat1_4_1540,ZScore,conv-50_qa_13,conv-50_session_7_D7:10,3,1.1548744088853113
RawERKT,cat1_4_1540,ZScore,conv-50_qa_13,conv-50_session_14_D14:4,4,0.9254391926003872
RawERKT,cat1_4_1540,ZScore,conv-50_qa_13,conv-50_session_25_D25:27,5,0.8311277171835387
RawERKT,cat1_4_1540,ZScore,conv-50_qa_13,conv-50_session_14_D14:6,6,0.7388694329871937
RawERKT,cat1_4_1540,ZScore,conv-50_qa_13,conv-50_session_23_D23:10,7,0.7152892746262507
RawERKT,cat1_4_1540,ZScore,conv-50_qa_13,conv-50_session_3_D3:9,8,0.6427629632596003
RawERKT,cat1_4_1540,ZScore,conv-50_qa_13,conv-50_session_14_D14:7,9,0.6151495984416675
RawERKT,cat1_4_1540,ZScore,conv-50_qa_13,conv-50_session_6_D6:11,10,0.5993103351624287
RawERKT,cat1_4_1540,ZScore,conv-50_qa_14,conv-50_session_8_D8:1,1,4.236084667221525
RawERKT,cat1_4_1540,ZScore,conv-50_qa_14,conv-50_session_8_D8:3,2,1.6981413148358457
RawERKT,cat1_4_1540,ZScore,conv-50_qa_14,conv-50_session_16_D16:6,3,1.5493727502947627
RawERKT,cat1_4_1540,ZScore,conv-50_qa_14,conv-50_session_2_D2:17,4,1.221911168652254
RawERKT,cat1_4_1540,ZScore,conv-50_qa_14,conv-50_session_18_D18:1,5,1.1318464292566541
RawERKT,cat1_4_1540,ZScore,conv-50_qa_14,conv-50_session_24_D24:5,6,1.0949430523794994
RawERKT,cat1_4_1540,ZScore,conv-50_qa_14,conv-50_session_21_D21:1,7,0.9414339584738455
RawERKT,cat1_4_1540,ZScore,conv-50_qa_14,conv-50_session_27_D27:1,8,0.7912765957914749
RawERKT,cat1_4_1540,ZScore,conv-50_qa_14,conv-50_session_27_D27:11,9,0.6599431121308218
RawERKT,cat1_4_1540,ZScore,conv-50_qa_14,conv-50_session_21_D21:2,10,0.4451045543063722
RawERKT,cat1_4_1540,ZScore,conv-50_qa_15,conv-50_session_1_D1:16,1,2.490110024530251
RawERKT,cat1_4_1540,ZScore,conv-50_qa_15,conv-50_session_8_D8:6,2,1.5046059870574557
RawERKT,cat1_4_1540,ZScore,conv-50_qa_15,conv-50_session_30_D30:15,3,1.2269425722817868
RawERKT,cat1_4_1540,ZScore,conv-50_qa_15,conv-50_session_8_D8:5,4,1.1003798608137023
RawERKT,cat1_4_1540,ZScore,conv-50_qa_15,conv-50_session_10_D10:3,5,1.0997700101746553
RawERKT,cat1_4_1540,ZScore,conv-50_qa_15,conv-50_session_8_D8:4,6,1.0617472264957928
RawERKT,cat1_4_1540,ZScore,conv-50_qa_15,conv-50_session_6_D6:17,7,0.7707893608193505
RawERKT,cat1_4_1540,ZScore,conv-50_qa_15,conv-50_session_8_D8:8,8,0.6552822813848629
RawERKT,cat1_4_1540,ZScore,conv-50_qa_15,conv-50_session_7_D7:6,9,0.4202890047927415
RawERKT,cat1_4_1540,ZScore,conv-50_qa_15,conv-50_session_1_D1:18,10,0.12248315407776594
RawERKT,cat1_4_1540,ZScore,conv-50_qa_16,conv-50_session_8_D8:10,1,4.939784537413017
RawERKT,cat1_4_1540,ZScore,conv-50_qa_16,conv-50_session_9_D9:14,2,1.112732022745658
RawERKT,cat1_4_1540,ZScore,conv-50_qa_16,conv-50_session_29_D29:4,3,0.9500726639373787
RawERKT,cat1_4_1540,ZScore,conv-50_qa_16,conv-50_session_8_D8:9,4,0.9495914128985373
RawERKT,cat1_4_1540,ZScore,conv-50_qa_16,conv-50_session_8_D8:13,5,0.7838568970732448
RawERKT,cat1_4_1540,ZScore,conv-50_qa_16,conv-50_session_11_D11:1,6,0.6398653320245078
RawERKT,cat1_4_1540,ZScore,conv-50_qa_16,conv-50_session_9_D9:12,7,0.5866456708780302
RawERKT,cat1_4_1540,ZScore,conv-50_qa_16,conv-50_session_8_D8:8,8,0.49958508703741866
RawERKT,cat1_4_1540,ZScore,conv-50_qa_16,conv-50_session_6_D6:14,9,0.2836043743638656
RawERKT,cat1_4_1540,ZScore,conv-50_qa_16,conv-50_session_11_D11:2,10,0.27720736949149466
RawERKT,cat1_4_1540,ZScore,conv-50_qa_17,conv-50_session_28_D28:19,1,2.0827866302466793
RawERKT,cat1_4_1540,ZScore,conv-50_qa_17,conv-50_session_10_D10:1,2,1.6210658824979634
RawERKT,cat1_4_1540,ZScore,conv-50_qa_17,conv-50_session_20_D20:2,3,1.4482766231082236
RawERKT,cat1_4_1540,ZScore,conv-50_qa_17,conv-50_session_25_D25:14,4,1.1791225042433688
RawERKT,cat1_4_1540,ZScore,conv-50_qa_17,conv-50_session_9_D9:9,5,1.0762630942509381
RawERKT,cat1_4_1540,ZScore,conv-50_qa_17,conv-50_session_9_D9:5,6,0.9274604905102226
RawERKT,cat1_4_1540,ZScore,conv-50_qa_17,conv-50_session_2_D2:1,7,0.7693434745293771
RawERKT,cat1_4_1540,ZScore,conv-50_qa_17,conv-50_session_3_D3:13,8,0.6480667098262933
RawERKT,cat1_4_1540,ZScore,conv-50_qa_17,conv-50_session_9_D9:7,9,0.6390951203317748
RawERKT,cat1_4_1540,ZScore,conv-50_qa_17,conv-50_session_10_D10:2,10,0.46235336140416977
RawERKT,cat1_4_1540,ZScore,conv-50_qa_18,conv-50_session_9_D9:3,1,3.7007150851625132
RawERKT,cat1_4_1540,ZScore,conv-50_qa_18,conv-50_session_9_D9:2,2,3.032049463334467
RawERKT,cat1_4_1540,ZScore,conv-50_qa_18,conv-50_session_9_D9:1,3,2.4455014845160647
RawERKT,cat1_4_1540,ZScore,conv-50_qa_18,conv-50_session_6_D6:5,4,1.599940037918155
RawERKT,cat1_4_1540,ZScore,conv-50_qa_18,conv-50_session_25_D25:4,5,0.6938498703908482
RawERKT,cat1_4_1540,ZScore,conv-50_qa_18,conv-50_session_4_D4:16,6,0.4970125497793867
RawERKT,cat1_4_1540,ZScore,conv-50_qa_18,conv-50_session_20_D20:2,7,0.44118902121012116
RawERKT,cat1_4_1540,ZScore,conv-50_qa_18,conv-50_session_9_D9:5,8,0.22845903443706492
RawERKT,cat1_4_1540,ZScore,conv-50_qa_18,conv-50_session_15_D15:2,9,0.22272009387664826
RawERKT,cat1_4_1540,ZScore,conv-50_qa_18,conv-50_session_12_D12:2,10,0.12584225397885482
RawERKT,cat1_4_1540,ZScore,conv-50_qa_19,conv-50_session_24_D24:12,1,2.207938032114515
RawERKT,cat1_4_1540,ZScore,conv-50_qa_19,conv-50_session_24_D24:17,2,2.114921014977338
RawERKT,cat1_4_1540,ZScore,conv-50_qa_19,conv-50_session_24_D24:18,3,1.4784999336664322
