alpha_dense,split,query_id,category,top10_memory_ids,MRR@10,Hit@1,Hit@5,Hit@10,Recall@10,nDCG@10
1.0,test,conv-50_qa_31,2,conv-50_session_1_D1:8;conv-50_session_8_D8:10;conv-50_session_30_D30:23;conv-50_session_1_D1:12;conv-50_session_9_D9:14;conv-50_session_17_D17:9;conv-50_session_17_D17:7;conv-50_session_8_D8:13;conv-50_session_1_D1:14;conv-50_session_1_D1:18,0.0,0.0,0.0,0.0,0.0,0.0
1.0,test,conv-50_qa_32,1,conv-50_session_14_D14:1;conv-50_session_12_D12:4;conv-50_session_17_D17:1;conv-50_session_21_D21:6;conv-50_session_13_D13:1;conv-50_session_25_D25:17;conv-50_session_22_D22:6;conv-50_session_4_D4:19;conv-50_session_14_D14:11;conv-50_session_13_D13:7,1.0,1.0,1.0,1.0,1.0,0.9197207891481876
1.0,test,conv-50_qa_33,1,conv-50_session_15_D15:5;conv-50_session_14_D14:1;conv-50_session_15_D15:9;conv-50_session_7_D7:16;conv-50_session_6_D6:12;conv-50_session_3_D3:1;conv-50_session_3_D3:10;conv-50_session_3_D3:14;conv-50_session_7_D7:18;conv-50_session_17_D17:6,0.5,0.0,1.0,1.0,0.5,0.38685280723454163
1.0,test,conv-50_qa_34,2,conv-50_session_1_D1:8;conv-50_session_3_D3:1;conv-50_session_15_D15:9;conv-50_session_16_D16:1;conv-50_session_15_D15:5;conv-50_session_1_D1:14;conv-50_session_14_D14:1;conv-50_session_6_D6:12;conv-50_session_3_D3:2;conv-50_session_17_D17:7,0.0,0.0,0.0,0.0,0.0,0.0
1.0,test,conv-50_qa_35,2,conv-50_session_17_D17:6;conv-50_session_1_D1:15;conv-50_session_17_D17:8;conv-50_session_7_D7:18;conv-50_session_30_D30:22;conv-50_session_30_D30:20;conv-50_session_3_D3:11;conv-50_session_26_D26:2;conv-50_session_30_D30:2;conv-50_session_26_D26:3,1.0,1.0,1.0,1.0,1.0,1.0
1.0,test,conv-50_qa_36,2,conv-50_session_16_D16:6;conv-50_session_18_D18:1;conv-50_session_2_D2:17;conv-50_session_24_D24:5;conv-50_session_25_D25:10;conv-50_session_11_D11:6;conv-50_session_18_D18:5;conv-50_session_11_D11:10;conv-50_session_28_D28:39;conv-50_session_27_D27:11,0.5,0.0,1.0,1.0,1.0,0.6309297535714575
1.0,test,conv-50_qa_37,3,conv-50_session_14_D14:4;conv-50_session_3_D3:9;conv-50_session_25_D25:28;conv-50_session_25_D25:27;conv-50_session_12_D12:11;conv-50_session_24_D24:5;conv-50_session_7_D7:11;conv-50_session_29_D29:9;conv-50_session_25_D25:2;conv-50_session_16_D16:2,0.1,0.0,0.0,1.0,0.3333333333333333,0.13565197343244778
1.0,test,conv-50_qa_38,2,conv-50_session_19_D19:2;conv-50_session_15_D15:7;conv-50_session_15_D15:9;conv-50_session_19_D19:1;conv-50_session_2_D2:12;conv-50_session_20_D20:11;conv-50_session_7_D7:14;conv-50_session_9_D9:18;conv-50_session_29_D29:8;conv-50_session_2_D2:10,0.25,0.0,1.0,1.0,1.0,0.43067655807339306
1.0,test,conv-50_qa_40,1,conv-50_session_28_D28:39;conv-50_session_28_D28:36;conv-50_session_20_D20:8;conv-50_session_29_D29:9;conv-50_session_11_D11:10;conv-50_session_25_D25:26;conv-50_session_25_D25:10;conv-50_session_20_D20:5;conv-50_session_20_D20:6;conv-50_session_28_D28:26,0.3333333333333333,0.0,1.0,1.0,1.0,0.4911492931622974
1.0,test,conv-50_qa_41,1,conv-50_session_29_D29:2;conv-50_session_7_D7:13;conv-50_session_24_D24:4;conv-50_session_21_D21:10;conv-50_session_25_D25:24;conv-50_session_28_D28:3;conv-50_session_20_D20:15;conv-50_session_29_D29:12;conv-50_session_20_D20:7;conv-50_session_22_D22:9,0.0,0.0,0.0,0.0,0.0,0.0
1.0,test,conv-50_qa_43,2,conv-50_session_27_D27:5;conv-50_session_1_D1:13;conv-50_session_3_D3:15;conv-50_session_1_D1:15;conv-50_session_20_D20:14;conv-50_session_26_D26:3;conv-50_session_17_D17:8;conv-50_session_1_D1:9;conv-50_session_3_D3:9;conv-50_session_26_D26:2,0.0,0.0,0.0,0.0,0.0,0.0
1.0,test,conv-50_qa_44,2,conv-50_session_21_D21:1;conv-50_session_29_D29:1;conv-50_session_30_D30:20;conv-50_session_24_D24:5;conv-50_session_7_D7:15;conv-50_session_21_D21:2;conv-50_session_15_D15:10;conv-50_session_3_D3:9;conv-50_session_30_D30:21;conv-50_session_27_D27:1,1.0,1.0,1.0,1.0,1.0,1.0
1.0,test,conv-50_qa_45,1,conv-50_session_29_D29:8;conv-50_session_28_D28:6;conv-50_session_25_D25:24;conv-50_session_2_D2:20;conv-50_session_26_D26:10;conv-50_session_24_D24:4;conv-50_session_28_D28:39;conv-50_session_12_D12:5;conv-50_session_3_D3:4;conv-50_session_5_D5:7,0.0,0.0,0.0,0.0,0.0,0.0
1.0,test,conv-50_qa_46,1,conv-50_session_7_D7:6;conv-50_session_25_D25:5;conv-50_session_14_D14:3;conv-50_session_28_D28:30;conv-50_session_4_D4:21;conv-50_session_11_D11:3;conv-50_session_5_D5:7;conv-50_session_9_D9:16;conv-50_session_28_D28:36;conv-50_session_22_D22:5,0.0,0.0,0.0,0.0,0.0,0.0
1.0,test,conv-50_qa_47,1,conv-50_session_26_D26:6;conv-50_session_22_D22:1;conv-50_session_1_D1:2;conv-50_session_3_D3:12;conv-50_session_4_D4:21;conv-50_session_6_D6:8;conv-50_session_4_D4:1;conv-50_session_25_D25:13;conv-50_session_7_D7:3;conv-50_session_18_D18:10,0.5,0.0,1.0,1.0,1.0,0.6509209298071326
1.0,test,conv-50_qa_48,2,conv-50_session_1_D1:12;conv-50_session_8_D8:10;conv-50_session_1_D1:8;conv-50_session_15_D15:7;conv-50_session_2_D2:8;conv-50_session_15_D15:9;conv-50_session_23_D23:9;conv-50_session_17_D17:9;conv-50_session_24_D24:8;conv-50_session_30_D30:23,0.0,0.0,0.0,0.0,0.0,0.0
1.0,test,conv-50_qa_49,1,conv-50_session_12_D12:4;conv-50_session_22_D22:5;conv-50_session_21_D21:8;conv-50_session_25_D25:15;conv-50_session_26_D26:6;conv-50_session_12_D12:3;conv-50_session_25_D25:13;conv-50_session_12_D12:2;conv-50_session_7_D7:6;conv-50_session_4_D4:1,1.0,1.0,1.0,1.0,1.0,0.9134015924715543
1.0,test,conv-50_qa_50,2,conv-50_session_12_D12:7;conv-50_session_12_D12:1;conv-50_session_2_D2:1;conv-50_session_28_D28:19;conv-50_session_23_D23:16;conv-50_session_25_D25:16;conv-50_session_25_D25:14;conv-50_session_3_D3:13;conv-50_session_2_D2:3;conv-50_session_5_D5:4,0.2,0.0,1.0,1.0,1.0,0.38685280723454163
1.0,test,conv-50_qa_51,2,conv-50_session_15_D15:4;conv-50_session_24_D24:5;conv-50_session_15_D15:2;conv-50_session_23_D23:10;conv-50_session_24_D24:1;conv-50_session_7_D7:1;conv-50_session_9_D9:15;conv-50_session_3_D3:9;conv-50_session_25_D25:1;conv-50_session_2_D2:17,0.5,0.0,1.0,1.0,1.0,0.6934264036172708
1.0,test,conv-50_qa_52,2,conv-50_session_1_D1:15;conv-50_session_24_D24:17;conv-50_session_20_D20:4;conv-50_session_3_D3:1;conv-50_session_24_D24:13;conv-50_session_6_D6:11;conv-50_session_1_D1:9;conv-50_session_6_D6:15;conv-50_session_1_D1:5;conv-50_session_14_D14:5,0.5,0.0,1.0,1.0,1.0,0.6309297535714575
1.0,test,conv-50_qa_53,1,conv-50_session_29_D29:7;conv-50_session_25_D25:6;conv-50_session_29_D29:5;conv-50_session_25_D25:24;conv-50_session_4_D4:16;conv-50_session_25_D25:10;conv-50_session_22_D22:13;conv-50_session_22_D22:12;conv-50_session_29_D29:9;conv-50_session_23_D23:4,1.0,1.0,1.0,1.0,1.0,1.0
1.0,test,conv-50_qa_54,1,conv-50_session_25_D25:8;conv-50_session_11_D11:10;conv-50_session_29_D29:7;conv-50_session_28_D28:33;conv-50_session_29_D29:18;conv-50_session_3_D3:7;conv-50_session_12_D12:12;conv-50_session_28_D28:36;conv-50_session_25_D25:22;conv-50_session_4_D4:12,1.0,1.0,1.0,1.0,0.5,0.6131471927654584
1.0,test,conv-50_qa_55,2,conv-50_session_26_D26:1;conv-50_session_29_D29:1;conv-50_session_26_D26:3;conv-50_session_26_D26:2;conv-50_session_3_D3:11;conv-50_session_1_D1:15;conv-50_session_21_D21:1;conv-50_session_15_D15:10;conv-50_session_17_D17:8;conv-50_session_7_D7:15,1.0,1.0,1.0,1.0,1.0,1.0
1.0,test,conv-50_qa_56,1,conv-50_session_1_D1:8;conv-50_session_15_D15:5;conv-50_session_1_D1:12;conv-50_session_8_D8:10;conv-50_session_3_D3:18;conv-50_session_24_D24:20;conv-50_session_7_D7:16;conv-50_session_17_D17:9;conv-50_session_24_D24:18;conv-50_session_18_D18:8,0.0,0.0,0.0,0.0,0.0,0.0
1.0,test,conv-50_qa_57,2,conv-50_session_22_D22:5;conv-50_session_7_D7:6;conv-50_session_6_D6:8;conv-50_session_12_D12:3;conv-50_session_9_D9:18;conv-50_session_25_D25:5;conv-50_session_11_D11:7;conv-50_session_29_D29:14;conv-50_session_13_D13:1;conv-50_session_4_D4:1,0.0,0.0,0.0,0.0,0.0,0.0
1.0,test,conv-50_qa_58,1,conv-50_session_25_D25:15;conv-50_session_13_D13:3;conv-50_session_26_D26:6;conv-50_session_13_D13:4;conv-50_session_26_D26:5;conv-50_session_4_D4:21;conv-50_session_5_D5:5;conv-50_session_22_D22:6;conv-50_session_25_D25:13;conv-50_session_22_D22:5,0.3333333333333333,0.0,1.0,1.0,0.25,0.19519002499605084
1.0,test,conv-50_qa_59,1,conv-50_session_23_D23:16;conv-50_session_12_D12:7;conv-50_session_12_D12:1;conv-50_session_2_D2:1;conv-50_session_23_D23:18;conv-50_session_28_D28:19;conv-50_session_3_D3:13;conv-50_session_12_D12:8;conv-50_session_22_D22:2;conv-50_session_2_D2:3,1.0,1.0,1.0,1.0,1.0,0.8772153153380493
1.0,test,conv-50_qa_60,1,conv-50_session_4_D4:26;conv-50_session_21_D21:2;conv-50_session_29_D29:9;conv-50_session_29_D29:5;conv-50_session_29_D29:13;conv-50_session_21_D21:3;conv-50_session_16_D16:16;conv-50_session_30_D30:4;conv-50_session_29_D29:7;conv-50_session_2_D2:17,1.0,1.0,1.0,1.0,0.3333333333333333,0.46927872602275644
1.0,test,conv-50_qa_61,2,conv-50_session_21_D21:4;conv-50_session_20_D20:1;conv-50_session_25_D25:19;conv-50_session_14_D14:12;conv-50_session_13_D13:1;conv-50_session_13_D13:7;conv-50_session_7_D7:3;conv-50_session_4_D4:1;conv-50_session_4_D4:19;conv-50_session_25_D25:17,1.0,1.0,1.0,1.0,0.6666666666666666,0.7653606369886217
1.0,test,conv-50_qa_62,2,conv-50_session_14_D14:1;conv-50_session_17_D17:1;conv-50_session_13_D13:2;conv-50_session_13_D13:1;conv-50_session_14_D14:2;conv-50_session_22_D22:1;conv-50_session_13_D13:7;conv-50_session_9_D9:5;conv-50_session_28_D28:14;conv-50_session_25_D25:16,1.0,1.0,1.0,1.0,1.0,1.0
1.0,test,conv-50_qa_63,1,conv-50_session_16_D16:15;conv-50_session_16_D16:16;conv-50_session_16_D16:17;conv-50_session_16_D16:20;conv-50_session_2_D2:4;conv-50_session_16_D16:22;conv-50_session_9_D9:19;conv-50_session_11_D11:8;conv-50_session_2_D2:17;conv-50_session_11_D11:7,0.0,0.0,0.0,0.0,0.0,0.0
1.0,test,conv-50_qa_64,1,conv-50_session_15_D15:9;conv-50_session_9_D9:18;conv-50_session_29_D29:1;conv-50_session_12_D12:5;conv-50_session_14_D14:3;conv-50_session_15_D15:7;conv-50_session_29_D29:8;conv-50_session_11_D11:1;conv-50_session_2_D2:8;conv-50_session_19_D19:1,0.125,0.0,0.0,1.0,0.25,0.123151194370365
1.0,test,conv-50_qa_65,2,conv-50_session_27_D27:8;conv-50_session_27_D27:6;conv-50_session_6_D6:14;conv-50_session_27_D27:7;conv-50_session_26_D26:4;conv-50_session_6_D6:16;conv-50_session_3_D3:14;conv-50_session_24_D24:10;conv-50_session_26_D26:1;conv-50_session_7_D7:16,0.5,0.0,1.0,1.0,1.0,0.6309297535714575
1.0,test,conv-50_qa_66,1,conv-50_session_14_D14:11;conv-50_session_12_D12:4;conv-50_session_25_D25:17;conv-50_session_4_D4:19;conv-50_session_17_D17:3;conv-50_session_4_D4:21;conv-50_session_14_D14:1;conv-50_session_4_D4:7;conv-50_session_9_D9:8;conv-50_session_21_D21:4,0.3333333333333333,0.0,1.0,1.0,0.25,0.19519002499605084
1.0,test,conv-50_qa_67,2,conv-50_session_1_D1:9;conv-50_session_27_D27:5;conv-50_session_1_D1:15;conv-50_session_3_D3:15;conv-50_session_2_D2:17;conv-50_session_26_D26:3;conv-50_session_6_D6:15;conv-50_session_30_D30:14;conv-50_session_16_D16:8;conv-50_session_5_D5:1,0.0,0.0,0.0,0.0,0.0,0.0
1.0,test,conv-50_qa_68,2,conv-50_session_28_D28:10;conv-50_session_4_D4:1;conv-50_session_25_D25:17;conv-50_session_28_D28:14;conv-50_session_28_D28:13;conv-50_session_17_D17:1;conv-50_session_21_D21:6;conv-50_session_20_D20:2;conv-50_session_6_D6:8;conv-50_session_19_D19:10,0.0,0.0,0.0,0.0,0.0,0.0
1.0,test,conv-50_qa_69,2,conv-50_session_30_D30:9;conv-50_session_6_D6:14;conv-50_session_27_D27:10;conv-50_session_28_D28:20;conv-50_session_27_D27:9;conv-50_session_30_D30:6;conv-50_session_27_D27:2;conv-50_session_30_D30:7;conv-50_session_12_D12:6;conv-50_session_27_D27:8,0.0,0.0,0.0,0.0,0.0,0.0
1.0,test,conv-50_qa_70,2,conv-50_session_30_D30:2;conv-50_session_30_D30:21;conv-50_session_30_D30:20;conv-50_session_26_D26:3;conv-50_session_29_D29:1;conv-50_session_7_D7:18;conv-50_session_1_D1:15;conv-50_session_17_D17:6;conv-50_session_26_D26:1;conv-50_session_17_D17:8,0.0,0.0,0.0,0.0,0.0,0.0
1.0,test,conv-50_qa_71,4,conv-50_session_1_D1:15;conv-50_session_1_D1:9;conv-50_session_1_D1:5;conv-50_session_10_D10:12;conv-50_session_20_D20:4;conv-50_session_10_D10:10;conv-50_session_24_D24:17;conv-50_session_14_D14:4;conv-50_session_11_D11:4;conv-50_session_1_D1:6,1.0,1.0,1.0,1.0,1.0,1.0
1.0,test,conv-50_qa_72,4,conv-50_session_15_D15:7;conv-50_session_23_D23:6;conv-50_session_3_D3:3;conv-50_session_23_D23:7;conv-50_session_15_D15:8;conv-50_session_15_D15:9;conv-50_session_2_D2:10;conv-50_session_2_D2:8;conv-50_session_1_D1:14;conv-50_session_7_D7:17,0.14285714285714285,0.0,0.0,1.0,1.0,0.3333333333333333
1.0,test,conv-50_qa_73,4,conv-50_session_3_D3:9;conv-50_session_15_D15:8;conv-50_session_23_D23:6;conv-50_session_6_D6:11;conv-50_session_3_D3:3;conv-50_session_3_D3:1;conv-50_session_15_D15:6;conv-50_session_1_D1:13;conv-50_session_7_D7:1;conv-50_session_7_D7:17,0.16666666666666666,0.0,0.0,1.0,1.0,0.3562071871080222
1.0,test,conv-50_qa_74,4,conv-50_session_3_D3:7;conv-50_session_3_D3:5;conv-50_session_15_D15:8;conv-50_session_8_D8:1;conv-50_session_12_D12:12;conv-50_session_18_D18:5;conv-50_session_26_D26:9;conv-50_session_3_D3:4;conv-50_session_29_D29:9;conv-50_session_23_D23:11,1.0,1.0,1.0,1.0,1.0,1.0
1.0,test,conv-50_qa_75,4,conv-50_session_25_D25:5;conv-50_session_4_D4:3;conv-50_session_4_D4:1;conv-50_session_5_D5:2;conv-50_session_14_D14:3;conv-50_session_6_D6:8;conv-50_session_4_D4:5;conv-50_session_4_D4:17;conv-50_session_18_D18:7;conv-50_session_29_D29:14,0.3333333333333333,0.0,1.0,1.0,1.0,0.5
1.0,test,conv-50_qa_76,4,conv-50_session_4_D4:19;conv-50_session_4_D4:21;conv-50_session_13_D13:7;conv-50_session_4_D4:1;conv-50_session_4_D4:5;conv-50_session_21_D21:4;conv-50_session_4_D4:18;conv-50_session_6_D6:8;conv-50_session_13_D13:1;conv-50_session_12_D12:2,1.0,1.0,1.0,1.0,1.0,1.0
1.0,test,conv-50_qa_77,4,conv-50_session_4_D4:26;conv-50_session_21_D21:2;conv-50_session_29_D29:13;conv-50_session_30_D30:4;conv-50_session_16_D16:16;conv-50_session_29_D29:9;conv-50_session_21_D21:3;conv-50_session_2_D2:17;conv-50_session_21_D21:1;conv-50_session_29_D29:8,1.0,1.0,1.0,1.0,1.0,1.0
1.0,test,conv-50_qa_78,4,conv-50_session_4_D4:24;conv-50_session_13_D13:12;conv-50_session_4_D4:26;conv-50_session_16_D16:16;conv-50_session_4_D4:16;conv-50_session_16_D16:14;conv-50_session_29_D29:5;conv-50_session_16_D16:17;conv-50_session_20_D20:3;conv-50_session_27_D27:3,0.3333333333333333,0.0,1.0,1.0,1.0,0.5
1.0,test,conv-50_qa_79,4,conv-50_session_5_D5:11;conv-50_session_25_D25:3;conv-50_session_28_D28:33;conv-50_session_25_D25:5;conv-50_session_7_D7:7;conv-50_session_25_D25:13;conv-50_session_6_D6:6;conv-50_session_5_D5:12;conv-50_session_5_D5:7;conv-50_session_29_D29:18,1.0,1.0,1.0,1.0,1.0,1.0
1.0,test,conv-50_qa_80,4,conv-50_session_4_D4:16;conv-50_session_12_D12:11;conv-50_session_11_D11:10;conv-50_session_25_D25:14;conv-50_session_20_D20:14;conv-50_session_26_D26:13;conv-50_session_20_D20:10;conv-50_session_26_D26:12;conv-50_session_11_D11:11;conv-50_session_27_D27:3,0.0,0.0,0.0,0.0,0.0,0.0
1.0,test,conv-50_qa_81,4,conv-50_session_6_D6:3;conv-50_session_21_D21:7;conv-50_session_4_D4:16;conv-50_session_4_D4:9;conv-50_session_1_D1:3;conv-50_session_29_D29:5;conv-50_session_20_D20:2;conv-50_session_28_D28:21;conv-50_session_25_D25:10;conv-50_session_14_D14:8,1.0,1.0,1.0,1.0,1.0,1.0
1.0,test,conv-50_qa_82,4,conv-50_session_3_D3:18;conv-50_session_4_D4:17;conv-50_session_4_D4:3;conv-50_session_9_D9:14;conv-50_session_4_D4:1;conv-50_session_24_D24:18;conv-50_session_3_D3:16;conv-50_session_4_D4:5;conv-50_session_1_D1:12;conv-50_session_3_D3:17,0.0,0.0,0.0,0.0,0.0,0.0
1.0,test,conv-50_qa_83,4,conv-50_session_4_D4:11;conv-50_session_7_D7:6;conv-50_session_25_D25:5;conv-50_session_4_D4:14;conv-50_session_7_D7:9;conv-50_session_7_D7:8;conv-50_session_16_D16:25;conv-50_session_21_D21:16;conv-50_session_4_D4:4;conv-50_session_21_D21:10,0.5,0.0,1.0,1.0,1.0,0.6309297535714575
1.0,test,conv-50_qa_84,4,conv-50_session_7_D7:11;conv-50_session_4_D4:16;conv-50_session_11_D11:10;conv-50_session_25_D25:10;conv-50_session_26_D26:13;conv-50_session_29_D29:5;conv-50_session_25_D25:26;conv-50_session_25_D25:14;conv-50_session_29_D29:9;conv-50_session_21_D21:10,1.0,1.0,1.0,1.0,1.0,1.0
1.0,test,conv-50_qa_85,4,conv-50_session_5_D5:7;conv-50_session_1_D1:10;conv-50_session_25_D25:5;conv-50_session_2_D2:8;conv-50_session_1_D1:12;conv-50_session_28_D28:30;conv-50_session_7_D7:6;conv-50_session_28_D28:36;conv-50_session_23_D23:5;conv-50_session_21_D21:4,0.0,0.0,0.0,0.0,0.0,0.0
1.0,test,conv-50_qa_86,4,conv-50_session_3_D3:9;conv-50_session_9_D9:15;conv-50_session_24_D24:1;conv-50_session_12_D12:11;conv-50_session_7_D7:1;conv-50_session_24_D24:3;conv-50_session_23_D23:10;conv-50_session_15_D15:4;conv-50_session_25_D25:1;conv-50_session_7_D7:15,0.5,0.0,1.0,1.0,1.0,0.6309297535714575
1.0,test,conv-50_qa_87,4,conv-50_session_10_D10:2;conv-50_session_14_D14:12;conv-50_session_19_D19:10;conv-50_session_22_D22:6;conv-50_session_25_D25:16;conv-50_session_5_D5:4;conv-50_session_20_D20:2;conv-50_session_7_D7:5;conv-50_session_17_D17:2;conv-50_session_2_D2:1,0.0,0.0,0.0,0.0,0.0,0.0
1.0,test,conv-50_qa_88,4,conv-50_session_1_D1:17;conv-50_session_2_D2:9;conv-50_session_30_D30:15;conv-50_session_8_D8:7;conv-50_session_30_D30:17;conv-50_session_27_D27:3;conv-50_session_1_D1:13;conv-50_session_1_D1:3;conv-50_session_3_D3:15;conv-50_session_20_D20:16,0.0,0.0,0.0,0.0,0.0,0.0
1.0,test,conv-50_qa_89,4,conv-50_session_2_D2:17;conv-50_session_11_D11:6;conv-50_session_28_D28:39;conv-50_session_25_D25:10;conv-50_session_16_D16:6;conv-50_session_29_D29:15;conv-50_session_11_D11:10;conv-50_session_3_D3:7;conv-50_session_11_D11:8;conv-50_session_12_D12:11,0.5,0.0,1.0,1.0,1.0,0.6309297535714575
1.0,test,conv-50_qa_90,4,conv-50_session_11_D11:6;conv-50_session_11_D11:8;conv-50_session_29_D29:15;conv-50_session_3_D3:7;conv-50_session_28_D28:27;conv-50_session_29_D29:13;conv-50_session_25_D25:10;conv-50_session_11_D11:10;conv-50_session_16_D16:6;conv-50_session_18_D18:5,1.0,1.0,1.0,1.0,1.0,1.0
1.0,test,conv-50_qa_91,4,conv-50_session_25_D25:14;conv-50_session_12_D12:8;conv-50_session_9_D9:9;conv-50_session_28_D28:19;conv-50_session_2_D2:1;conv-50_session_2_D2:3;conv-50_session_4_D4:6;conv-50_session_28_D28:23;conv-50_session_2_D2:6;conv-50_session_26_D26:5,0.0,0.0,0.0,0.0,0.0,0.0
1.0,test,conv-50_qa_92,4,conv-50_session_4_D4:16;conv-50_session_12_D12:11;conv-50_session_21_D21:13;conv-50_session_12_D12:10;conv-50_session_11_D11:10;conv-50_session_20_D20:14;conv-50_session_26_D26:13;conv-50_session_21_D21:11;conv-50_session_20_D20:10;conv-50_session_27_D27:3,0.5,0.0,1.0,1.0,1.0,0.6309297535714575
1.0,test,conv-50_qa_93,4,conv-50_session_12_D12:13;conv-50_session_22_D22:8;conv-50_session_12_D12:14;conv-50_session_12_D12:15;conv-50_session_22_D22:9;conv-50_session_4_D4:4;conv-50_session_24_D24:4;conv-50_session_26_D26:14;conv-50_session_3_D3:4;conv-50_session_13_D13:3,0.3333333333333333,0.0,1.0,1.0,1.0,0.5
1.0,test,conv-50_qa_94,4,conv-50_session_13_D13:2;conv-50_session_13_D13:1;conv-50_session_14_D14:2;conv-50_session_14_D14:1;conv-50_session_13_D13:5;conv-50_session_1_D1:14;conv-50_session_1_D1:12;conv-50_session_8_D8:10;conv-50_session_1_D1:8;conv-50_session_29_D29:14,0.5,0.0,1.0,1.0,1.0,0.6309297535714575
1.0,test,conv-50_qa_95,4,conv-50_session_13_D13:2;conv-50_session_13_D13:7;conv-50_session_13_D13:1;conv-50_session_17_D17:1;conv-50_session_22_D22:1;conv-50_session_28_D28:14;conv-50_session_28_D28:8;conv-50_session_14_D14:2;conv-50_session_4_D4:1;conv-50_session_28_D28:13,0.5,0.0,1.0,1.0,1.0,0.6309297535714575
1.0,test,conv-50_qa_96,4,conv-50_session_13_D13:7;conv-50_session_13_D13:1;conv-50_session_13_D13:2;conv-50_session_14_D14:2;conv-50_session_4_D4:19;conv-50_session_4_D4:21;conv-50_session_14_D14:1;conv-50_session_22_D22:1;conv-50_session_21_D21:4;conv-50_session_25_D25:17,1.0,1.0,1.0,1.0,1.0,1.0
1.0,test,conv-50_qa_97,4,conv-50_session_13_D13:13;conv-50_session_13_D13:11;conv-50_session_5_D5:6;conv-50_session_13_D13:4;conv-50_session_28_D28:13;conv-50_session_4_D4:21;conv-50_session_25_D25:13;conv-50_session_4_D4:5;conv-50_session_13_D13:1;conv-50_session_4_D4:6,0.5,0.0,1.0,1.0,1.0,0.6309297535714575
1.0,test,conv-50_qa_98,4,conv-50_session_14_D14:6;conv-50_session_6_D6:11;conv-50_session_14_D14:5;conv-50_session_14_D14:4;conv-50_session_16_D16:4;conv-50_session_24_D24:11;conv-50_session_7_D7:1;conv-50_session_3_D3:1;conv-50_session_26_D26:9;conv-50_session_23_D23:11,1.0,1.0,1.0,1.0,1.0,1.0
1.0,test,conv-50_qa_99,4,conv-50_session_15_D15:4;conv-50_session_15_D15:2;conv-50_session_24_D24:1;conv-50_session_24_D24:5;conv-50_session_7_D7:1;conv-50_session_23_D23:10;conv-50_session_3_D3:9;conv-50_session_9_D9:15;conv-50_session_24_D24:3;conv-50_session_25_D25:1,1.0,1.0,1.0,1.0,1.0,1.0
1.0,test,conv-50_qa_100,4,conv-50_session_15_D15:4;conv-50_session_9_D9:15;conv-50_session_7_D7:1;conv-50_session_3_D3:9;conv-50_session_23_D23:10;conv-50_session_24_D24:1;conv-50_session_15_D15:2;conv-50_session_11_D11:4;conv-50_session_24_D24:3;conv-50_session_2_D2:17,1.0,1.0,1.0,1.0,1.0,1.0
1.0,test,conv-50_qa_101,4,conv-50_session_2_D2:17;conv-50_session_27_D27:11;conv-50_session_16_D16:6;conv-50_session_3_D3:9;conv-50_session_8_D8:3;conv-50_session_30_D30:20;conv-50_session_15_D15:12;conv-50_session_6_D6:11;conv-50_session_8_D8:1;conv-50_session_21_D21:1,0.14285714285714285,0.0,0.0,1.0,1.0,0.3333333333333333
1.0,test,conv-50_qa_102,4,conv-50_session_16_D16:6;conv-50_session_16_D16:8;conv-50_session_16_D16:7;conv-50_session_18_D18:5;conv-50_session_2_D2:17;conv-50_session_11_D11:4;conv-50_session_12_D12:11;conv-50_session_10_D10:14;conv-50_session_3_D3:7;conv-50_session_25_D25:10,0.5,0.0,1.0,1.0,1.0,0.6309297535714575
1.0,test,conv-50_qa_103,4,conv-50_session_16_D16:15;conv-50_session_16_D16:16;conv-50_session_28_D28:23;conv-50_session_16_D16:20;conv-50_session_28_D28:22;conv-50_session_16_D16:17;conv-50_session_16_D16:22;conv-50_session_13_D13:12;conv-50_session_4_D4:26;conv-50_session_13_D13:8,0.0,0.0,0.0,0.0,0.0,0.0
1.0,test,conv-50_qa_104,4,conv-50_session_16_D16:20;conv-50_session_16_D16:15;conv-50_session_16_D16:19;conv-50_session_13_D13:8;conv-50_session_16_D16:16;conv-50_session_13_D13:12;conv-50_session_25_D25:14;conv-50_session_16_D16:17;conv-50_session_25_D25:20;conv-50_session_12_D12:8,1.0,1.0,1.0,1.0,1.0,1.0
1.0,test,conv-50_qa_105,4,conv-50_session_16_D16:19;conv-50_session_16_D16:15;conv-50_session_16_D16:20;conv-50_session_16_D16:21;conv-50_session_16_D16:16;conv-50_session_16_D16:17;conv-50_session_28_D28:15;conv-50_session_28_D28:16;conv-50_session_13_D13:8;conv-50_session_28_D28:22,0.3333333333333333,0.0,1.0,1.0,1.0,0.5
