method,query_id,category,top10_memory_ids,MRR@10,Hit@1,Hit@5,Hit@10,Recall@10,nDCG@10
ZScore,conv-49_qa_7,1,conv-49_session_13_D13:6;conv-49_session_1_D1:11;conv-49_session_1_D1:10;conv-49_session_1_D1:13;conv-49_session_2_D2:10;conv-49_session_11_D11:1;conv-49_session_8_D8:31;conv-49_session_5_D5:16;conv-49_session_1_D1:20;conv-49_session_17_D17:4,1.0,1.0,1.0,1.0,0.3,0.4440973278132557
ZScore,conv-49_qa_8,1,conv-49_session_1_D1:10;conv-49_session_8_D8:13;conv-49_session_1_D1:14;conv-49_session_2_D2:10;conv-49_session_8_D8:30;conv-49_session_20_D20:5;conv-49_session_11_D11:6;conv-49_session_12_D12:3;conv-49_session_12_D12:2;conv-49_session_4_D4:4,0.5,0.0,1.0,1.0,0.5,0.44149241373678083
ZScore,conv-49_qa_9,2,conv-49_session_2_D2:1;conv-49_session_2_D2:2;conv-49_session_19_D19:9;conv-49_session_23_D23:12;conv-49_session_2_D2:3;conv-49_session_23_D23:8;conv-49_session_19_D19:11;conv-49_session_19_D19:6;conv-49_session_19_D19:8;conv-49_session_19_D19:10,1.0,1.0,1.0,1.0,1.0,1.0
ZScore,conv-49_qa_10,3,conv-49_session_13_D13:13;conv-49_session_13_D13:6;conv-49_session_6_D6:1;conv-49_session_9_D9:10;conv-49_session_25_D25:8;conv-49_session_2_D2:1;conv-49_session_18_D18:5;conv-49_session_9_D9:11;conv-49_session_8_D8:19;conv-49_session_22_D22:1,0.16666666666666666,0.0,0.0,1.0,0.25,0.13905617951077562
ZScore,conv-49_qa_11,1,conv-49_session_2_D2:7;conv-49_session_7_D7:12;conv-49_session_4_D4:4;conv-49_session_5_D5:4;conv-49_session_4_D4:7;conv-49_session_15_D15:9;conv-49_session_6_D6:2;conv-49_session_17_D17:3;conv-49_session_8_D8:2;conv-49_session_24_D24:20,0.5,0.0,1.0,1.0,0.21052631578947367,0.3452783761086436
ZScore,conv-49_qa_12,2,conv-49_session_2_D2:6;conv-49_session_20_D20:8;conv-49_session_12_D12:1;conv-49_session_4_D4:1;conv-49_session_24_D24:12;conv-49_session_18_D18:6;conv-49_session_2_D2:11;conv-49_session_2_D2:7;conv-49_session_25_D25:1;conv-49_session_24_D24:14,1.0,1.0,1.0,1.0,1.0,1.0
ZScore,conv-49_qa_13,2,conv-49_session_3_D3:1;conv-49_session_17_D17:3;conv-49_session_17_D17:2;conv-49_session_14_D14:1;conv-49_session_7_D7:2;conv-49_session_24_D24:6;conv-49_session_5_D5:2;conv-49_session_21_D21:6;conv-49_session_23_D23:3;conv-49_session_12_D12:1,1.0,1.0,1.0,1.0,1.0,1.0
ZScore,conv-49_qa_14,1,conv-49_session_23_D23:19;conv-49_session_3_D3:3;conv-49_session_23_D23:15;conv-49_session_16_D16:17;conv-49_session_7_D7:5;conv-49_session_8_D8:8;conv-49_session_22_D22:16;conv-49_session_11_D11:6;conv-49_session_7_D7:7;conv-49_session_16_D16:20,0.5,0.0,1.0,1.0,0.5,0.44149241373678083
ZScore,conv-49_qa_15,1,conv-49_session_13_D13:2;conv-49_session_22_D22:17;conv-49_session_10_D10:4;conv-49_session_22_D22:13;conv-49_session_4_D4:9;conv-49_session_5_D5:4;conv-49_session_22_D22:15;conv-49_session_3_D3:4;conv-49_session_11_D11:1;conv-49_session_4_D4:7,0.125,0.0,0.0,1.0,1.0,0.31546487678572877
ZScore,conv-49_qa_16,1,conv-49_session_22_D22:19;conv-49_session_3_D3:16;conv-49_session_22_D22:21;conv-49_session_10_D10:6;conv-49_session_10_D10:4;conv-49_session_24_D24:22;conv-49_session_13_D13:2;conv-49_session_20_D20:8;conv-49_session_9_D9:3;conv-49_session_3_D3:4,1.0,1.0,1.0,1.0,1.0,1.0
ZScore,conv-49_qa_17,2,conv-49_session_4_D4:1;conv-49_session_20_D20:8;conv-49_session_22_D22:1;conv-49_session_12_D12:1;conv-49_session_2_D2:6;conv-49_session_24_D24:6;conv-49_session_15_D15:8;conv-49_session_25_D25:1;conv-49_session_16_D16:1;conv-49_session_15_D15:9,1.0,1.0,1.0,1.0,1.0,1.0
ZScore,conv-49_qa_18,1,conv-49_session_7_D7:5;conv-49_session_22_D22:17;conv-49_session_22_D22:13;conv-49_session_24_D24:11;conv-49_session_8_D8:6;conv-49_session_10_D10:4;conv-49_session_11_D11:1;conv-49_session_9_D9:1;conv-49_session_3_D3:3;conv-49_session_22_D22:10,0.1,0.0,0.0,1.0,0.2,0.09803928583135704
ZScore,conv-49_qa_19,3,conv-49_session_20_D20:9;conv-49_session_17_D17:11;conv-49_session_20_D20:12;conv-49_session_12_D12:10;conv-49_session_16_D16:7;conv-49_session_12_D12:3;conv-49_session_16_D16:15;conv-49_session_2_D2:8;conv-49_session_15_D15:9;conv-49_session_16_D16:5,0.0,0.0,0.0,0.0,0.0,0.0
ZScore,conv-49_qa_20,3,conv-49_session_4_D4:6;conv-49_session_10_D10:3;conv-49_session_8_D8:2;conv-49_session_8_D8:1;conv-49_session_10_D10:4;conv-49_session_5_D5:9;conv-49_session_3_D3:7;conv-49_session_4_D4:3;conv-49_session_22_D22:1;conv-49_session_3_D3:9,0.25,0.0,1.0,1.0,0.11764705882352941,0.1731866333482261
ZScore,conv-49_qa_21,1,conv-49_session_5_D5:1;conv-49_session_21_D21:3;conv-49_session_6_D6:1;conv-49_session_6_D6:2;conv-49_session_23_D23:23;conv-49_session_21_D21:7;conv-49_session_21_D21:5;conv-49_session_5_D5:2;conv-49_session_21_D21:4;conv-49_session_25_D25:3,1.0,1.0,1.0,1.0,0.3333333333333333,0.46927872602275644
ZScore,conv-49_qa_22,2,conv-49_session_21_D21:4;conv-49_session_21_D21:5;conv-49_session_23_D23:1;conv-49_session_21_D21:3;conv-49_session_21_D21:6;conv-49_session_21_D21:2;conv-49_session_23_D23:3;conv-49_session_15_D15:9;conv-49_session_21_D21:7;conv-49_session_5_D5:1,0.1,0.0,0.0,1.0,1.0,0.2890648263178879
ZScore,conv-49_qa_23,2,conv-49_session_4_D4:15;conv-49_session_4_D4:3;conv-49_session_12_D12:2;conv-49_session_9_D9:1;conv-49_session_17_D17:15;conv-49_session_4_D4:4;conv-49_session_11_D11:1;conv-49_session_3_D3:13;conv-49_session_17_D17:14;conv-49_session_12_D12:4,1.0,1.0,1.0,1.0,1.0,1.0
ZScore,conv-49_qa_24,2,conv-49_session_19_D19:11;conv-49_session_20_D20:1;conv-49_session_19_D19:12;conv-49_session_16_D16:11;conv-49_session_25_D25:8;conv-49_session_24_D24:2;conv-49_session_11_D11:7;conv-49_session_7_D7:2;conv-49_session_7_D7:1;conv-49_session_25_D25:10,0.0,0.0,0.0,0.0,0.0,0.0
ZScore,conv-49_qa_25,2,conv-49_session_7_D7:11;conv-49_session_15_D15:10;conv-49_session_4_D4:4;conv-49_session_11_D11:5;conv-49_session_4_D4:6;conv-49_session_16_D16:4;conv-49_session_12_D12:2;conv-49_session_4_D4:3;conv-49_session_8_D8:28;conv-49_session_15_D15:8,0.0,0.0,0.0,0.0,0.0,0.0
ZScore,conv-49_qa_26,1,conv-49_session_5_D5:9;conv-49_session_4_D4:3;conv-49_session_7_D7:11;conv-49_session_5_D5:17;conv-49_session_4_D4:4;conv-49_session_15_D15:1;conv-49_session_24_D24:11;conv-49_session_11_D11:5;conv-49_session_3_D3:9;conv-49_session_4_D4:5,1.0,1.0,1.0,1.0,0.3333333333333333,0.46927872602275644
ZScore,conv-49_qa_27,3,conv-49_session_4_D4:3;conv-49_session_3_D3:13;conv-49_session_17_D17:14;conv-49_session_3_D3:15;conv-49_session_17_D17:15;conv-49_session_5_D5:9;conv-49_session_14_D14:5;conv-49_session_14_D14:4;conv-49_session_2_D2:5;conv-49_session_12_D12:7,0.0,0.0,0.0,0.0,0.0,0.0
ZScore,conv-49_qa_28,1,conv-49_session_17_D17:4;conv-49_session_20_D20:4;conv-49_session_7_D7:12;conv-49_session_11_D11:17;conv-49_session_17_D17:21;conv-49_session_5_D5:4;conv-49_session_11_D11:16;conv-49_session_14_D14:1;conv-49_session_25_D25:7;conv-49_session_11_D11:15,0.0,0.0,0.0,0.0,0.0,0.0
ZScore,conv-49_qa_29,1,conv-49_session_5_D5:1;conv-49_session_21_D21:3;conv-49_session_6_D6:1;conv-49_session_23_D23:23;conv-49_session_6_D6:2;conv-49_session_2_D2:1;conv-49_session_1_D1:2;conv-49_session_2_D2:2;conv-49_session_9_D9:10;conv-49_session_23_D23:32,1.0,1.0,1.0,1.0,1.0,0.9197207891481876
ZScore,conv-49_qa_30,2,conv-49_session_6_D6:1;conv-49_session_23_D23:23;conv-49_session_21_D21:1;conv-49_session_23_D23:32;conv-49_session_11_D11:10;conv-49_session_5_D5:2;conv-49_session_10_D10:1;conv-49_session_5_D5:1;conv-49_session_23_D23:3;conv-49_session_20_D20:1,1.0,1.0,1.0,1.0,1.0,1.0
ZScore,conv-49_qa_31,3,conv-49_session_2_D2:7;conv-49_session_4_D4:4;conv-49_session_8_D8:2;conv-49_session_15_D15:1;conv-49_session_4_D4:5;conv-49_session_9_D9:1;conv-49_session_4_D4:6;conv-49_session_10_D10:3;conv-49_session_17_D17:3;conv-49_session_8_D8:1,0.5,0.0,1.0,1.0,1.0,0.619668607939653
ZScore,conv-49_qa_32,1,conv-49_session_10_D10:5;conv-49_session_22_D22:8;conv-49_session_2_D2:8;conv-49_session_20_D20:5;conv-49_session_6_D6:3;conv-49_session_18_D18:2;conv-49_session_16_D16:11;conv-49_session_16_D16:12;conv-49_session_7_D7:1;conv-49_session_9_D9:3,0.0,0.0,0.0,0.0,0.0,0.0
ZScore,conv-49_qa_33,1,conv-49_session_6_D6:15;conv-49_session_6_D6:14;conv-49_session_24_D24:22;conv-49_session_10_D10:6;conv-49_session_5_D5:14;conv-49_session_6_D6:6;conv-49_session_19_D19:8;conv-49_session_11_D11:19;conv-49_session_23_D23:7;conv-49_session_11_D11:12,0.5,0.0,1.0,1.0,1.0,0.6934264036172708
ZScore,conv-49_qa_34,1,conv-49_session_20_D20:3;conv-49_session_7_D7:1;conv-49_session_17_D17:2;conv-49_session_3_D3:1;conv-49_session_6_D6:3;conv-49_session_16_D16:12;conv-49_session_12_D12:1;conv-49_session_7_D7:2;conv-49_session_7_D7:8;conv-49_session_7_D7:9,1.0,1.0,1.0,1.0,1.0,1.0
ZScore,conv-49_qa_35,2,conv-49_session_7_D7:1;conv-49_session_20_D20:3;conv-49_session_7_D7:8;conv-49_session_11_D11:3;conv-49_session_7_D7:9;conv-49_session_9_D9:6;conv-49_session_4_D4:3;conv-49_session_19_D19:1;conv-49_session_11_D11:2;conv-49_session_7_D7:10,1.0,1.0,1.0,1.0,1.0,1.0
ZScore,conv-49_qa_36,1,conv-49_session_7_D7:7;conv-49_session_7_D7:5;conv-49_session_7_D7:6;conv-49_session_8_D8:12;conv-49_session_23_D23:15;conv-49_session_8_D8:6;conv-49_session_7_D7:3;conv-49_session_7_D7:4;conv-49_session_23_D23:19;conv-49_session_8_D8:8,0.0,0.0,0.0,0.0,0.0,0.0
ZScore,conv-49_qa_37,1,conv-49_session_8_D8:6;conv-49_session_11_D11:1;conv-49_session_17_D17:3;conv-49_session_14_D14:1;conv-49_session_7_D7:3;conv-49_session_22_D22:13;conv-49_session_7_D7:2;conv-49_session_6_D6:8;conv-49_session_5_D5:4;conv-49_session_7_D7:12,0.5,0.0,1.0,1.0,0.14285714285714285,0.17342765698823945
ZScore,conv-49_qa_38,3,conv-49_session_8_D8:22;conv-49_session_25_D25:13;conv-49_session_25_D25:12;conv-49_session_22_D22:8;conv-49_session_9_D9:12;conv-49_session_25_D25:7;conv-49_session_4_D4:4;conv-49_session_25_D25:8;conv-49_session_25_D25:11;conv-49_session_14_D14:7,0.0,0.0,0.0,0.0,0.0,0.0
ZScore,conv-49_qa_39,2,conv-49_session_24_D24:12;conv-49_session_7_D7:2;conv-49_session_2_D2:6;conv-49_session_5_D5:6;conv-49_session_16_D16:4;conv-49_session_7_D7:1;conv-49_session_24_D24:11;conv-49_session_7_D7:12;conv-49_session_3_D3:9;conv-49_session_24_D24:14,0.5,0.0,1.0,1.0,1.0,0.6934264036172708
ZScore,conv-49_qa_40,2,conv-49_session_8_D8:14;conv-49_session_8_D8:18;conv-49_session_8_D8:12;conv-49_session_8_D8:13;conv-49_session_8_D8:16;conv-49_session_11_D11:8;conv-49_session_8_D8:17;conv-49_session_10_D10:9;conv-49_session_11_D11:12;conv-49_session_11_D11:11,0.3333333333333333,0.0,1.0,1.0,1.0,0.5
ZScore,conv-49_qa_41,2,conv-49_session_8_D8:17;conv-49_session_19_D19:11;conv-49_session_8_D8:15;conv-49_session_5_D5:25;conv-49_session_13_D13:13;conv-49_session_8_D8:32;conv-49_session_8_D8:13;conv-49_session_1_D1:20;conv-49_session_8_D8:14;conv-49_session_13_D13:12,0.0,0.0,0.0,0.0,0.0,0.0
ZScore,conv-49_qa_42,1,conv-49_session_1_D1:15;conv-49_session_8_D8:14;conv-49_session_11_D11:8;conv-49_session_10_D10:9;conv-49_session_8_D8:13;conv-49_session_10_D10:13;conv-49_session_10_D10:14;conv-49_session_8_D8:19;conv-49_session_8_D8:20;conv-49_session_11_D11:11,1.0,1.0,1.0,1.0,0.5,0.6366824387328317
ZScore,conv-49_qa_43,3,conv-49_session_7_D7:12;conv-49_session_5_D5:6;conv-49_session_17_D17:2;conv-49_session_4_D4:3;conv-49_session_5_D5:4;conv-49_session_15_D15:1;conv-49_session_3_D3:9;conv-49_session_16_D16:4;conv-49_session_14_D14:1;conv-49_session_5_D5:9,0.0,0.0,0.0,0.0,0.0,0.0
ZScore,conv-49_qa_44,1,conv-49_session_8_D8:19;conv-49_session_8_D8:20;conv-49_session_11_D11:12;conv-49_session_11_D11:6;conv-49_session_11_D11:11;conv-49_session_11_D11:13;conv-49_session_1_D1:10;conv-49_session_8_D8:18;conv-49_session_8_D8:21;conv-49_session_8_D8:22,0.5,0.0,1.0,1.0,0.2,0.21398626473452756
ZScore,conv-49_qa_45,2,conv-49_session_23_D23:23;conv-49_session_6_D6:1;conv-49_session_5_D5:1;conv-49_session_6_D6:2;conv-49_session_21_D21:3;conv-49_session_2_D2:1;conv-49_session_23_D23:27;conv-49_session_13_D13:13;conv-49_session_16_D16:17;conv-49_session_9_D9:10,0.1,0.0,0.0,1.0,0.3333333333333333,0.13565197343244778
ZScore,conv-49_qa_46,3,conv-49_session_20_D20:6;conv-49_session_17_D17:11;conv-49_session_11_D11:12;conv-49_session_20_D20:5;conv-49_session_11_D11:17;conv-49_session_17_D17:12;conv-49_session_5_D5:19;conv-49_session_20_D20:12;conv-49_session_25_D25:18;conv-49_session_16_D16:15,0.0,0.0,0.0,0.0,0.0,0.0
ZScore,conv-49_qa_47,2,conv-49_session_8_D8:27;conv-49_session_8_D8:28;conv-49_session_23_D23:25;conv-49_session_8_D8:30;conv-49_session_2_D2:1;conv-49_session_23_D23:23;conv-49_session_19_D19:7;conv-49_session_9_D9:10;conv-49_session_6_D6:1;conv-49_session_23_D23:26,1.0,1.0,1.0,1.0,0.6666666666666666,0.7653606369886217
ZScore,conv-49_qa_48,1,conv-49_session_9_D9:1;conv-49_session_24_D24:20;conv-49_session_4_D4:4;conv-49_session_11_D11:1;conv-49_session_15_D15:9;conv-49_session_4_D4:7;conv-49_session_8_D8:1;conv-49_session_8_D8:2;conv-49_session_10_D10:2;conv-49_session_8_D8:5,1.0,1.0,1.0,1.0,0.5,0.5205067333228022
ZScore,conv-49_qa_49,1,conv-49_session_23_D23:12;conv-49_session_23_D23:8;conv-49_session_19_D19:9;conv-49_session_23_D23:10;conv-49_session_15_D15:1;conv-49_session_19_D19:8;conv-49_session_23_D23:9;conv-49_session_19_D19:6;conv-49_session_20_D20:3;conv-49_session_5_D5:9,0.0,0.0,0.0,0.0,0.0,0.0
ZScore,conv-49_qa_50,1,conv-49_session_1_D1:10;conv-49_session_20_D20:5;conv-49_session_8_D8:30;conv-49_session_11_D11:5;conv-49_session_11_D11:6;conv-49_session_11_D11:12;conv-49_session_8_D8:20;conv-49_session_11_D11:1;conv-49_session_23_D23:28;conv-49_session_7_D7:5,0.3333333333333333,0.0,1.0,1.0,0.125,0.12647135138382856
ZScore,conv-49_qa_51,3,conv-49_session_2_D2:7;conv-49_session_8_D8:2;conv-49_session_22_D22:1;conv-49_session_20_D20:8;conv-49_session_17_D17:15;conv-49_session_8_D8:1;conv-49_session_5_D5:4;conv-49_session_10_D10:4;conv-49_session_4_D4:4;conv-49_session_24_D24:20,0.0,0.0,0.0,0.0,0.0,0.0
ZScore,conv-49_qa_52,2,conv-49_session_16_D16:24;conv-49_session_23_D23:24;conv-49_session_10_D10:14;conv-49_session_22_D22:1;conv-49_session_19_D19:11;conv-49_session_14_D14:7;conv-49_session_23_D23:23;conv-49_session_6_D6:1;conv-49_session_25_D25:5;conv-49_session_13_D13:10,0.3333333333333333,0.0,1.0,1.0,0.3333333333333333,0.23463936301137822
ZScore,conv-49_qa_53,2,conv-49_session_11_D11:11;conv-49_session_11_D11:12;conv-49_session_8_D8:14;conv-49_session_10_D10:13;conv-49_session_10_D10:14;conv-49_session_8_D8:13;conv-49_session_10_D10:12;conv-49_session_11_D11:7;conv-49_session_8_D8:19;conv-49_session_21_D21:18,0.25,0.0,1.0,1.0,1.0,0.5400753810454857
ZScore,conv-49_qa_54,1,conv-49_session_17_D17:2;conv-49_session_25_D25:3;conv-49_session_14_D14:1;conv-49_session_6_D6:3;conv-49_session_15_D15:1;conv-49_session_12_D12:1;conv-49_session_24_D24:13;conv-49_session_25_D25:14;conv-49_session_7_D7:2;conv-49_session_3_D3:1,0.1,0.0,0.0,1.0,0.3333333333333333,0.13565197343244778
ZScore,conv-49_qa_55,1,conv-49_session_13_D13:13;conv-49_session_11_D11:7;conv-49_session_11_D11:6;conv-49_session_5_D5:13;conv-49_session_1_D1:10;conv-49_session_14_D14:3;conv-49_session_5_D5:1;conv-49_session_18_D18:5;conv-49_session_1_D1:1;conv-49_session_1_D1:18,0.3333333333333333,0.0,1.0,1.0,0.5,0.3065735963827292
ZScore,conv-49_qa_56,1,conv-49_session_11_D11:16;conv-49_session_14_D14:1;conv-49_session_24_D24:4;conv-49_session_24_D24:2;conv-49_session_20_D20:4;conv-49_session_9_D9:3;conv-49_session_10_D10:1;conv-49_session_14_D14:14;conv-49_session_22_D22:20;conv-49_session_12_D12:6,0.5,0.0,1.0,1.0,0.5,0.38685280723454163
ZScore,conv-49_qa_57,3,conv-49_session_20_D20:15;conv-49_session_23_D23:24;conv-49_session_23_D23:23;conv-49_session_23_D23:32;conv-49_session_17_D17:17;conv-49_session_1_D1:5;conv-49_session_2_D2:1;conv-49_session_2_D2:2;conv-49_session_9_D9:9;conv-49_session_9_D9:17,0.0,0.0,0.0,0.0,0.0,0.0
ZScore,conv-49_qa_58,2,conv-49_session_12_D12:2;conv-49_session_4_D4:3;conv-49_session_12_D12:4;conv-49_session_9_D9:1;conv-49_session_3_D3:13;conv-49_session_17_D17:14;conv-49_session_15_D15:10;conv-49_session_11_D11:4;conv-49_session_2_D2:9;conv-49_session_8_D8:13,1.0,1.0,1.0,1.0,1.0,1.0
ZScore,conv-49_qa_59,2,conv-49_session_13_D13:10;conv-49_session_13_D13:8;conv-49_session_13_D13:14;conv-49_session_13_D13:7;conv-49_session_25_D25:10;conv-49_session_13_D13:11;conv-49_session_5_D5:16;conv-49_session_8_D8:13;conv-49_session_1_D1:13;conv-49_session_9_D9:13,1.0,1.0,1.0,1.0,1.0,1.0
ZScore,conv-49_qa_60,2,conv-49_session_4_D4:15;conv-49_session_23_D23:24;conv-49_session_13_D13:6;conv-49_session_9_D9:1;conv-49_session_18_D18:4;conv-49_session_1_D1:19;conv-49_session_1_D1:20;conv-49_session_11_D11:1;conv-49_session_4_D4:16;conv-49_session_10_D10:14,0.0,0.0,0.0,0.0,0.0,0.0
ZScore,conv-49_qa_61,2,conv-49_session_13_D13:5;conv-49_session_20_D20:4;conv-49_session_14_D14:1;conv-49_session_10_D10:6;conv-49_session_13_D13:4;conv-49_session_7_D7:2;conv-49_session_7_D7:12;conv-49_session_16_D16:13;conv-49_session_12_D12:1;conv-49_session_17_D17:3,0.2,0.0,1.0,1.0,1.0,0.38685280723454163
ZScore,conv-49_qa_62,1,conv-49_session_2_D2:7;conv-49_session_14_D14:1;conv-49_session_22_D22:8;conv-49_session_17_D17:3;conv-49_session_3_D3:1;conv-49_session_17_D17:2;conv-49_session_17_D17:5;conv-49_session_25_D25:3;conv-49_session_15_D15:1;conv-49_session_12_D12:1,0.5,0.0,1.0,1.0,0.75,0.5363781864793108
ZScore,conv-49_qa_63,2,conv-49_session_14_D14:1;conv-49_session_22_D22:3;conv-49_session_7_D7:2;conv-49_session_24_D24:4;conv-49_session_24_D24:12;conv-49_session_20_D20:4;conv-49_session_17_D17:2;conv-49_session_3_D3:9;conv-49_session_3_D3:1;conv-49_session_16_D16:4,1.0,1.0,1.0,1.0,1.0,1.0
ZScore,conv-49_qa_64,1,conv-49_session_20_D20:8;conv-49_session_12_D12:1;conv-49_session_2_D2:6;conv-49_session_5_D5:4;conv-49_session_4_D4:1;conv-49_session_20_D20:9;conv-49_session_18_D18:6;conv-49_session_25_D25:1;conv-49_session_24_D24:14;conv-49_session_14_D14:1,0.5,0.0,1.0,1.0,0.75,0.5543375550857161
ZScore,conv-49_qa_65,3,conv-49_session_16_D16:18;conv-49_session_16_D16:20;conv-49_session_9_D9:10;conv-49_session_25_D25:6;conv-49_session_2_D2:3;conv-49_session_13_D13:13;conv-49_session_17_D17:24;conv-49_session_23_D23:25;conv-49_session_8_D8:20;conv-49_session_17_D17:18,1.0,1.0,1.0,1.0,0.6666666666666666,0.7653606369886217
ZScore,conv-49_qa_66,2,conv-49_session_16_D16:12;conv-49_session_16_D16:11;conv-49_session_16_D16:13;conv-49_session_24_D24:6;conv-49_session_6_D6:3;conv-49_session_15_D15:9;conv-49_session_2_D2:5;conv-49_session_25_D25:3;conv-49_session_7_D7:2;conv-49_session_16_D16:10,0.1,0.0,0.0,1.0,1.0,0.2890648263178879
ZScore,conv-49_qa_67,2,conv-49_session_22_D22:1;conv-49_session_16_D16:20;conv-49_session_16_D16:23;conv-49_session_16_D16:24;conv-49_session_23_D23:32;conv-49_session_23_D23:23;conv-49_session_24_D24:22;conv-49_session_16_D16:21;conv-49_session_19_D19:11;conv-49_session_23_D23:24,0.25,0.0,1.0,1.0,1.0,0.43067655807339306
ZScore,conv-49_qa_68,2,conv-49_session_23_D23:24;conv-49_session_10_D10:1;conv-49_session_1_D1:21;conv-49_session_19_D19:12;conv-49_session_4_D4:15;conv-49_session_24_D24:1;conv-49_session_13_D13:16;conv-49_session_23_D23:22;conv-49_session_2_D2:15;conv-49_session_14_D14:15,0.0,0.0,0.0,0.0,0.0,0.0
ZScore,conv-49_qa_69,1,conv-49_session_23_D23:2;conv-49_session_19_D19:1;conv-49_session_19_D19:10;conv-49_session_5_D5:2;conv-49_session_17_D17:11;conv-49_session_23_D23:1;conv-49_session_25_D25:2;conv-49_session_25_D25:3;conv-49_session_16_D16:8;conv-49_session_23_D23:10,0.5,0.0,1.0,1.0,0.5,0.38685280723454163
ZScore,conv-49_qa_70,2,conv-49_session_22_D22:4;conv-49_session_21_D21:2;conv-49_session_21_D21:4;conv-49_session_23_D23:1;conv-49_session_21_D21:5;conv-49_session_21_D21:6;conv-49_session_5_D5:2;conv-49_session_23_D23:5;conv-49_session_1_D1:8;conv-49_session_25_D25:3,0.0,0.0,0.0,0.0,0.0,0.0
ZScore,conv-49_qa_71,3,conv-49_session_23_D23:20;conv-49_session_23_D23:5;conv-49_session_23_D23:1;conv-49_session_23_D23:23;conv-49_session_19_D19:9;conv-49_session_23_D23:8;conv-49_session_19_D19:10;conv-49_session_19_D19:5;conv-49_session_19_D19:11;conv-49_session_23_D23:21,0.0,0.0,0.0,0.0,0.0,0.0
ZScore,conv-49_qa_72,1,conv-49_session_20_D20:1;conv-49_session_10_D10:1;conv-49_session_21_D21:1;conv-49_session_17_D17:1;conv-49_session_11_D11:1;conv-49_session_4_D4:15;conv-49_session_20_D20:2;conv-49_session_1_D1:1;conv-49_session_20_D20:6;conv-49_session_21_D21:2,0.1111111111111111,0.0,0.0,1.0,0.5,0.18457569677956817
ZScore,conv-49_qa_73,2,conv-49_session_19_D19:11;conv-49_session_19_D19:10;conv-49_session_19_D19:9;conv-49_session_19_D19:12;conv-49_session_23_D23:7;conv-49_session_19_D19:5;conv-49_session_23_D23:8;conv-49_session_23_D23:12;conv-49_session_23_D23:9;conv-49_session_19_D19:8,1.0,1.0,1.0,1.0,1.0,1.0
ZScore,conv-49_qa_74,2,conv-49_session_20_D20:3;conv-49_session_7_D7:1;conv-49_session_7_D7:9;conv-49_session_22_D22:6;conv-49_session_11_D11:3;conv-49_session_7_D7:8;conv-49_session_7_D7:2;conv-49_session_25_D25:4;conv-49_session_25_D25:3;conv-49_session_24_D24:6,1.0,1.0,1.0,1.0,1.0,1.0
ZScore,conv-49_qa_75,2,conv-49_session_23_D23:1;conv-49_session_23_D23:5;conv-49_session_19_D19:9;conv-49_session_23_D23:12;conv-49_session_23_D23:4;conv-49_session_19_D19:10;conv-49_session_23_D23:8;conv-49_session_23_D23:7;conv-49_session_19_D19:6;conv-49_session_19_D19:8,1.0,1.0,1.0,1.0,1.0,1.0
ZScore,conv-49_qa_76,2,conv-49_session_21_D21:17;conv-49_session_20_D20:15;conv-49_session_11_D11:8;conv-49_session_21_D21:18;conv-49_session_21_D21:12;conv-49_session_21_D21:15;conv-49_session_20_D20:17;conv-49_session_8_D8:20;conv-49_session_10_D10:8;conv-49_session_8_D8:19,0.5,0.0,1.0,1.0,0.5,0.38685280723454163
ZScore,conv-49_qa_77,1,conv-49_session_21_D21:2;conv-49_session_23_D23:5;conv-49_session_8_D8:23;conv-49_session_25_D25:13;conv-49_session_23_D23:1;conv-49_session_22_D22:4;conv-49_session_23_D23:26;conv-49_session_23_D23:3;conv-49_session_23_D23:2;conv-49_session_21_D21:7,0.0,0.0,0.0,0.0,0.0,0.0
ZScore,conv-49_qa_78,1,conv-49_session_23_D23:1;conv-49_session_23_D23:5;conv-49_session_21_D21:2;conv-49_session_22_D22:4;conv-49_session_25_D25:3;conv-49_session_15_D15:9;conv-49_session_24_D24:6;conv-49_session_21_D21:4;conv-49_session_23_D23:3;conv-49_session_14_D14:12,1.0,1.0,1.0,1.0,0.8,0.8687949224876582
ZScore,conv-49_qa_79,2,conv-49_session_23_D23:23;conv-49_session_21_D21:3;conv-49_session_5_D5:1;conv-49_session_6_D6:1;conv-49_session_23_D23:26;conv-49_session_6_D6:2;conv-49_session_23_D23:1;conv-49_session_21_D21:6;conv-49_session_25_D25:2;conv-49_session_19_D19:1,1.0,1.0,1.0,1.0,1.0,1.0
